unix_ts,frame,x,y 
94.45977777777779,22094,325,365
94.47438888888888,22095,329,366
94.488,22096,329,365
94.5028111111111,22097,330,367
94.51538888888888,22098,330,367
94.52942222222225,22099,329,388
94.5439555555555,22100,329,386
94.55700000000002,22101,329,385
94.57194444444445,22102,305,478
94.58660000000003,22103,306,476
94.6003777777778,22104,279,520
94.61355555555559,22105,279,520
94.62705555555556,22106,279,521
94.64108888888893,22107,275,525
94.65527777777777,22108,275,524
94.66942222222224,22109,274,524
94.68278888888892,22110,274,524
94.69718888888889,22111,274,517
94.71052222222221,22112,274,517
94.72415555555557,22113,274,518
94.7431666666667,22114,274,502
94.76183333333336,22115,267,502
94.7758,22116,267,502
94.78953333333334,22117,267,502
94.80413333333337,22118,267,503
94.81800000000004,22119,267,504
94.8341111111111,22120,278,487
94.84564444444447,22121,278,487
94.8589777777778,22122,292,486
94.87316666666669,22123,293,485
94.8875888888889,22124,293,485
94.90143333333333,22125,288,492
94.91458888888889,22126,289,492
94.92873333333335,22127,288,499
94.94244444444445,22128,288,499
94.95632222222224,22129,288,499
94.97063333333335,22130,284,500
94.98450000000003,22131,284,499
94.9989555555556,22132,284,493
95.01197777777782,22133,284,493
95.02582222222225,22134,302,487
95.03993333333335,22135,302,486
95.05442222222223,22136,303,486
95.06778888888891,22137,309,485
95.08145555555558,22138,309,485
95.09553333333332,22139,316,486
95.10953333333333,22140,316,486
95.12321111111112,22141,317,486
95.1386,22142,321,507
95.15122222222226,22143,321,508
95.16528888888888,22144,321,508
95.17881111111114,22145,321,509
95.19242222222226,22146,316,501
95.2065777777778,22147,316,502
95.22074444444445,22148,317,502
95.2348777777778,22149,315,501
95.24823333333336,22150,315,501
95.26207777777779,22151,313,502
95.27633333333335,22152,313,502
95.28981111111113,22153,313,505
95.30385555555557,22154,314,505
95.31771111111112,22155,315,505
95.3320888888889,22156,313,505
95.34573333333333,22157,314,505
95.35953333333333,22158,314,507
95.37331111111115,22159,314,506
95.38766666666669,22160,314,506
95.40112222222223,22161,316,503
95.41484444444444,22162,316,503
95.42884444444445,22163,318,499
95.44242222222226,22164,318,498
95.45636666666667,22165,318,498
95.47066666666666,22166,323,495
95.48437777777781,22167,323,495
95.49877777777778,22168,319,492
95.51185555555554,22169,320,491
95.52568888888891,22170,324,489
95.54014444444454,22171,325,488
95.55430000000001,22172,325,488
95.56793333333337,22173,326,485
95.58116666666666,22174,327,485
95.5952666666667,22175,326,492
95.60932222222226,22176,326,492
95.62284444444447,22177,323,493
95.63812222222225,22178,323,493
95.65129999999999,22179,323,493
95.66544444444446,22180,323,495
95.67880000000002,22181,323,496
95.69228888888892,22182,325,496
95.70625555555557,22183,325,497
95.72095555555558,22184,325,497
95.73412222222225,22185,326,500
95.74795555555556,22186,327,500
95.76215555555558,22187,327,500
95.77602222222225,22188,327,500
95.78954444444446,22189,334,500
95.8039,22190,334,500
95.81803333333335,22191,334,500
95.83254444444447,22192,355,419
95.84585555555554,22193,355,418
95.85884444444446,22194,360,417
95.87312222222221,22195,360,417
95.88762222222226,22196,360,418
95.90108888888892,22197,355,418
95.9145111111111,22198,355,418
95.92853333333335,22199,358,458
95.94234444444447,22200,358,457
95.95628888888888,22201,357,467
95.97070000000002,22202,357,467
95.98419999999999,22203,357,467
95.99861111111113,22204,357,491
96.01186666666666,22205,357,492
96.02563333333336,22206,354,491
96.03966666666668,22207,354,491
96.05423333333334,22208,354,491
96.06753333333336,22209,351,485
96.08141111111115,22210,351,485
96.09546666666665,22211,341,481
96.1091777777778,22212,342,481
96.12295555555556,22213,346,476
96.13707777777779,22214,346,476
96.15116666666665,22215,346,476
96.16591111111114,22216,341,475
96.17869999999999,22217,341,475
96.19247777777781,22218,343,475
96.20662222222222,22219,342,475
96.22108888888891,22220,342,476
96.23463333333336,22221,335,480
96.24815555555557,22222,334,481
96.26333333333332,22223,342,481
96.2761888888889,22224,341,481
96.28989999999999,22225,335,479
96.30381111111114,22226,335,479
96.31791111111113,22227,335,479
96.33265555555556,22228,340,479
96.34542222222223,22229,340,479
96.35914444444444,22230,335,479
96.37337777777782,22231,336,478
96.38734444444447,22232,336,478
96.40129999999999,22233,339,479
96.41478888888889,22234,339,478
96.42856666666665,22235,339,483
96.44272222222224,22236,339,483
96.45725555555555,22237,339,484
96.47046666666665,22238,340,483
96.48496666666671,22239,340,483
96.49931111111113,22240,339,489
96.51212222222222,22241,339,489
96.52568888888891,22242,339,480
96.54000000000002,22243,339,479
96.5542111111111,22244,339,478
96.56802222222223,22245,342,476
96.58126666666669,22246,342,476
96.59530000000001,22247,342,478
96.60947777777778,22248,342,478
96.62285555555559,22249,343,479
96.6387444444444,22250,343,479
96.65133333333335,22251,343,478
96.66584444444447,22252,342,474
96.67865555555557,22253,342,474
96.69228888888892,22254,346,475
96.70651111111113,22255,345,475
96.72091111111115,22256,348,485
96.73464444444448,22257,348,485
96.7480555555556,22258,348,485
96.76166666666666,22259,352,486
96.77578888888888,22260,352,486
96.78947777777779,22261,352,474
96.8036777777778,22262,352,474
96.8176666666667,22263,352,474
96.83282222222226,22264,348,470
96.84534444444444,22265,349,470
96.85898888888892,22266,347,469
96.87296666666668,22267,347,469
96.88754444444447,22268,347,469
96.90104444444444,22269,347,472
96.91465555555556,22270,347,471
96.92903333333334,22271,348,468
96.9427,22272,347,467
96.95633333333336,22273,348,467
96.97045555555559,22274,347,467
96.98450000000003,22275,347,468
96.99908888888888,22276,351,460
97.01215555555558,22277,351,460
97.02571111111115,22278,351,460
97.04003333333333,22279,351,460
97.05403333333334,22280,351,460
97.06793333333337,22281,348,460
97.08144444444446,22282,348,460
97.09575555555557,22283,348,465
97.10925555555559,22284,348,465
97.12321111111112,22285,349,465
97.13795555555555,22286,349,465
97.15156666666667,22287,349,465
97.1654666666667,22288,351,465
97.17865555555557,22289,351,465
97.19234444444447,22290,352,456
97.20764444444444,22291,352,456
97.2208,22292,358,444
97.23532222222224,22293,358,444
97.24794444444444,22294,358,443
97.26232222222222,22295,419,382
97.2758777777778,22296,419,382
97.28985555555556,22297,453,382
97.30395555555555,22298,453,382
97.31782222222222,22299,453,382
97.33223333333336,22300,459,400
97.34550000000002,22301,459,400
97.35910000000001,22302,459,401
97.37361111111113,22303,459,401
97.38782222222221,22304,455,401
97.40147777777781,22305,455,402
97.4148777777778,22306,454,403
97.42872222222223,22307,446,406
97.44243333333333,22308,446,407
97.45641111111115,22309,446,409
97.47058888888893,22310,446,409
97.48506666666668,22311,445,408
97.4989555555556,22312,443,407
97.51186666666666,22313,442,407
97.5258777777778,22314,440,400
97.54016666666666,22315,440,399
97.55461111111111,22316,436,397
97.56811111111114,22317,436,396
97.58136666666667,22318,436,396
97.5959666666667,22319,436,388
97.60922222222223,22320,436,387
97.62296666666668,22321,404,388
97.63764444444445,22322,404,388
97.65160000000003,22323,405,388
97.6655777777778,22324,356,429
97.67871111111111,22325,356,429
97.69243333333333,22326,354,442
97.70652222222225,22327,354,442
97.72129999999999,22328,352,447
97.73467777777779,22329,352,447
97.74810000000002,22330,352,447
97.76233333333334,22331,338,462
97.77588888888891,22332,338,462
97.78992222222217,22333,336,463
97.80400000000003,22334,335,463
97.81802222222223,22335,330,470
97.83242222222225,22336,330,471
97.8453777777778,22337,330,471
97.85900000000004,22338,329,476
97.87321111111112,22339,329,476
97.8877,22340,328,474
97.90168888888888,22341,328,473
97.91472222222222,22342,328,474
97.92843333333337,22343,312,474
97.94272222222224,22344,312,475
97.95651111111113,22345,305,475
97.97050000000002,22346,305,474
97.98483333333337,22347,304,473
97.99911111111112,22348,304,471
98.01195555555557,22349,304,471
98.02568888888891,22350,305,472
98.04017777777779,22351,305,472
98.05457777777781,22352,306,471
98.0683222222222,22353,306,469
98.08132222222224,22354,306,468
98.0951,22355,306,465
98.10916666666668,22356,306,465
98.12304444444447,22357,311,472
98.13762222222226,22358,311,472
98.15108888888892,22359,311,473
98.16573333333332,22360,311,477
98.17872222222223,22361,311,477
98.1923888888889,22362,313,477
98.20662222222222,22363,313,478
98.22120000000001,22364,315,463
98.23564444444446,22365,314,463
98.24799999999999,22366,314,463
98.26264444444445,22367,314,462
98.27608888888892,22368,314,461
98.29001111111114,22369,315,465
98.30427777777777,22370,315,465
98.31921111111114,22371,310,466
98.33307777777782,22372,310,466
98.34587777777779,22373,310,466
98.35923333333335,22374,310,466
98.37338888888888,22375,310,466
98.38802222222222,22376,310,467
98.40174444444443,22377,310,467
98.41474444444447,22378,310,466
98.42868888888893,22379,316,464
98.4425,22380,316,464
98.45670000000001,22381,316,465
98.47134444444447,22382,316,465
98.48485555555555,22383,314,467
98.49915555555555,22384,314,468
98.51240000000001,22385,314,468
98.52597777777777,22386,312,486
98.54020000000003,22387,311,486
98.55462222222224,22388,313,478
98.56888888888892,22389,313,478
98.58124444444445,22390,313,478
98.59623333333337,22391,310,478
98.60972222222222,22392,310,478
98.62353333333334,22393,309,476
98.63920000000002,22394,309,476
98.6516666666667,22395,306,476
98.66594444444445,22396,306,476
98.67924444444446,22397,306,476
98.6928666666667,22398,306,476
98.70715555555557,22399,305,476
98.72136666666665,22400,304,466
98.73552222222224,22401,304,466
98.76241111111113,22403,304,467
98.77624444444444,22404,303,467
98.79014444444454,22405,303,467
98.80600000000004,22406,304,467
98.8184,22407,309,465
98.83362222222223,22408,309,465
98.85915555555556,22410,310,465
98.8737111111111,22411,312,468
98.88787777777782,22412,313,467
98.90216666666669,22413,316,467
98.92938888888892,22415,315,467
98.94321111111111,22416,315,467
98.95692222222226,22417,315,467
98.97178888888891,22418,314,468
98.98486666666668,22419,314,469
98.99983333333336,22420,312,469
99.02648888888888,22422,312,470
99.04375555555555,22423,306,469
99.06889999999999,22425,300,465
99.0822,22426,300,465
99.09656666666666,22427,296,475
99.10965555555555,22428,297,475
99.1235111111111,22429,297,475
99.13846666666666,22430,294,467
99.15185555555558,22431,294,467
99.16649999999998,22432,293,467
99.19303333333335,22434,293,467
99.20741111111113,22435,290,467
99.22156666666666,22436,290,468
99.23599999999999,22437,290,471
99.24861111111113,22438,291,471
99.26280000000003,22439,290,472
99.27694444444444,22440,291,472
99.2902666666667,22441,291,473
99.3051111111111,22442,279,480
99.33320000000003,22444,279,480
99.35985555555555,22446,279,480
99.37414444444448,22447,280,470
99.3883777777778,22448,280,470
99.40215555555557,22449,279,470
99.41574444444444,22450,279,470
99.43024444444444,22451,278,473
99.44357777777782,22452,278,473
99.45710000000003,22453,278,473
99.47230000000002,22454,283,472
99.48585555555559,22455,283,471
99.5001666666667,22456,287,470
99.51274444444448,22457,287,470
99.52674444444443,22458,287,469
99.54087777777778,22459,285,460
99.55514444444447,22460,285,460
99.56925555555557,22461,285,472
99.58243333333337,22462,285,472
99.59722222222223,22463,285,462
99.6103888888889,22464,285,462
99.62411111111112,22465,285,462
99.64032222222221,22466,292,474
99.66724444444446,22468,302,470
99.68022222222226,22469,302,469
99.69386666666668,22470,302,469
99.70856666666668,22471,302,469
99.72177777777779,22472,302,468
99.73626666666667,22473,295,454
99.74973333333332,22474,295,454
99.7645,22475,294,451
99.77761111111113,22476,294,451
99.79111111111115,22477,294,451
99.80567777777782,22478,296,451
99.81947777777776,22479,296,451
99.83491111111113,22480,311,456
99.84703333333334,22481,311,456
99.86083333333335,22482,311,465
99.87541111111113,22483,311,465
99.8888,22484,311,465
99.9036111111111,22485,311,465
99.9166777777778,22486,311,465
99.9315666666667,22487,307,469
99.94482222222223,22488,307,469
99.95825555555558,22489,307,469
99.97261111111112,22490,312,472
99.9871,22491,312,472
100.00097777777779,22492,309,468
100.01464444444446,22493,309,468
100.02775555555559,22494,311,472
100.0421777777778,22495,311,472
100.05572222222224,22496,311,472
100.07077777777778,22497,311,469
100.08706666666666,22498,311,469
100.11170000000004,22500,311,469
100.1254777777778,22501,311,469
100.14055555555558,22502,313,464
100.15396666666669,22503,313,464
100.16797777777776,22504,309,464
100.18124444444447,22505,309,464
100.19535555555552,22506,312,464
100.20921111111113,22507,312,465
100.22326666666669,22508,312,464
100.23913333333337,22509,313,467
100.26563333333337,22511,313,458
100.27917777777782,22512,313,458
100.29284444444448,22513,313,458
100.30665555555555,22514,312,459
100.3210666666667,22515,312,459
100.33495555555555,22516,311,458
100.3481888888889,22517,311,458
100.36200000000002,22518,308,458
100.37605555555558,22519,308,458
100.39004444444447,22520,308,458
100.40505555555558,22521,308,458
100.41808888888897,22522,309,459
100.4337888888889,22523,310,459
100.44575555555559,22524,310,459
100.45922222222225,22525,311,459
100.47382222222222,22526,312,461
100.48785555555554,22527,312,460
100.50162222222224,22528,311,460
100.5149777777778,22529,311,460
100.52941111111113,22530,291,460
100.5431666666667,22531,291,460
100.55666666666667,22532,292,460
100.57162222222223,22533,291,451
100.58566666666667,22534,291,451
100.60048888888889,22535,283,447
100.61297777777781,22536,283,447
100.62643333333335,22537,284,447
100.64151111111113,22538,290,450
100.65507777777782,22539,290,450
100.68248888888888,22541,290,456
100.697,22542,289,456
100.71016666666668,22543,290,456
100.72383333333335,22544,290,456
100.73866666666669,22545,291,459
100.75278888888892,22546,292,459
100.76676666666668,22547,287,454
100.77991111111112,22548,288,454
100.79374444444448,22549,288,454
100.80771111111113,22550,287,455
100.82183333333336,22551,288,455
100.8369777777778,22552,288,455
100.84924444444448,22553,288,455
100.8638666666667,22554,288,460
100.87717777777777,22555,288,459
100.89077777777777,22556,289,459
100.90551111111114,22557,285,462
100.91950000000003,22558,286,462
100.93373333333335,22559,285,459
100.94735555555559,22560,286,459
100.96039999999999,22561,286,458
100.97450000000003,22562,284,462
100.98887777777787,22563,284,462
101.00275555555555,22564,283,461
101.01621111111115,22565,284,461
101.03070000000002,22566,279,462
101.04477777777777,22567,280,461
101.05760000000004,22568,281,461
101.07246666666668,22569,280,461
101.08640000000003,22570,281,461
101.10040000000004,22571,280,461
101.11373333333336,22572,281,460
101.12812222222226,22573,281,460
101.14223333333337,22574,277,460
101.15551111111114,22575,277,460
101.17002222222226,22576,276,460
101.1833666666667,22577,276,460
101.19824444444447,22578,275,460
101.21141111111115,22579,276,460
101.22515555555555,22580,276,460
101.2396888888889,22581,276,458
101.25375555555559,22582,276,458
101.26777777777772,22583,280,458
101.2810777777778,22584,280,457
101.29458888888888,22585,280,459
101.30875555555559,22586,280,459
101.32267777777781,22587,280,459
101.33748888888891,22588,281,460
101.35036666666667,22589,281,460
101.36560000000003,22590,296,461
101.37831111111115,22591,296,461
101.39190000000002,22592,297,460
101.4063888888889,22593,297,460
101.42075555555556,22594,297,459
101.43533333333335,22595,297,460
101.46155555555555,22597,297,460
101.47615555555558,22598,297,459
101.48964444444448,22599,298,458
101.50444444444446,22600,299,460
101.51757777777777,22601,300,459
101.53246666666666,22602,303,459
101.54622222222224,22603,304,458
101.55950000000001,22604,304,457
101.5736,22605,306,447
101.58784444444444,22606,306,447
101.60152222222223,22607,308,448
101.61502222222225,22608,308,447
101.62917777777778,22609,311,449
101.6429,22610,312,448
101.65656666666666,22611,312,448
101.67191111111111,22612,315,448
101.68501111111112,22613,315,448
101.6997777777778,22614,317,449
101.71255555555558,22615,317,448
101.72623333333337,22616,317,448
101.7406666666667,22617,318,423
101.75490000000002,22618,318,423
101.76859999999999,22619,320,423
101.7818666666667,22620,320,423
101.79642222222225,22621,339,412
101.80991111111115,22622,339,413
101.82341111111111,22623,339,415
101.8393333333334,22624,339,402
101.85262222222224,22625,339,403
101.8662888888889,22626,334,399
101.87920000000003,22627,333,401
101.89282222222221,22628,333,400
101.90727777777778,22629,330,401
101.92131111111115,22630,330,401
101.93518888888889,22631,333,401
101.9490777777778,22632,333,402
101.96359999999999,22633,332,401
101.97672222222224,22634,331,402
101.99028888888893,22635,331,402
102.00493333333333,22636,330,400
102.01913333333334,22637,330,400
102.03413333333333,22638,324,421
102.06010000000003,22640,325,423
102.07534444444445,22641,314,424
102.08845555555558,22642,313,425
102.10284444444449,22643,313,416
102.11624444444448,22644,313,417
102.13723333333337,22645,315,414
102.15101111111113,22646,315,413
102.16527777777782,22647,318,445
102.1785111111111,22648,318,445
102.20637777777779,22650,322,447
102.2211666666667,22651,321,448
102.23523333333333,22652,321,434
102.24790000000002,22653,321,434
102.26177777777781,22654,322,423
102.27590000000004,22655,322,423
102.28991111111111,22656,322,411
102.30353333333335,22657,322,412
102.31806666666665,22658,322,413
102.33202222222224,22659,320,421
102.34524444444446,22660,320,421
102.35903333333334,22661,319,412
102.37315555555557,22662,319,412
102.38749999999999,22663,316,415
102.40093333333334,22664,316,415
102.41497777777778,22665,317,415
102.42898888888891,22666,317,415
102.44248888888887,22667,317,416
102.45625555555557,22668,313,416
102.47035555555556,22669,313,417
102.48453333333333,22670,313,417
102.49882222222226,22671,313,424
102.51201111111112,22672,312,423
102.52582222222225,22673,317,428
102.53993333333335,22674,318,427
102.55409999999995,22675,324,428
102.56791111111113,22676,324,429
102.5811888888889,22677,324,429
102.59570000000002,22678,325,431
102.60934444444445,22679,325,432
102.62307777777778,22680,325,422
102.63788888888888,22681,325,422
102.65164444444446,22682,325,422
102.6654111111111,22683,322,421
102.6787888888889,22684,322,421
102.6925,22685,321,421
102.70683333333335,22686,321,421
102.72085555555554,22687,337,419
102.73452222222221,22688,336,420
102.74833333333333,22689,336,420
102.76236666666671,22690,336,418
102.77629999999999,22691,336,417
102.78965555555556,22692,331,415
102.8042111111111,22693,331,414
102.81792222222225,22694,331,415
102.8324777777778,22695,331,418
102.84588888888891,22696,331,419
102.85946666666666,22697,337,418
102.87328888888891,22698,337,418
102.88782222222221,22699,352,407
102.90133333333335,22700,352,408
102.91460000000001,22701,352,408
102.9290666666667,22702,354,400
102.94263333333333,22703,354,400
102.95627777777781,22704,354,399
102.97046666666665,22705,354,398
102.9847666666667,22706,354,397
102.99879999999996,22707,355,395
103.01213333333334,22708,356,394
103.02574444444451,22709,355,395
103.04058888888892,22710,355,395
103.05433333333337,22711,356,396
103.06771111111112,22712,356,395
103.08148888888888,22713,357,395
103.09547777777777,22714,355,404
103.10916666666668,22715,355,403
103.12316666666669,22716,364,405
103.13780000000003,22717,365,405
103.15128888888887,22718,366,405
103.1655777777778,22719,365,405
103.17864444444444,22720,366,405
103.19231111111111,22721,364,387
103.20686666666666,22722,365,387
103.22088888888891,22723,371,387
103.23492222222222,22724,371,387
103.2480555555556,22725,372,387
103.26256666666666,22726,371,388
103.27595555555558,22727,372,388
103.2898777777778,22728,370,387
103.30430000000001,22729,371,386
103.3184,22730,372,385
103.33223333333336,22731,373,383
103.34547777777777,22732,375,383
103.35914444444444,22733,367,389
103.3733666666667,22734,369,389
103.38757777777778,22735,368,390
103.4012777777778,22736,369,390
103.4149888888889,22737,370,390
103.4296888888889,22738,368,401
103.44319999999999,22739,368,401
103.45678888888892,22740,365,396
103.47063333333335,22741,366,396
103.48454444444445,22742,367,396
103.49915555555555,22743,362,404
103.5121666666667,22744,363,404
103.52615555555559,22745,361,397
103.54042222222222,22746,362,397
103.5544888888889,22747,365,405
103.56814444444444,22748,366,405
103.58137777777779,22749,366,405
103.59623333333337,22750,371,398
103.6096,22751,372,397
103.62341111111112,22752,378,421
103.6382888888889,22753,379,421
103.65195555555556,22754,380,421
103.66593333333333,22755,380,406
103.67900000000003,22756,380,405
103.69303333333335,22757,389,407
103.70678888888892,22758,390,406
103.72148888888893,22759,388,407
103.73533333333336,22760,389,406
103.74828888888891,22761,389,406
103.76223333333337,22762,389,413
103.77629999999999,22763,389,412
103.78992222222217,22764,384,413
103.80436666666668,22765,385,413
103.81841111111112,22766,385,413
103.83340000000004,22767,384,411
103.8462777777778,22768,385,411
103.8596222222223,22769,383,403
103.87361111111113,22770,384,403
103.88810000000001,22771,383,403
103.90193333333337,22772,383,403
103.9149555555556,22773,383,402
103.92974444444445,22774,383,407
103.94421111111114,22775,384,407
103.95722222222224,22776,378,415
103.97097777777782,22777,378,414
103.98486666666668,22778,379,414
103.99934444444438,22779,369,415
104.01246666666668,22780,369,415
104.02617777777778,22781,368,410
104.04021111111115,22782,368,410
104.05463333333336,22783,368,411
104.06852222222221,22784,368,411
104.0818888888889,22785,367,412
104.09610000000004,22786,367,413
104.1094888888889,22787,367,413
104.12363333333337,22788,368,417
104.13764444444445,22789,368,417
104.15153333333336,22790,369,414
104.16595555555557,22791,368,413
104.17883333333333,22792,368,413
104.19272222222224,22793,369,415
104.20692222222226,22794,368,414
104.221,22795,370,405
104.23630000000003,22796,370,405
104.24822222222224,22797,370,407
104.26251111111111,22798,371,409
104.27642222222221,22799,371,409
104.29006666666669,22800,371,408
104.30441111111111,22801,371,407
104.31857777777782,22802,371,398
104.33277777777778,22803,371,398
104.34572222222226,22804,372,398
104.35923333333335,22805,375,404
104.37385555555556,22806,375,405
104.38807777777777,22807,374,399
104.40217777777781,22808,374,399
104.41540000000003,22809,374,400
104.43023333333332,22810,378,386
104.44374444444446,22811,378,386
104.45678888888892,22812,380,386
104.47112222222222,22813,380,386
104.48528888888887,22814,380,385
104.49940000000004,22815,380,385
104.51232222222222,22816,380,386
104.52595555555558,22817,327,317
104.54055555555556,22818,327,318
104.55481111111112,22819,325,318
104.56905555555556,22820,325,318
104.58152222222225,22821,326,319
104.5963888888889,22822,317,334
104.60965555555555,22823,317,334
104.62363333333337,22824,312,334
104.64030000000002,22825,313,334
104.65241111111112,22826,313,334
104.66652222222223,22827,314,335
104.67934444444444,22828,315,335
104.69287777777777,22829,316,332
104.70701111111111,22830,317,333
104.72135555555559,22831,282,269
104.73565555555558,22832,283,270
104.74875555555559,22833,284,271
104.7630666666667,22834,262,212
104.77658888888891,22835,262,213
104.79051111111113,22836,253,211
104.80491111111115,22837,253,212
104.81886666666668,22838,251,211
104.83318888888891,22839,250,213
104.84629999999999,22840,250,214
104.85945555555554,22841,251,234
104.8738777777778,22842,250,235
104.88824444444447,22843,254,241
104.90253333333334,22844,253,242
104.91531111111112,22845,252,243
104.92964444444448,22846,252,244
104.9434,22847,250,245
104.9571666666667,22848,252,250
104.97180000000003,22849,250,250
104.98558888888891,22850,252,249
104.99973333333332,22851,250,248
105.01332222222226,22852,248,246
105.02640000000002,22853,252,245
105.04156666666665,22854,250,244
105.05533333333335,22855,259,245
105.06892222222223,22856,257,243
105.08230000000003,22857,255,242
105.09682222222222,22858,268,253
105.11025555555557,22859,265,251
105.13910000000004,22861,280,284
105.15226666666666,22862,323,329
105.16669999999999,22863,320,328
105.19304444444447,22865,317,327
105.20750000000004,22866,381,415
105.22180000000003,22867,378,415
105.23653333333334,22868,389,455
105.2633777777778,22870,393,456
105.29072222222226,22872,387,455
105.3055888888889,22873,386,448
105.3191555555556,22874,387,448
105.33354444444444,22875,385,448
105.35995555555559,22877,383,448
105.3742666666667,22878,388,449
105.38856666666669,22879,386,450
105.40289999999999,22880,393,450
105.41563333333335,22881,392,451
105.43062222222221,22882,395,450
105.44478888888892,22883,394,451
105.45735555555564,22884,393,452
105.47258888888888,22885,396,455
105.48557777777779,22886,395,456
105.50030000000004,22887,381,482
105.51305555555558,22888,380,484
105.52671111111113,22889,379,486
105.54108888888891,22890,381,489
105.55523333333332,22891,381,490
105.56947777777776,22892,378,488
105.58218888888888,22893,377,489
105.59724444444447,22894,379,497
105.61056666666667,22895,378,498
105.62394444444448,22896,378,499
105.63932222222223,22897,379,505
105.65296666666666,22898,378,506
105.6673222222222,22899,387,521
105.68045555555557,22900,386,522
105.69401111111114,22901,388,524
105.70802222222221,22902,388,525
105.72196666666667,22903,388,527
105.73668888888892,22904,387,525
105.74964444444447,22905,387,527
105.76416666666665,22906,383,513
105.7774,22907,383,515
105.79105555555554,22908,383,517
105.80564444444445,22909,372,515
105.81997777777781,22910,372,516
105.83481111111115,22911,372,515
105.8606666666667,22913,371,515
105.87517777777776,22914,371,513
105.88912222222223,22915,370,514
105.90355555555556,22916,373,518
105.91650000000004,22917,372,517
105.93134444444445,22918,372,515
105.94533333333334,22919,371,514
105.95804444444445,22920,370,514
105.97327777777781,22921,371,515
105.9866777777778,22922,370,515
106.00074444444448,22923,370,516
106.0143555555556,22924,369,515
106.02832222222224,22925,368,515
106.04211111111113,22926,366,515
106.05593333333337,22927,365,515
106.07166666666666,22928,366,516
106.09844444444445,22930,363,517
106.11188888888893,22931,363,518
106.12518888888889,22932,362,519
106.14002222222223,22933,354,497
106.15421111111112,22934,353,497
106.1680777777778,22935,352,496
106.1808111111111,22936,351,496
106.19501111111111,22937,353,498
106.20910000000003,22938,352,497
106.2229111111111,22939,352,496
106.23837777777777,22940,354,498
106.25288888888889,22941,348,498
106.27898888888888,22943,349,498
106.29235555555556,22944,349,498
106.3066,22945,349,501
106.32071111111111,22946,350,501
106.33493333333337,22947,350,500
106.34803333333332,22948,351,500
106.36193333333335,22949,363,506
106.37630000000001,22950,364,505
106.38994444444444,22951,366,505
106.4050666666667,22952,365,505
106.41808888888897,22953,371,504
106.43314444444445,22954,373,504
106.45933333333335,22956,375,503
106.47402222222223,22957,366,508
106.48822222222225,22958,368,508
106.50146666666666,22959,362,508
106.51538888888888,22960,364,507
106.52972222222223,22961,356,508
106.54514444444447,22962,358,507
106.57218888888889,22964,357,520
106.5998777777778,22966,349,525
106.61315555555558,22967,350,524
106.62626666666665,22968,352,522
106.64166666666671,22969,345,523
106.6553777777778,22970,346,520
106.66904444444447,22971,339,520
106.6964888888889,22973,324,515
106.71042222222223,22974,325,513
106.72351111111112,22975,327,511
106.73898888888891,22976,324,510
106.75271111111113,22977,326,508
106.76715555555558,22978,324,511
106.79336666666666,22980,326,508
106.80796666666669,22981,326,510
106.82164444444447,22982,326,509
106.8359666666667,22983,326,510
106.84947777777785,22984,326,509
106.86342222222225,22985,323,520
106.87734444444447,22986,323,520
106.89072222222222,22987,323,519
106.90604444444443,22988,321,520
106.93366666666668,22990,326,523
106.94733333333335,22991,326,523
106.96015555555556,22992,325,523
106.97466666666668,22993,327,523
106.98866666666669,22994,326,523
107.00295555555556,22995,327,519
107.01625555555557,22996,326,519
107.03072222222221,22997,328,529
107.0445666666667,22998,327,529
107.05763333333334,22999,326,530
107.0729777777778,23000,328,521
107.08657777777779,23001,327,521
107.10078888888887,23002,333,522
107.11397777777779,23003,332,522
107.12773333333337,23004,331,523
107.1422,23005,334,520
107.15574444444445,23006,333,520
107.1703,23007,335,520
107.1979777777778,23009,334,517
107.2118888888889,23010,334,517
107.22494444444447,23011,333,517
107.23927777777777,23012,327,523
107.25354444444446,23013,327,523
107.2675888888889,23014,333,519
107.29470000000003,23016,333,519
107.30871111111111,23017,330,511
107.32262222222221,23018,330,509
107.33863333333335,23019,333,507
107.36473333333333,23021,333,509
107.37812222222226,23022,333,509
107.39187777777778,23023,333,508
107.40632222222223,23024,334,499
107.42031111111112,23025,334,498
107.43456666666668,23026,336,497
107.44776666666667,23027,335,497
107.46148888888888,23028,335,497
107.47581111111111,23029,339,494
107.48957777777781,23030,338,493
107.50420000000003,23031,340,492
107.53204444444447,23033,340,498
107.54593333333332,23034,340,499
107.55882222222226,23035,339,499
107.57344444444448,23036,340,507
107.58748888888891,23037,339,507
107.6017,23038,337,506
107.61520000000002,23039,337,506
107.62875555555559,23040,340,506
107.64253333333335,23041,340,506
107.65657777777778,23042,340,506
107.67183333333332,23043,341,505
107.68497777777782,23044,341,505
107.69986666666671,23045,342,504
107.71282222222226,23046,342,504
107.72593333333333,23047,343,504
107.74153333333334,23048,339,504
107.7549111111112,23049,339,503
107.76842222222223,23050,324,504
107.78172222222224,23051,325,503
107.79646666666667,23052,323,506
107.8098888888889,23053,323,506
107.82355555555557,23054,323,506
107.83951111111111,23055,321,509
107.85247777777778,23056,321,510
107.8799111111112,23058,321,510
107.89333333333337,23059,321,509
107.90753333333333,23060,326,509
107.9215111111111,23061,326,508
107.93583333333333,23062,327,508
107.94902222222225,23063,327,507
107.96334444444443,23064,329,513
107.97684444444445,23065,329,513
