unix_ms,event_type,title,description,x,y,z
1701916829734,Player,position,-,0.06698312,1.70092,-0.1388442
1701916829734,Player,orientation,,349.8968,55.51994,353.5291
1701916829734,Global Eye Tracking,Left,,94.63433,-0.4256663,32.27523
1701916829734,Global Eye Tracking,Right,,92.8718,0.1383994,37.09563
1701916829846,Player,position,-,0.06611057,1.701058,-0.1378848
1701916829846,Player,orientation,,349.9033,54.80932,353.6239
1701916829846,Global Eye Tracking,Left,,74.31538,4.639166,66.78874
1701916829846,Global Eye Tracking,Right,,70.66602,5.205469,70.58935
1701916829957,Player,position,-,0.06473954,1.700625,-0.1364138
1701916829957,Player,orientation,,350.117,53.97877,353.7887
1701916829957,Global Eye Tracking,Left,,74.24509,4.254218,66.88161
1701916829957,Global Eye Tracking,Right,,70.58511,4.811237,70.68936
1701916830069,Player,position,-,0.0616987,1.700651,-0.1338929
1701916830069,Player,orientation,,350.1989,52.36864,353.9384
1701916830069,Global Eye Tracking,Left,,73.39715,4.121364,67.81287
1701916830069,Global Eye Tracking,Right,,69.68907,4.664749,71.57643
1701916830166,Player,position,-,0.05640205,1.701234,-0.1294011
1701916830166,Player,orientation,,350.0065,48.73609,353.8469
1701916830166,Global Eye Tracking,Left,,54.11307,4.203962,83.97446
1701916830166,Global Eye Tracking,Right,,49.78272,4.715234,86.56476
1701916830277,Player,position,-,0.04746879,1.702059,-0.1232944
1701916830277,Player,orientation,,349.8243,43.03082,353.9293
1701916830277,Global Eye Tracking,Left,,54.08366,4.48645,83.98264
1701916830277,Global Eye Tracking,Right,,49.65598,5.01313,86.63062
1701916830388,Player,position,-,0.03333685,1.702487,-0.1162549
1701916830388,Player,orientation,,349.9783,34.67029,354.6164
1701916830388,Global Eye Tracking,Left,,49.86333,1.153051,86.58803
1701916830388,Global Eye Tracking,Right,,45.22863,1.678144,89.08201
1701916830500,Player,position,-,0.0155642,1.702156,-0.109779
1701916830500,Player,orientation,,350.438,24.96557,355.3876
1701916830500,Global Eye Tracking,Left,,25.84234,1.045502,96.50301
1701916830500,Global Eye Tracking,Right,,20.8387,1.511601,97.68771
1701916830611,Player,position,-,-0.002922674,1.703086,-0.1052624
1701916830611,Player,orientation,,350.1428,15.2784,356.0155
1701916830611,Global Eye Tracking,Left,,26.67081,0.8965499,96.2719
1701916830611,Global Eye Tracking,Right,,21.52224,1.294988,97.54557
1701916830722,Player,position,-,-0.02213894,1.704675,-0.1037092
1701916830722,Player,orientation,,349.5143,5.279012,356.3643
1701916830722,Global Eye Tracking,Left,,27.24786,1.122463,96.10224
1701916830722,Global Eye Tracking,Right,,22.10315,1.46596,97.42181
1701916830834,Player,position,-,-0.04264642,1.70574,-0.1048065
1701916830834,Player,orientation,,349.1709,354.0142,356.9773
1701916830834,Global Eye Tracking,Left,,-4.413467,3.33913,99.78773
1701916830834,Global Eye Tracking,Right,,-9.733316,3.64184,99.40321
1701916830945,Player,position,-,-0.06321324,1.705199,-0.108467
1701916830945,Player,orientation,,349.5916,342.135,357.4865
1701916830945,Global Eye Tracking,Left,,-10.61543,3.120209,99.32159
1701916830945,Global Eye Tracking,Right,,-15.90026,3.378358,98.61749
1701916831057,Player,position,-,-0.0812437,1.704276,-0.115026
1701916831057,Player,orientation,,349.9872,330.8745,357.8928
1701916831057,Global Eye Tracking,Left,,-19.8067,2.286577,97.91225
1701916831057,Global Eye Tracking,Right,,-24.89909,2.501915,96.76082
1701916831168,Player,position,-,-0.09565748,1.70557,-0.1231727
1701916831168,Player,orientation,,349.1763,321.2953,358.7599
1701916831168,Global Eye Tracking,Left,,-53.97009,2.924558,84.11372
1701916831168,Global Eye Tracking,Right,,-58.39499,3.083587,81.11153
1701916831280,Player,position,-,-0.107151,1.705994,-0.1314827
1701916831280,Player,orientation,,348.7841,313.2631,359.3874
1701916831280,Global Eye Tracking,Left,,-67.5445,2.404751,73.70368
1701916831280,Global Eye Tracking,Right,,-71.3926,2.484697,69.99147
1701916831391,Player,position,-,-0.1159884,1.705331,-0.1389147
1701916831391,Player,orientation,,348.9071,306.742,359.4145
1701916831391,Global Eye Tracking,Left,,-82.19446,0.639905,56.97777
1701916831391,Global Eye Tracking,Right,,-85.11226,0.6989088,52.52613
1701916831502,Player,position,-,-0.1224545,1.703716,-0.1452302
1701916831502,Player,orientation,,349.5743,301.7682,359.5156
1701916831502,Global Eye Tracking,Left,,-93.79948,2.427828,34.85933
1701916831502,Global Eye Tracking,Right,,-95.46672,2.467238,29.96671
1701916831600,Player,position,-,-0.1257226,1.702425,-0.1489996
1701916831600,Player,orientation,,350.2228,299.4803,359.5628
1701916831600,Global Eye Tracking,Left,,-94.23714,1.647096,33.67605
1701916831600,Global Eye Tracking,Right,,-95.86336,1.691799,28.70639
1701916831711,Player,position,-,-0.127677,1.702402,-0.1523707
1701916831711,Player,orientation,,350.351,298.0998,0.2673429
1701916831711,Global Eye Tracking,Left,,-93.85525,2.77476,34.70375
1701916831711,Global Eye Tracking,Right,,-95.5506,2.774482,29.7142
1701916831822,Player,position,-,-0.1284274,1.702929,-0.1544288
1701916831822,Player,orientation,,350.2293,297.4016,0.07805379
1701916831822,Global Eye Tracking,Left,,-96.43675,-8.909684,24.61711
1701916831822,Global Eye Tracking,Right,,-97.59145,-8.787024,19.57317
1701916831934,Player,position,-,-0.1286998,1.703358,-0.1553496
1701916831934,Player,orientation,,350.0292,297.016,359.8682
1701916831934,Global Eye Tracking,Left,,-96.57547,-8.654133,24.18121
1701916831934,Global Eye Tracking,Right,,-97.71024,-8.508868,19.12769
1701916832031,Player,position,-,-0.1288985,1.703148,-0.1557271
1701916832031,Player,orientation,,350.1993,296.8126,359.9189
1701916832031,Global Eye Tracking,Left,,-96.37378,-10.22236,24.26095
1701916832031,Global Eye Tracking,Right,,-97.5215,-10.05486,19.20247
1701916832142,Player,position,-,-0.1290168,1.702803,-0.1557295
1701916832142,Player,orientation,,350.3783,296.6923,0.04661827
1701916832142,Global Eye Tracking,Left,,-88.74224,-10.28506,44.61074
1701916832142,Global Eye Tracking,Right,,-91.02462,-10.26787,39.77436
1701916832254,Player,position,-,-0.1286425,1.703081,-0.1547893
1701916832254,Player,orientation,,350.3185,296.9998,359.8819
1701916832254,Global Eye Tracking,Left,,-85.90224,-11.68211,49.47806
1701916832254,Global Eye Tracking,Right,,-88.45432,-11.69885,44.77895
1701916832366,Player,position,-,-0.1287941,1.702648,-0.153827
1701916832366,Player,orientation,,350.5284,297.3551,359.6992
1701916832366,Global Eye Tracking,Left,,-78.87618,-14.68378,59.25359
1701916832366,Global Eye Tracking,Right,,-81.94285,-14.79161,54.93853
1701916832463,Player,position,-,-0.1292997,1.702001,-0.1537007
1701916832463,Player,orientation,,350.8943,297.4529,359.5858
1701916832463,Global Eye Tracking,Left,,-78.53641,-15.09292,59.58869
1701916832463,Global Eye Tracking,Right,,-81.62407,-15.18787,55.29109
1701916832574,Player,position,-,-0.1297405,1.701605,-0.1535931
1701916832574,Player,orientation,,351.0536,297.5472,359.627
1701916832574,Global Eye Tracking,Left,,-75.57802,-17.29263,62.6591
1701916832574,Global Eye Tracking,Right,,-78.81672,-17.44846,58.52093
1701916832686,Player,position,-,-0.1299722,1.701716,-0.1534344
1701916832686,Player,orientation,,350.9675,297.6538,359.5143
1701916832686,Global Eye Tracking,Left,,-75.7361,-16.01709,62.84214
1701916832686,Global Eye Tracking,Right,,-78.98185,-16.15237,58.70831
1701916832797,Player,position,-,-0.1300682,1.701686,-0.1530511
1701916832797,Player,orientation,,350.9767,297.9585,359.5587
1701916832797,Global Eye Tracking,Left,,-75.73627,-15.8228,62.89685
1701916832797,Global Eye Tracking,Right,,-78.98616,-15.95441,58.7625
1701916832908,Player,position,-,-0.1295116,1.702067,-0.1518415
1701916832908,Player,orientation,,350.8223,298.7685,359.4256
1701916832908,Global Eye Tracking,Left,,-73.1776,-2.320346,68.01073
1701916832908,Global Eye Tracking,Right,,-76.63995,-2.324241,64.12321
1701916833020,Player,position,-,-0.1292036,1.702219,-0.1511405
1701916833020,Player,orientation,,350.7356,299.2602,359.4029
1701916833020,Global Eye Tracking,Left,,-73.21352,-2.481782,67.96375
1701916833020,Global Eye Tracking,Right,,-76.68491,-2.475344,64.05974
1701916833131,Player,position,-,-0.1288578,1.70237,-0.1500387
1701916833131,Player,orientation,,350.6847,299.96,359.4287
1701916833131,Global Eye Tracking,Left,,-73.12215,-2.657193,68.0513
1701916833131,Global Eye Tracking,Right,,-76.60123,-2.652125,64.14786
1701916833243,Player,position,-,-0.1257611,1.703087,-0.1454438
1701916833243,Player,orientation,,350.509,302.8728,359.2859
1701916833243,Global Eye Tracking,Left,,-72.47385,-2.405322,68.75595
1701916833243,Global Eye Tracking,Right,,-76.00239,-2.394346,64.87012
1701916833354,Player,position,-,-0.1202367,1.70431,-0.138603
1701916833354,Player,orientation,,350.0892,307.5858,359.1663
1701916833354,Global Eye Tracking,Left,,-69.93574,-0.1894366,71.42282
1701916833354,Global Eye Tracking,Right,,-73.62976,-0.1285712,67.63913
1701916833465,Player,position,-,-0.1107347,1.70561,-0.1290452
1701916833465,Player,orientation,,349.6346,315.1208,359.4328
1701916833465,Global Eye Tracking,Left,,-53.28148,1.778788,84.55148
1701916833465,Global Eye Tracking,Right,,-57.59262,1.841367,81.70733
1701916833576,Player,position,-,-0.09701171,1.707322,-0.1188016
1701916833576,Player,orientation,,348.8264,324.4551,359.5768
1701916833576,Global Eye Tracking,Left,,-54.33588,1.972334,83.88788
1701916833576,Global Eye Tracking,Right,,-58.72588,2.013186,80.89495
1701916833688,Player,position,-,-0.07922304,1.708201,-0.1100508
1701916833688,Player,orientation,,348.4277,335.2858,359.7581
1701916833688,Global Eye Tracking,Left,,-16.32792,5.659971,98.46912
1701916833688,Global Eye Tracking,Right,,-21.32347,5.754927,97.53175
1701916833800,Player,position,-,-0.05319629,1.709615,-0.1030284
1701916833800,Player,orientation,,347.5662,350.3301,358.7069
1701916833800,Global Eye Tracking,Left,,20.59833,6.502547,97.60211
1701916833800,Global Eye Tracking,Right,,15.95312,6.693842,98.49152
1701916833911,Player,position,-,-0.02335081,1.709988,-0.1017793
1701916833911,Player,orientation,,347.1234,6.932886,356.9305
1701916833911,Global Eye Tracking,Left,,20.82375,6.380286,97.57768
1701916833911,Global Eye Tracking,Right,,15.71067,6.621324,98.53474
1701916834021,Player,position,-,0.001111005,1.709162,-0.1054341
1701916834021,Player,orientation,,347.05,20.04963,355.2356
1701916834021,Global Eye Tracking,Left,,63.40763,6.116968,77.07453
1701916834021,Global Eye Tracking,Right,,59.55042,6.603385,80.0922
1701916834133,Player,position,-,0.01929051,1.707777,-0.1109088
1701916834133,Player,orientation,,347.2826,30.08331,354.8869
1701916834133,Global Eye Tracking,Left,,66.30423,5.824008,74.63416
1701916834133,Global Eye Tracking,Right,,62.37669,6.344713,77.93434
1701916834245,Player,position,-,0.03439012,1.706104,-0.1169082
1701916834245,Player,orientation,,347.702,39.0883,354.9809
1701916834245,Global Eye Tracking,Left,,83.12859,2.673331,55.47907
1701916834245,Global Eye Tracking,Right,,80.29221,3.163629,59.5315
1701916834356,Player,position,-,0.04597061,1.704204,-0.1220218
1701916834356,Player,orientation,,348.3118,46.14825,355.438
1701916834356,Global Eye Tracking,Left,,89.38371,-1.561972,44.65825
1701916834356,Global Eye Tracking,Right,,87.04466,-1.186104,49.11601
1701916834467,Player,position,-,0.05466905,1.701691,-0.125558
1701916834467,Player,orientation,,349.254,50.98492,355.5171
1701916834467,Global Eye Tracking,Left,,92.31403,-4.154207,37.96885
1701916834467,Global Eye Tracking,Right,,90.29502,-3.843307,42.62132
1701916834579,Player,position,-,0.06006017,1.698585,-0.1263895
1701916834579,Player,orientation,,350.6954,52.99476,354.9089
1701916834579,Global Eye Tracking,Left,,92.44024,-3.511196,37.77374
1701916834579,Global Eye Tracking,Right,,90.39453,-3.156509,42.50201
1701916834690,Player,position,-,0.06432231,1.6951,-0.126721
1701916834690,Player,orientation,,352.3474,53.83987,353.6764
1701916834690,Global Eye Tracking,Left,,91.8685,-4.220228,39.05399
1701916834690,Global Eye Tracking,Right,,89.74548,-3.747704,43.79062
1701916834801,Player,position,-,0.06868428,1.691631,-0.1284279
1701916834801,Player,orientation,,353.9627,55.38056,352.8805
1701916834801,Global Eye Tracking,Left,,89.24777,-10.85758,43.3238
1701916834801,Global Eye Tracking,Right,,86.89034,-10.33684,48.01673
1701916834913,Player,position,-,0.07133559,1.689835,-0.1290108
1701916834913,Player,orientation,,354.742,56.23851,352.8549
1701916834913,Global Eye Tracking,Left,,89.06085,-10.79627,43.73119
1701916834913,Global Eye Tracking,Right,,86.67774,-10.22256,48.42984
1701916835024,Player,position,-,0.07165554,1.689011,-0.127616
1701916835024,Player,orientation,,355.1258,55.81656,352.9818
1701916835024,Global Eye Tracking,Left,,87.94199,-20.62494,42.05953
1701916835024,Global Eye Tracking,Right,,85.63988,-20.1512,46.79683
1701916835135,Player,position,-,0.07080489,1.689315,-0.1257466
1701916835135,Player,orientation,,355.0054,55.16292,353.0152
1701916835135,Global Eye Tracking,Left,,87.25655,-22.66332,42.35358
1701916835135,Global Eye Tracking,Right,,84.93123,-22.21819,47.07669
1701916835248,Player,position,-,0.06965668,1.689803,-0.1241404
1701916835248,Player,orientation,,354.7588,54.88715,353.117
1701916835248,Global Eye Tracking,Left,,87.40761,-22.8556,41.92913
1701916835248,Global Eye Tracking,Right,,85.10465,-22.4335,46.65375
1701916835358,Player,position,-,0.06781708,1.690458,-0.1219352
1701916835358,Player,orientation,,354.4926,54.38715,353.2854
1701916835358,Global Eye Tracking,Left,,75.97569,-11.02447,63.7275
1701916835358,Global Eye Tracking,Right,,72.52512,-10.34176,67.73466
1701916835469,Player,position,-,0.06598946,1.690478,-0.1199306
1701916835469,Player,orientation,,354.522,53.89175,353.3736
1701916835469,Global Eye Tracking,Left,,75.39255,-8.658056,64.83612
1701916835469,Global Eye Tracking,Right,,71.87987,-7.992316,68.78822
1701916835582,Player,position,-,0.06473971,1.690511,-0.1192158
1701916835582,Player,orientation,,354.5136,54.0081,353.3893
1701916835582,Global Eye Tracking,Left,,75.82716,-9.759959,64.14111
1701916835582,Global Eye Tracking,Right,,72.34817,-9.100704,68.13123
1701916835692,Player,position,-,0.06357087,1.691033,-0.1192294
1701916835692,Player,orientation,,354.2284,54.17584,353.3982
1701916835692,Global Eye Tracking,Left,,76.09492,-8.608858,64.01819
1701916835692,Global Eye Tracking,Right,,72.6207,-7.95593,68.01185
1701916835804,Player,position,-,0.06270108,1.691154,-0.1190637
1701916835804,Player,orientation,,354.1642,54.0093,353.3282
1701916835804,Global Eye Tracking,Left,,75.44859,-9.730833,64.58789
1701916835804,Global Eye Tracking,Right,,71.94956,-9.063444,68.55417
1701916835916,Player,position,-,0.06180293,1.691274,-0.1186658
1701916835916,Player,orientation,,354.0464,53.61844,353.5791
1701916835916,Global Eye Tracking,Left,,75.49818,-8.683977,64.70559
1701916835916,Global Eye Tracking,Right,,71.98987,-8.02705,68.66579
1701916836026,Player,position,-,0.05977618,1.691828,-0.1171146
1701916836026,Player,orientation,,353.7866,52.49067,353.8356
1701916836026,Global Eye Tracking,Left,,75.25012,-8.315231,65.04931
1701916836026,Global Eye Tracking,Right,,71.71417,-7.699065,68.99813
1701916836138,Player,position,-,0.05868675,1.691728,-0.1164705
1701916836138,Player,orientation,,353.7884,52.18044,353.9778
1701916836138,Global Eye Tracking,Left,,76.6016,-7.408981,63.59021
1701916836138,Global Eye Tracking,Right,,73.13187,-6.824409,67.61417
1701916836250,Player,position,-,0.05770562,1.691728,-0.1159875
1701916836250,Player,orientation,,353.7887,52.00461,354.1167
1701916836250,Global Eye Tracking,Left,,75.94698,-8.262305,64.24236
1701916836250,Global Eye Tracking,Right,,72.44401,-7.683864,68.23562
1701916836361,Player,position,-,0.05529218,1.691916,-0.1138965
1701916836361,Player,orientation,,353.7842,50.6082,354.2501
1701916836361,Global Eye Tracking,Left,,71.07215,4.195116,70.24958
1701916836361,Global Eye Tracking,Right,,67.24027,4.716924,73.88671
1701916836472,Player,position,-,0.05105103,1.693094,-0.1101257
1701916836472,Player,orientation,,353.4391,47.79733,354.7175
1701916836472,Global Eye Tracking,Left,,70.85978,4.545922,70.44838
1701916836472,Global Eye Tracking,Right,,67.00351,5.047384,74.08817
1701916836583,Player,position,-,0.04427067,1.695965,-0.1051329
1701916836583,Player,orientation,,352.2222,43.49673,355.2144
1701916836583,Global Eye Tracking,Left,,53.09862,11.25001,84.1293
1701916836583,Global Eye Tracking,Right,,48.64814,11.57842,86.71639
1701916836695,Player,position,-,0.03366521,1.699518,-0.09879583
1701916836695,Player,orientation,,350.6963,36.78571,355.1652
1701916836695,Global Eye Tracking,Left,,48.60811,12.50173,86.64785
1701916836695,Global Eye Tracking,Right,,43.96252,12.81525,89.03636
1701916836806,Player,position,-,0.01697681,1.70246,-0.09096964
1701916836806,Player,orientation,,349.5525,26.47352,354.574
1701916836806,Global Eye Tracking,Left,,17.00698,19.07873,96.92095
1701916836806,Global Eye Tracking,Right,,12.14348,19.17842,97.60345
1701916836918,Player,position,-,-0.00229575,1.704595,-0.08571735
1701916836918,Player,orientation,,348.7501,15.61245,354.5238
1701916836918,Global Eye Tracking,Left,,16.57447,19.12128,96.98674
1701916836918,Global Eye Tracking,Right,,11.43095,19.39963,97.65948
1701916837029,Player,position,-,-0.02094885,1.706699,-0.08408707
1701916837029,Player,orientation,,347.9132,5.510545,355.1125
1701916837029,Global Eye Tracking,Left,,-5.756741,21.98975,97.67562
1701916837029,Global Eye Tracking,Right,,-10.91248,22.19103,97.17707
1701916837140,Player,position,-,-0.03850799,1.709187,-0.08568401
1701916837140,Player,orientation,,346.7066,356.3749,355.971
1701916837140,Global Eye Tracking,Left,,-9.693444,21.07639,97.54865
1701916837140,Global Eye Tracking,Right,,-14.93387,21.33883,96.82485
1701916837252,Player,position,-,-0.05521405,1.70995,-0.08925458
1701916837252,Player,orientation,,346.4309,347.6145,356.6604
1701916837252,Global Eye Tracking,Left,,-9.57607,19.14708,97.91604
1701916837252,Global Eye Tracking,Right,,-14.85931,19.51063,97.19496
1701916837363,Player,position,-,-0.07125799,1.708725,-0.09442921
1701916837363,Player,orientation,,347.1677,338.8815,357.1112
1701916837363,Global Eye Tracking,Left,,-21.80485,19.02477,95.96541
1701916837363,Global Eye Tracking,Right,,-26.95762,19.35295,94.59514
1701916837474,Player,position,-,-0.08611061,1.707816,-0.1007192
1701916837474,Player,orientation,,347.5256,330.2671,357.2403
1701916837474,Global Eye Tracking,Left,,-65.30023,13.14483,74.84994
1701916837474,Global Eye Tracking,Right,,-69.05342,13.22101,71.37215
1701916837585,Player,position,-,-0.09956807,1.70912,-0.1085338
1701916837585,Player,orientation,,346.5263,321.9524,357.5397
1701916837585,Global Eye Tracking,Left,,-66.92534,11.3143,73.66573
1701916837585,Global Eye Tracking,Right,,-70.73537,11.48019,69.99006
1701916837697,Player,position,-,-0.1100264,1.710354,-0.1175603
1701916837697,Player,orientation,,345.5651,314.5868,357.7502
1701916837697,Global Eye Tracking,Left,,-76.26586,13.99545,63.52302
1701916837697,Global Eye Tracking,Right,,-79.52602,14.09976,59.3658
1701916837808,Player,position,-,-0.1163816,1.710163,-0.1247735
1701916837808,Player,orientation,,345.5461,309.7053,357.7551
1701916837808,Global Eye Tracking,Left,,-86.95344,14.77501,47.72821
1701916837808,Global Eye Tracking,Right,,-89.31757,14.80293,43.11565
1701916837920,Player,position,-,-0.1207684,1.70889,-0.129292
1701916837920,Player,orientation,,346.1514,306.9232,357.8022
1701916837920,Global Eye Tracking,Left,,-85.43442,13.62339,50.66766
1701916837920,Global Eye Tracking,Right,,-88.00008,13.73673,46.03761
1701916838031,Player,position,-,-0.1248271,1.706192,-0.132745
1701916838031,Player,orientation,,347.5918,304.6248,358.3209
1701916838031,Global Eye Tracking,Left,,-86.00767,18.47602,48.27684
1701916838031,Global Eye Tracking,Right,,-88.47071,18.53067,43.57994
1701916838129,Player,position,-,-0.127044,1.704782,-0.1338349
1701916838129,Player,orientation,,348.2855,303.4619,358.4559
1701916838129,Global Eye Tracking,Left,,-70.54305,5.644104,70.7515
1701916838129,Global Eye Tracking,Right,,-74.18229,5.823057,66.94653
1701916838240,Player,position,-,-0.1270829,1.704283,-0.1323955
1701916838240,Player,orientation,,348.5333,303.7845,358.2887
1701916838240,Global Eye Tracking,Left,,-70.45011,4.459467,70.90037
1701916838240,Global Eye Tracking,Right,,-74.0916,4.6353,67.11066
1701916838351,Player,position,-,-0.1262766,1.7038,-0.1298691
1701916838351,Player,orientation,,348.7587,304.4637,358.3722
1701916838351,Global Eye Tracking,Left,,-70.70924,3.703905,70.67036
1701916838351,Global Eye Tracking,Right,,-74.34713,3.879187,66.85801
1701916838463,Player,position,-,-0.1258217,1.702935,-0.1282122
1701916838463,Player,orientation,,349.256,304.3709,358.3932
1701916838463,Global Eye Tracking,Left,,-77.36694,0.8537583,63.37363
1701916838463,Global Eye Tracking,Right,,-80.64884,0.9961414,59.16599
1701916838574,Player,position,-,-0.1250738,1.702394,-0.1267688
1701916838574,Player,orientation,,349.5397,304.2462,358.1456
1701916838574,Global Eye Tracking,Left,,-83.93893,-1.511599,54.32555
1701916838574,Global Eye Tracking,Right,,-86.73072,-1.347527,49.77076
1701916838685,Player,position,-,-0.1240187,1.702346,-0.125584
1701916838685,Player,orientation,,349.5095,304.3861,358.0097
1701916838685,Global Eye Tracking,Left,,-84.20558,-2.018168,53.88053
1701916838685,Global Eye Tracking,Right,,-86.97385,-1.829162,49.31367
1701916838797,Player,position,-,-0.1229685,1.702736,-0.1252299
1701916838797,Player,orientation,,349.3205,304.7493,357.8608
1701916838797,Global Eye Tracking,Left,,-84.2805,-2.345423,53.73961
1701916838797,Global Eye Tracking,Right,,-87.04108,-2.140323,49.17064
1701916838895,Player,position,-,-0.1228494,1.702733,-0.1259955
1701916838895,Player,orientation,,349.3115,304.6244,357.8637
1701916838895,Global Eye Tracking,Left,,-84.5427,-0.9633764,53.41358
1701916838895,Global Eye Tracking,Right,,-87.28054,-0.7589635,48.8332
1701916839006,Player,position,-,-0.1235562,1.702182,-0.1270938
1701916839006,Player,orientation,,349.5494,304.2791,357.8843
1701916839006,Global Eye Tracking,Left,,-84.58419,-1.750167,53.30247
1701916839006,Global Eye Tracking,Right,,-87.31894,-1.544011,48.71892
1701916839117,Player,position,-,-0.1242956,1.701826,-0.1278571
1701916839117,Player,orientation,,349.6882,304.0627,357.9415
1701916839117,Global Eye Tracking,Left,,-84.47488,-0.9138548,53.52205
1701916839117,Global Eye Tracking,Right,,-87.2206,-0.7148135,48.94267
1701916839229,Player,position,-,-0.1251883,1.701257,-0.128563
1701916839229,Player,orientation,,349.9581,303.8221,357.9951
1701916839229,Global Eye Tracking,Left,,-84.52845,-1.438971,53.40995
1701916839229,Global Eye Tracking,Right,,-87.27003,-1.245169,48.82685
1701916839340,Player,position,-,-0.125407,1.700912,-0.1282529
1701916839340,Player,orientation,,350.1645,304.1577,357.9361
1701916839340,Global Eye Tracking,Left,,-84.15809,-0.2229464,54.04647
1701916839340,Global Eye Tracking,Right,,-86.93271,-0.03717124,49.48093
1701916839451,Player,position,-,-0.1223248,1.700528,-0.1239303
1701916839451,Player,orientation,,350.5725,307.1777,357.4603
1701916839451,Global Eye Tracking,Left,,-83.45391,-1.541175,55.06327
1701916839451,Global Eye Tracking,Right,,-86.28309,-1.3114,50.53967
1701916839563,Player,position,-,-0.1159081,1.700148,-0.116363
1701916839563,Player,orientation,,350.9897,312.8146,357.5582
1701916839563,Global Eye Tracking,Left,,-57.29495,-2.288563,81.81517
1701916839563,Global Eye Tracking,Right,,-61.488,-2.102139,78.75239
1701916839673,Player,position,-,-0.1079884,1.700387,-0.108999
1701916839673,Player,orientation,,351.0007,318.8156,357.8765
1701916839673,Global Eye Tracking,Left,,-56.715,0.1026963,82.30363
1701916839673,Global Eye Tracking,Right,,-60.99641,0.3034227,79.20972
1701916839785,Player,position,-,-0.09709619,1.700213,-0.1014219
1701916839785,Player,orientation,,351.3451,326.1361,358.2748
1701916839785,Global Eye Tracking,Left,,-36.65863,2.332601,92.96299
1701916839785,Global Eye Tracking,Right,,-41.44403,2.51944,90.95383
1701916839897,Player,position,-,-0.08253144,1.700895,-0.09420584
1701916839897,Player,orientation,,351.1005,335.1733,358.8635
1701916839897,Global Eye Tracking,Left,,-12.57316,4.560227,99.06729
1701916839897,Global Eye Tracking,Right,,-17.52986,4.743929,98.3341
1701916840008,Player,position,-,-0.06652777,1.703085,-0.08966912
1701916840008,Player,orientation,,349.9259,344.2393,358.7834
1701916840008,Global Eye Tracking,Left,,-12.65735,4.858282,99.05584
1701916840008,Global Eye Tracking,Right,,-17.82869,5.001382,98.2706
1701916840119,Player,position,-,-0.05002534,1.704683,-0.08800211
1701916840119,Player,orientation,,349.072,353.3255,359.0304
1701916840119,Global Eye Tracking,Left,,-10.45439,6.432719,99.25495
1701916840119,Global Eye Tracking,Right,,-15.7512,6.550058,98.55412
1701916840231,Player,position,-,-0.03091359,1.705005,-0.08847706
1701916840231,Player,orientation,,348.8125,4.149921,359.592
1701916840231,Global Eye Tracking,Left,,41.53001,7.281818,90.6759
1701916840231,Global Eye Tracking,Right,,37.05116,7.462746,92.61396
1701916840342,Player,position,-,-0.01066773,1.704067,-0.0913859
1701916840342,Player,orientation,,349.2057,15.43472,359.3851
1701916840342,Global Eye Tracking,Left,,51.5719,7.013331,85.3946
1701916840342,Global Eye Tracking,Right,,47.22388,7.155642,87.88937
1701916840453,Player,position,-,0.006902202,1.701661,-0.09553955
1701916840453,Player,orientation,,350.2516,25.03274,359.2596
1701916840453,Global Eye Tracking,Left,,75.49517,3.488043,65.43855
1701916840453,Global Eye Tracking,Right,,72.27406,3.601815,69.01277
1701916840565,Player,position,-,0.02034904,1.699964,-0.09991509
1701916840565,Player,orientation,,350.806,32.1193,358.9132
1701916840565,Global Eye Tracking,Left,,77.3416,1.449221,63.2907
1701916840565,Global Eye Tracking,Right,,74.08002,1.525397,67.10638
1701916840662,Player,position,-,0.02966839,1.699158,-0.1040624
1701916840662,Player,orientation,,350.9185,36.96824,358.2922
1701916840662,Global Eye Tracking,Left,,76.51492,2.313435,64.29721
1701916840662,Global Eye Tracking,Right,,73.08168,2.449635,68.18884
1701916840773,Player,position,-,0.03878814,1.698934,-0.1091207
1701916840773,Player,orientation,,350.6846,41.86929,357.7272
1701916840773,Global Eye Tracking,Left,,90.41785,1.263476,42.64649
1701916840773,Global Eye Tracking,Right,,88.25159,1.448001,47.01234
1701916840885,Player,position,-,0.04599157,1.698212,-0.1139731
1701916840885,Player,orientation,,350.8738,45.56373,357.384
1701916840885,Global Eye Tracking,Left,,91.60944,0.1096138,40.01737
1701916840885,Global Eye Tracking,Right,,89.53131,0.2956699,44.52035
1701916840996,Player,position,-,0.05049344,1.697178,-0.1168725
1701916840996,Player,orientation,,351.293,47.2319,356.7674
1701916840996,Global Eye Tracking,Left,,74.45251,-3.708459,66.47765
1701916840996,Global Eye Tracking,Right,,70.79526,-3.434854,70.37206
1701916841107,Player,position,-,0.05236736,1.696653,-0.1175416
1701916841107,Player,orientation,,351.5778,47.13351,356.3774
1701916841107,Global Eye Tracking,Left,,71.69976,-3.036596,69.48337
1701916841107,Global Eye Tracking,Right,,67.88986,-2.709823,73.21858
1701916841219,Player,position,-,0.05351592,1.696356,-0.1173096
1701916841219,Player,orientation,,351.7165,46.93407,356.2487
1701916841219,Global Eye Tracking,Left,,71.24212,-3.719401,69.90348
1701916841219,Global Eye Tracking,Right,,67.41292,-3.364279,73.61629
1701916841330,Player,position,-,0.05438003,1.695854,-0.1167003
1701916841330,Player,orientation,,351.9775,46.8067,356.2173
