epoch,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
367122,367122.94584623334,1701917274.0,-29.296875,-35.15625,-35.15625,-47.36328125,-169.43359375
367122,367122.9493236667,1701917274.0,-26.85546875,-32.71484375,-33.69140625,-36.62109375,-90.33203125
367122,367122.9528011,1701917274.0,-23.4375,-27.83203125,-42.96875,-35.64453125,-92.7734375
367122,367122.9562785333,1701917274.0,-34.66796875,-26.85546875,-12.6953125,-36.62109375,-20.01953125
367122,367122.9597559667,1701917274.0,-31.73828125,-28.80859375,20.01953125,-27.83203125,198.2421875
367122,367122.9632334,1701917274.0,-23.4375,-33.203125,2.44140625,-24.4140625,487.3046875
367122,367122.96671083337,1701917274.0,-25.390625,-41.015625,-6.34765625,-38.57421875,291.9921875
367122,367122.97018826666,1701917274.0,-22.4609375,-37.59765625,1.953125,-35.64453125,-76.171875
367122,367122.9736657,1701917274.0,-22.94921875,-35.15625,-4.8828125,-22.94921875,-106.4453125
367122,367122.97770301666,1701917274.0,-25.390625,-35.64453125,-14.16015625,-25.87890625,-104.00390625
367122,367122.9817403333,1701917274.0,-29.296875,-36.62109375,-6.34765625,-35.64453125,-202.63671875
367122,367122.98577765,1701917274.0,-28.80859375,-41.015625,-1.46484375,-40.0390625,-195.80078125
367122,367122.9898149667,1701917274.0,-25.390625,-47.36328125,-1.953125,-38.57421875,-81.54296875
367122,367122.99385228334,1701917274.0,-29.296875,-54.19921875,-4.8828125,-39.55078125,-31.25
367122,367122.9978896,1701917274.0,-41.9921875,-55.17578125,-11.71875,-37.59765625,-2.9296875
367123,367123.00192691665,1701917274.0,-41.50390625,-54.6875,-18.06640625,-37.109375,-44.43359375
367123,367123.0059642333,1701917274.0,-26.3671875,-41.015625,-19.04296875,-27.34375,250.9765625
367123,367123.01000154996,1701917274.0,-24.90234375,-41.50390625,-24.90234375,-18.06640625,355.95703125
367123,367123.0140388667,1701917274.0,-37.59765625,-45.8984375,-9.27734375,-28.3203125,-82.03125
367123,367123.01807618333,1701917274.0,-45.8984375,-47.36328125,2.9296875,-35.64453125,-68.84765625
367123,367123.0221135,1701917274.0,-42.96875,-54.19921875,-10.25390625,-32.71484375,-40.52734375
367123,367123.026306325,1701917274.0,-33.69140625,-48.33984375,-15.625,-29.78515625,-142.578125
367123,367123.03049915,1701917274.0,-25.390625,-38.0859375,-8.7890625,-30.76171875,-172.8515625
367123,367123.034691975,1701917274.0,-25.390625,-47.36328125,-11.71875,-25.87890625,-167.48046875
367123,367123.0388848,1701917274.0,-37.59765625,-63.96484375,-23.4375,-31.73828125,-228.02734375
367123,367123.043077625,1701917274.0,-24.4140625,-59.5703125,-19.53125,-36.62109375,-264.6484375
367123,367123.04727045,1701917274.0,-7.8125,-54.6875,-23.4375,-27.34375,-193.84765625
367123,367123.051463275,1701917274.0,-5.37109375,-57.6171875,-28.80859375,-20.5078125,187.98828125
367123,367123.0556561,1701917274.0,-5.37109375,-59.08203125,-21.484375,-17.578125,455.56640625
367123,367123.059848925,1701917274.0,-11.71875,-63.4765625,-17.08984375,-21.97265625,29.78515625
367123,367123.06404175,1701917274.0,-10.7421875,-61.03515625,-17.08984375,-24.90234375,-128.41796875
367123,367123.068234575,1701917274.0,-19.53125,-56.640625,-20.01953125,-23.92578125,151.85546875
367123,367123.0724274,1701917274.0,-25.390625,-59.08203125,-28.3203125,-29.296875,155.76171875
367123,367123.07647241664,1701917274.0,-28.80859375,-61.5234375,-27.83203125,-45.41015625,-208.49609375
367123,367123.08051743335,1701917274.0,-19.04296875,-60.05859375,-23.4375,-36.1328125,-287.59765625
367123,367123.08456245,1701917274.0,-11.71875,-56.640625,-28.80859375,-23.92578125,-150.87890625
367123,367123.08860746666,1701917274.0,-13.18359375,-55.6640625,-33.69140625,-28.3203125,-97.65625
367123,367123.0926524833,1701917274.0,-7.32421875,-55.6640625,-36.62109375,-26.85546875,-152.34375
367123,367123.0966975,1701917274.0,-12.6953125,-57.12890625,-44.43359375,-23.92578125,-129.8828125
367123,367123.1007425167,1701917274.0,-22.4609375,-59.08203125,-49.31640625,-20.5078125,238.28125
367123,367123.10478753335,1701917274.0,-27.34375,-64.453125,-44.921875,-27.83203125,219.7265625
367123,367123.10883255,1701917274.0,-21.97265625,-67.87109375,-39.55078125,-41.50390625,-128.41796875
367123,367123.1128775667,1701917274.0,-21.484375,-67.3828125,-37.59765625,-37.109375,-167.96875
367123,367123.1169225834,1701917274.0,-21.97265625,-60.546875,-35.64453125,-25.390625,-155.76171875
367123,367123.1209676,1701917274.0,-29.296875,-56.15234375,-37.109375,-31.25,-66.40625
367123,367123.1246552667,1701917274.0,-32.71484375,-57.6171875,-48.33984375,-39.55078125,80.078125
367123,367123.12834293337,1701917274.0,-20.5078125,-52.734375,-47.8515625,-27.83203125,202.63671875
367123,367123.13203060004,1701917274.0,-13.18359375,-45.41015625,-47.36328125,-19.04296875,136.23046875
367123,367123.1357182667,1701917274.0,-20.01953125,-52.734375,-56.15234375,-24.4140625,-87.40234375
367123,367123.1394059334,1701917274.0,-16.6015625,-56.640625,-63.4765625,-21.484375,-141.6015625
367123,367123.14309360005,1701917274.0,-16.11328125,-43.9453125,-73.2421875,-26.3671875,12.6953125
367123,367123.14678126667,1701917274.0,-28.80859375,-47.8515625,-79.1015625,-42.48046875,131.8359375
367123,367123.15046893334,1701917274.0,-43.45703125,-54.19921875,-74.70703125,-44.921875,33.69140625
367123,367123.1541566,1701917274.0,-46.38671875,-49.8046875,-73.2421875,-47.8515625,-125.0
367123,367123.1578442667,1701917274.0,-38.57421875,-48.828125,-67.87109375,-50.29296875,54.6875
367123,367123.16153193335,1701917274.0,-28.3203125,-49.31640625,-61.5234375,-43.45703125,332.03125
367123,367123.1652196,1701917274.0,-25.390625,-52.24609375,-53.22265625,-50.78125,29.78515625
367123,367123.16953780834,1701917274.0,-39.55078125,-54.6875,-36.1328125,-61.5234375,-112.79296875
367123,367123.1738560167,1701917274.0,-51.7578125,-53.7109375,-36.1328125,-62.98828125,-55.17578125
367123,367123.17817422503,1701917274.0,-54.6875,-51.7578125,-42.48046875,-59.08203125,-105.95703125
367123,367123.18249243335,1701917274.0,-49.8046875,-41.50390625,-31.25,-47.8515625,-74.21875
367123,367123.18681064167,1701917274.0,-51.7578125,-32.2265625,-28.80859375,-50.29296875,-172.8515625
367123,367123.19112885,1701917274.0,-58.10546875,-40.52734375,-33.69140625,-49.8046875,49.31640625
367123,367123.19544705836,1701917274.0,-60.546875,-53.7109375,-35.64453125,-54.19921875,176.26953125
367123,367123.1997652667,1701917274.0,-61.5234375,-68.84765625,-51.26953125,-66.40625,-71.2890625
367123,367123.204083475,1701917274.0,-63.96484375,-70.80078125,-59.08203125,-65.91796875,-53.7109375
367123,367123.20840168337,1701917274.0,-57.12890625,-67.87109375,-50.29296875,-62.98828125,27.34375
367123,367123.2127198917,1701917274.0,-47.36328125,-63.96484375,-44.921875,-55.17578125,-81.54296875
367123,367123.2170381,1701917274.0,-36.62109375,-50.78125,-47.36328125,-42.96875,-169.921875
367123,367123.22164747503,1701917274.0,-45.8984375,-55.6640625,-42.96875,-39.55078125,-75.1953125
367123,367123.22625685,1701917274.0,-63.4765625,-63.4765625,-40.0390625,-47.36328125,-110.3515625
367123,367123.23086622497,1701917274.0,-55.6640625,-61.03515625,-48.828125,-54.6875,-104.00390625
367123,367123.2354756,1701917274.0,-44.921875,-61.5234375,-40.0390625,-51.7578125,-30.76171875
367123,367123.240084975,1701917274.0,-52.24609375,-62.5,-29.296875,-46.875,-32.2265625
367123,367123.24469435,1701917274.0,-60.05859375,-63.4765625,-38.57421875,-44.921875,-14.6484375
367123,367123.24930372497,1701917274.0,-51.7578125,-69.3359375,-46.38671875,-41.9921875,-15.13671875
367123,367123.2539131,1701917274.0,-46.38671875,-65.91796875,-46.875,-36.62109375,8.7890625
367123,367123.258522475,1701917274.0,-43.45703125,-53.22265625,-47.8515625,-23.92578125,183.59375
367123,367123.26313185,1701917274.0,-38.0859375,-33.69140625,-43.45703125,-15.625,422.36328125
367123,367123.26774122496,1701917274.0,-44.43359375,-38.0859375,-36.62109375,-33.69140625,246.58203125
367123,367123.2723506,1701917274.0,-52.734375,-53.7109375,-38.0859375,-43.9453125,-41.015625
367123,367123.2751813417,1701917274.0,-36.62109375,-45.8984375,-42.48046875,-37.109375,-87.40234375
367123,367123.2780120833,1701917274.0,-22.94921875,-38.0859375,-40.52734375,-40.52734375,-125.9765625
367123,367123.280842825,1701917274.0,-19.53125,-39.0625,-29.296875,-42.48046875,-187.98828125
367123,367123.28367356665,1701917274.0,-3.90625,-38.0859375,-18.06640625,-37.109375,-196.2890625
367123,367123.28650430834,1701917274.0,7.32421875,-37.109375,-12.20703125,-26.3671875,-129.8828125
367123,367123.28933505004,1701917274.0,-3.41796875,-36.62109375,-10.7421875,-24.4140625,-72.265625
367123,367123.2921657917,1701917274.0,-7.32421875,-37.109375,-6.8359375,-23.92578125,-33.69140625
367123,367123.29499653337,1701917274.0,3.41796875,-34.1796875,-6.8359375,-18.5546875,-96.19140625
367123,367123.297827275,1701917274.0,7.8125,-32.2265625,-4.8828125,-4.8828125,185.546875
367123,367123.3006580167,1701917274.0,7.32421875,-29.296875,-5.37109375,-3.41796875,198.2421875
367123,367123.30348875833,1701917274.0,3.41796875,-17.08984375,-3.90625,-5.859375,-178.22265625
367123,367123.3063195,1701917274.0,8.30078125,-14.6484375,7.32421875,-0.48828125,-189.94140625
367123,367123.3100848,1701917274.0,3.90625,-20.01953125,9.27734375,-4.39453125,-74.70703125
367123,367123.31385010004,1701917274.0,-11.71875,-22.4609375,8.30078125,-10.25390625,-26.3671875
367123,367123.3176154,1701917274.0,-18.06640625,-18.5546875,16.11328125,-12.20703125,-62.98828125
367123,367123.32138070004,1701917274.0,-22.4609375,-15.625,20.5078125,-20.99609375,48.828125
367123,367123.325146,1701917274.0,-18.06640625,-17.578125,22.94921875,-29.296875,59.5703125
367123,367123.32891130005,1701917274.0,3.41796875,-17.578125,20.99609375,-26.3671875,-17.08984375
367123,367123.3326766,1701917274.0,6.8359375,-15.625,23.4375,-28.3203125,-20.5078125
367123,367123.3364419,1701917274.0,-12.20703125,-11.71875,30.2734375,-25.390625,142.578125
367123,367123.34020720003,1701917274.0,-17.578125,-9.27734375,33.203125,-13.18359375,394.53125
367123,367123.3439725,1701917274.0,-4.8828125,-3.90625,23.4375,-12.6953125,-19.04296875
367123,367123.34773780004,1701917274.0,-2.9296875,-3.90625,29.78515625,-15.625,-239.2578125
367123,367123.3515031,1701917274.0,-9.27734375,-11.23046875,46.875,-16.11328125,19.04296875
367123,367123.3549479,1701917274.0,-5.859375,-10.25390625,43.9453125,-12.6953125,-5.859375
367123,367123.3583927,1701917274.0,1.46484375,-6.8359375,30.2734375,-5.859375,-189.453125
367123,367123.3618375,1701917274.0,-4.39453125,-10.25390625,21.97265625,-7.32421875,-223.14453125
367123,367123.3652823,1701917274.0,-16.6015625,-10.25390625,14.16015625,-9.27734375,-168.45703125
367123,367123.3687271,1701917274.0,-16.6015625,-12.6953125,7.8125,-5.37109375,-96.6796875
367123,367123.3721719,1701917274.0,-19.53125,-19.04296875,5.37109375,-2.44140625,-79.1015625
367123,367123.3756167,1701917274.0,-12.6953125,-23.4375,1.46484375,1.953125,-52.24609375
367123,367123.3790615,1701917274.0,-13.671875,-19.53125,-0.48828125,2.44140625,217.28515625
367123,367123.3825063,1701917274.0,-24.4140625,-19.53125,-12.20703125,-15.13671875,177.24609375
367123,367123.3859511,1701917274.0,-16.6015625,-24.90234375,-6.8359375,-27.34375,-104.4921875
367123,367123.3893959,1701917274.0,-4.8828125,-19.04296875,3.41796875,-22.4609375,-80.078125
367123,367123.3928407,1701917274.0,-4.39453125,-9.27734375,-1.46484375,-16.6015625,31.25
367123,367123.39866284165,1701917274.0,0.0,-5.37109375,-2.44140625,-5.37109375,53.7109375
367123,367123.4044849833,1701917274.0,-5.37109375,-10.25390625,5.859375,-5.859375,0.48828125
367123,367123.410307125,1701917274.0,-29.296875,-16.6015625,15.625,-21.484375,-60.546875
367123,367123.41612926667,1701917274.0,-39.0625,-29.296875,10.25390625,-32.71484375,-62.98828125
367123,367123.4219514083,1701917274.0,-38.0859375,-36.62109375,2.9296875,-28.80859375,-188.4765625
367123,367123.42777355004,1701917274.0,-33.203125,-36.62109375,0.9765625,-22.94921875,-202.63671875
367123,367123.4335956917,1701917274.0,-23.4375,-41.015625,5.37109375,-13.671875,197.75390625
367123,367123.43941783335,1701917274.0,-20.01953125,-41.015625,10.7421875,-10.25390625,433.59375
367123,367123.445239975,1701917274.0,-34.66796875,-51.26953125,17.578125,-23.92578125,44.921875
367123,367123.45106211666,1701917274.0,-36.62109375,-54.19921875,27.83203125,-25.390625,-231.4453125
367123,367123.45688425837,1701917274.0,-27.34375,-44.921875,22.4609375,-17.578125,-102.5390625
367123,367123.4627064,1701917274.0,-25.390625,-45.8984375,4.8828125,-7.8125,51.7578125
367123,367123.46659,1701917274.0,-17.578125,-49.8046875,-0.48828125,-2.44140625,-151.3671875
367123,367123.4704736,1701917274.0,-12.20703125,-34.1796875,-3.90625,-7.8125,-234.375
367123,367123.47435720003,1701917274.0,-13.18359375,-28.80859375,-14.6484375,-7.8125,-91.796875
367123,367123.47824080003,1701917274.0,-12.6953125,-45.41015625,-11.23046875,0.0,-9.765625
367123,367123.48212440003,1701917274.0,-12.6953125,-41.9921875,-5.37109375,3.90625,-67.87109375
367123,367123.486008,1701917274.0,-12.6953125,-33.69140625,-11.23046875,1.953125,-128.90625
367123,367123.4898916,1701917274.0,-20.5078125,-36.62109375,-20.99609375,4.8828125,74.70703125
367123,367123.4937752,1701917274.0,-34.66796875,-47.36328125,-31.73828125,-2.9296875,90.33203125
367123,367123.4976588,1701917274.0,-36.62109375,-53.7109375,-32.2265625,-17.08984375,-119.140625
367123,367123.5015424,1701917274.0,-25.390625,-54.19921875,-26.85546875,-21.484375,-117.1875
367123,367123.505426,1701917274.0,-24.4140625,-53.22265625,-35.15625,-21.484375,0.0
367123,367123.5093096,1701917274.0,-26.3671875,-47.8515625,-36.62109375,-20.5078125,-168.9453125
367123,367123.5123707,1701917274.0,-14.16015625,-44.921875,-33.69140625,-21.484375,-335.44921875
367123,367123.5154318,1701917274.0,-16.6015625,-52.24609375,-40.52734375,-22.4609375,-184.5703125
367123,367123.5184929,1701917274.0,-23.92578125,-60.546875,-46.38671875,-31.73828125,-60.546875
367123,367123.521554,1701917274.0,-25.87890625,-58.10546875,-42.96875,-37.109375,-59.08203125
367123,367123.5246151,1701917274.0,-24.90234375,-38.0859375,-37.109375,-30.2734375,17.08984375
367123,367123.5276762,1701917274.0,-20.5078125,-18.5546875,-28.80859375,-25.87890625,235.3515625
367123,367123.5307373,1701917274.0,-20.5078125,-15.13671875,-16.11328125,-30.2734375,175.78125
367123,367123.5337984,1701917274.0,-22.94921875,-18.06640625,-16.6015625,-37.59765625,-31.25
367123,367123.5368595,1701917274.0,-21.484375,-21.97265625,-14.16015625,-40.0390625,18.5546875
367123,367123.5399206,1701917274.0,-17.08984375,-16.6015625,-11.23046875,-27.34375,165.52734375
367123,367123.5429817,1701917274.0,-23.92578125,-19.04296875,-14.6484375,-28.3203125,156.73828125
367123,367123.5460428,1701917274.0,-29.78515625,-27.34375,-27.83203125,-41.015625,-31.73828125
367123,367123.54921963334,1701917274.0,-24.4140625,-22.4609375,-29.296875,-39.0625,-161.1328125
367123,367123.55239646666,1701917274.0,-15.625,-12.20703125,-22.4609375,-32.2265625,47.36328125
367123,367123.5555733,1701917274.0,-23.4375,-14.6484375,-19.53125,-39.55078125,334.47265625
367123,367123.5587501333,1701917274.0,-31.25,-28.3203125,-25.87890625,-47.36328125,-2.44140625
367123,367123.56192696665,1701917274.0,-25.390625,-39.0625,-33.203125,-41.015625,-223.6328125
367123,367123.56510380004,1701917274.0,-26.3671875,-30.76171875,-20.5078125,-37.59765625,-53.22265625
367123,367123.56828063336,1701917274.0,-33.203125,-27.34375,-15.625,-45.41015625,-13.18359375
367123,367123.5714574667,1701917274.0,-39.0625,-30.2734375,-30.76171875,-50.78125,-171.38671875
367123,367123.5746343,1701917274.0,-37.109375,-20.5078125,-42.48046875,-54.6875,-195.3125
367123,367123.57781113335,1701917274.0,-28.3203125,-24.90234375,-40.0390625,-34.66796875,259.765625
367123,367123.5809879667,1701917274.0,-31.25,-30.76171875,-38.57421875,-22.94921875,278.80859375
367123,367123.5841648,1701917274.0,-27.34375,-24.4140625,-41.015625,-25.390625,-103.02734375
367123,367123.588076575,1701917274.0,-23.4375,-22.4609375,-33.69140625,-23.4375,-117.1875
367123,367123.59198835003,1701917274.0,-28.80859375,-33.203125,-35.15625,-33.203125,-37.109375
367123,367123.595900125,1701917274.0,-25.87890625,-37.109375,-49.31640625,-32.2265625,-166.015625
367123,367123.5998119,1701917274.0,-26.3671875,-34.66796875,-25.390625,-22.94921875,-255.859375
367123,367123.603723675,1701917274.0,-25.390625,-28.80859375,-5.37109375,-23.92578125,-132.32421875
367123,367123.60763544997,1701917274.0,-23.92578125,-27.34375,-22.4609375,-24.4140625,-171.38671875
367123,367123.611547225,1701917274.0,-20.5078125,-26.3671875,-17.578125,-16.6015625,-135.25390625
367123,367123.615459,1701917274.0,-31.25,-25.390625,-22.4609375,-14.6484375,-36.1328125
367123,367123.619370775,1701917274.0,-42.96875,-21.97265625,-36.1328125,-14.6484375,13.671875
367123,367123.62328255,1701917274.0,-37.59765625,-18.5546875,-37.59765625,-7.8125,247.0703125
367123,367123.627194325,1701917274.0,-35.15625,-21.97265625,-38.0859375,-7.8125,45.8984375
367123,367123.6311061,1701917274.0,-45.41015625,-27.34375,-39.55078125,-20.01953125,-285.15625
367123,367123.6361513583,1701917274.0,-53.22265625,-36.62109375,-48.828125,-32.71484375,-158.203125
