epoch,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
366320,366320.575414744,1701916471.0,24.4140625,6.8359375,-20.99609375,-24.90234375,-99.12109375
366320,366320.5791594351,1701916471.0,20.99609375,1.46484375,-22.94921875,-16.6015625,7.32421875
366320,366320.58290412626,1701916471.0,-6.8359375,-5.37109375,-23.92578125,-17.578125,-109.86328125
366320,366320.5866488174,1701916471.0,-25.390625,-18.5546875,-26.3671875,-25.390625,-73.73046875
366320,366320.59039350855,1701916471.0,-24.4140625,-28.3203125,-30.76171875,-29.296875,99.609375
366320,366320.59403732914,1701916471.0,-18.06640625,-27.34375,-25.87890625,-16.6015625,56.640625
366320,366320.5977806504,1701916471.0,-11.71875,-23.92578125,-28.80859375,-3.41796875,-20.99609375
366320,366320.6015239717,1701916471.0,-15.13671875,-25.87890625,-36.62109375,-11.71875,-28.3203125
366320,366320.605267293,1701916471.0,-4.8828125,-23.4375,-36.1328125,-7.8125,206.54296875
366320,366320.6090106143,1701916471.0,-13.671875,-22.4609375,-44.43359375,-13.671875,356.93359375
366320,366320.61275393557,1701916471.0,-15.13671875,-18.06640625,-49.8046875,-24.4140625,54.6875
366320,366320.61649725685,1701916471.0,-18.06640625,-4.39453125,-51.26953125,-21.484375,-115.234375
366320,366320.62024057814,1701916471.0,-21.97265625,-0.9765625,-57.12890625,-17.08984375,-138.18359375
366320,366320.6239838994,1701916471.0,-8.7890625,8.7890625,-55.6640625,-16.11328125,-133.30078125
366320,366320.6277272207,1701916471.0,4.8828125,27.34375,-53.22265625,-17.08984375,-116.69921875
366320,366320.631470542,1701916471.0,-8.30078125,28.3203125,-56.640625,-13.18359375,-88.8671875
366320,366320.6352138633,1701916471.0,-10.25390625,15.13671875,-62.01171875,-15.13671875,-58.10546875
366320,366320.63895718456,1701916471.0,2.9296875,6.8359375,-42.96875,-7.32421875,-21.97265625
366320,366320.64270050585,1701916471.0,5.859375,-0.48828125,-18.06640625,-3.41796875,130.859375
366320,366320.64644382714,1701916471.0,-18.5546875,-11.23046875,-19.53125,-15.13671875,103.02734375
366320,366320.6501871484,1701916471.0,-31.25,-23.92578125,-32.2265625,-14.16015625,344.23828125
366320,366320.6539304697,1701916471.0,-20.99609375,-33.203125,-52.24609375,-17.08984375,416.015625
366320,366320.657673791,1701916471.0,-29.296875,-38.0859375,-53.22265625,-20.01953125,-45.41015625
366320,366320.6614171123,1701916471.0,-37.59765625,-39.0625,-41.9921875,-9.27734375,-176.26953125
366320,366320.66516043356,1701916471.0,-52.734375,-41.9921875,-41.9921875,-6.34765625,-167.48046875
366320,366320.6700271265,1701916471.0,-46.875,-49.31640625,-44.921875,-5.859375,-231.93359375
366320,366320.67385393067,1701916471.0,-41.9921875,-59.5703125,-53.7109375,-8.30078125,-265.13671875
366320,366320.67768073484,1701916471.0,-33.69140625,-61.5234375,-56.640625,6.8359375,-52.24609375
366320,366320.681507539,1701916471.0,-33.69140625,-63.96484375,-50.29296875,7.8125,67.87109375
366320,366320.6853343432,1701916471.0,-33.69140625,-66.40625,-55.17578125,-4.8828125,-100.5859375
366320,366320.68916114734,1701916471.0,-9.765625,-58.59375,-58.10546875,3.41796875,-125.9765625
366320,366320.6929879515,1701916471.0,7.32421875,-57.12890625,-55.17578125,24.90234375,115.234375
366320,366320.6968147557,1701916471.0,-6.34765625,-62.01171875,-54.19921875,20.5078125,340.33203125
366320,366320.70064155984,1701916471.0,-18.06640625,-57.12890625,-17.578125,3.90625,15.13671875
366320,366320.704468364,1701916471.0,6.8359375,-49.31640625,0.0,15.13671875,-215.33203125
366320,366320.7082951682,1701916471.0,32.71484375,-52.734375,-23.4375,16.11328125,-48.33984375
366320,366320.71212197235,1701916471.0,19.04296875,-57.12890625,-27.83203125,8.30078125,91.30859375
366320,366320.7159487765,1701916472.0,-7.8125,-53.22265625,-26.85546875,-3.90625,-93.75
366320,366320.7197755807,1701916472.0,0.48828125,-46.875,-22.4609375,0.9765625,-292.96875
366320,366320.72360238485,1701916472.0,10.25390625,-56.15234375,-22.4609375,9.27734375,-125.48828125
366320,366320.727429189,1701916472.0,10.25390625,-62.01171875,-28.80859375,3.41796875,-63.96484375
366320,366320.7312559932,1701916472.0,4.8828125,-53.22265625,-29.296875,-5.859375,-250.9765625
366320,366320.73508279736,1701916472.0,24.90234375,-46.38671875,-31.73828125,-7.8125,-110.3515625
366320,366320.7389096015,1701916472.0,56.640625,-45.41015625,-21.97265625,-0.9765625,205.56640625
366320,366320.7427364057,1701916472.0,53.7109375,-47.36328125,-8.30078125,-4.8828125,166.9921875
366320,366320.7575523209,1701916472.0,18.5546875,-53.7109375,-12.20703125,-19.53125,-18.5546875
366320,366320.7614421571,1701916472.0,12.20703125,-50.78125,-15.13671875,-23.4375,-41.015625
366320,366320.7653319933,1701916472.0,17.578125,-45.8984375,-15.13671875,-16.6015625,37.109375
366320,366320.7692218295,1701916472.0,1.46484375,-37.59765625,-19.04296875,-17.578125,-33.203125
366320,366320.7731116657,1701916472.0,-28.80859375,-12.6953125,-32.2265625,-32.71484375,-227.05078125
366320,366320.7770015019,1701916472.0,-55.17578125,-3.41796875,-36.62109375,-41.9921875,-84.9609375
366320,366320.7808913381,1701916472.0,-56.15234375,-1.953125,-28.3203125,-35.15625,-31.25
366320,366320.78478117427,1701916472.0,-48.33984375,-16.6015625,-28.80859375,-18.5546875,-225.09765625
366320,366320.78867101046,1701916472.0,-58.10546875,-33.203125,-28.3203125,-19.04296875,-164.0625
366320,366320.79256084666,1701916472.0,-64.94140625,-18.5546875,-11.23046875,-24.90234375,99.12109375
366320,366320.79645068286,1701916472.0,-62.5,-2.44140625,-4.39453125,-19.53125,255.859375
366320,366320.80034051905,1701916472.0,-68.84765625,-7.8125,-18.5546875,-18.5546875,-50.78125
366320,366320.80423035525,1701916472.0,-59.5703125,-21.97265625,-17.578125,-19.53125,-233.88671875
366320,366320.80812019145,1701916472.0,-78.61328125,-36.62109375,-11.23046875,-20.5078125,-130.859375
366320,366320.81201002764,1701916472.0,-96.19140625,-44.921875,-13.18359375,-22.4609375,-38.57421875
366320,366320.81589986384,1701916472.0,-80.56640625,-45.8984375,-7.8125,-24.4140625,-148.92578125
366320,366320.81978970004,1701916472.0,-79.1015625,-41.015625,-4.39453125,-12.20703125,-161.62109375
366320,366320.82367953623,1701916472.0,-100.09765625,-37.59765625,-14.6484375,-27.34375,-120.60546875
366320,366320.8275693724,1701916472.0,-94.7265625,-40.52734375,-29.78515625,-46.38671875,-87.40234375
366320,366320.8314592086,1701916472.0,-81.0546875,-44.43359375,-29.78515625,-34.66796875,-78.61328125
366320,366320.8345634868,1701916472.0,-69.82421875,-45.41015625,-11.71875,-28.3203125,-140.13671875
366320,366320.83855120535,1701916472.0,-72.75390625,-47.36328125,-9.765625,-36.1328125,54.19921875
366320,366320.8425389239,1701916472.0,-87.890625,-51.7578125,-9.27734375,-43.45703125,100.09765625
366320,366320.84652664245,1701916472.0,-76.171875,-43.45703125,-7.32421875,-36.62109375,11.23046875
366320,366320.850514361,1701916472.0,-65.91796875,-29.296875,-10.25390625,-14.16015625,91.796875
366320,366320.85450207954,1701916472.0,-89.84375,-29.78515625,-5.37109375,-1.953125,211.42578125
366320,366320.8584897981,1701916472.0,-121.09375,-41.015625,-11.23046875,-16.11328125,155.2734375
366320,366320.86247751664,1701916472.0,-108.88671875,-41.50390625,-12.6953125,-19.04296875,-105.95703125
366320,366320.8664652352,1701916472.0,-83.984375,-40.0390625,-4.8828125,-6.8359375,-88.8671875
366320,366320.87045295374,1701916472.0,-84.9609375,-40.0390625,-1.46484375,-9.765625,5.37109375
366320,366320.8744406723,1701916472.0,-104.00390625,-39.0625,-8.30078125,-19.53125,-53.22265625
366320,366320.87842839083,1701916472.0,-83.0078125,-42.48046875,-4.8828125,-20.99609375,-148.4375
366320,366320.8824161094,1701916472.0,-62.01171875,-42.96875,2.9296875,-7.8125,-104.00390625
366320,366320.8864038279,1701916472.0,-66.89453125,-43.45703125,-8.7890625,-1.46484375,-12.6953125
366320,366320.8903915465,1701916472.0,-84.47265625,-34.1796875,-15.13671875,-10.25390625,36.1328125
366320,366320.894379265,1701916472.0,-95.703125,-19.04296875,-15.13671875,-12.20703125,-43.9453125
366320,366320.8983669836,1701916472.0,-80.078125,-12.20703125,-20.01953125,-10.25390625,29.296875
366320,366320.9023547021,1701916472.0,-62.01171875,-14.16015625,-32.2265625,-6.8359375,366.69921875
366320,366320.90634242067,1701916472.0,-68.359375,-21.484375,-40.52734375,-13.18359375,130.859375
366320,366320.9103301392,1701916472.0,-83.0078125,-13.18359375,-39.55078125,-30.2734375,-249.51171875
366320,366320.9092509447,1701916472.0,-78.125,-11.71875,-36.62109375,-33.203125,-192.87109375
366320,366320.91278395464,1701916472.0,-83.49609375,-18.5546875,-38.57421875,-29.296875,-125.0
366320,366320.9163169646,1701916472.0,-96.6796875,-26.85546875,-44.43359375,-35.15625,-132.8125
366320,366320.91984997457,1701916472.0,-92.28515625,-26.85546875,-36.1328125,-41.9921875,-179.19921875
366320,366320.92338298453,1701916472.0,-74.70703125,-18.06640625,-23.92578125,-33.203125,-204.1015625
366320,366320.9269159945,1701916472.0,-60.546875,-5.37109375,-22.94921875,-23.92578125,-86.9140625
366320,366320.93044900446,1701916472.0,-64.453125,0.48828125,-26.85546875,-22.94921875,-21.97265625
366320,366320.9339820144,1701916472.0,-114.74609375,-6.8359375,-23.92578125,-30.2734375,-13.18359375
366320,366320.9375150244,1701916472.0,-136.71875,-4.8828125,-13.18359375,-21.97265625,204.58984375
366320,366320.94104803435,1701916472.0,-121.58203125,-6.34765625,-15.625,-10.25390625,355.46875
366320,366320.9445810443,1701916472.0,-143.5546875,-9.27734375,-9.27734375,-13.18359375,52.24609375
366320,366320.9481140543,1701916472.0,-191.40625,-2.9296875,12.20703125,-9.765625,-52.734375
366320,366320.95164706424,1701916472.0,-213.8671875,-4.39453125,18.06640625,-18.5546875,2.9296875
366320,366320.9551800742,1701916472.0,-178.7109375,-8.7890625,25.87890625,-23.92578125,-39.55078125
366320,366320.95871308417,1701916472.0,-145.01953125,0.0,29.296875,-11.71875,-68.359375
366320,366320.96224609413,1701916472.0,-144.04296875,0.9765625,15.625,-11.23046875,-16.6015625
366320,366320.9657791041,1701916472.0,-142.578125,-4.8828125,8.7890625,-26.3671875,-99.12109375
366320,366320.96931211406,1701916472.0,-123.53515625,-8.30078125,6.8359375,-32.71484375,-83.984375
366320,366320.972845124,1701916472.0,-96.6796875,-12.6953125,1.953125,-18.5546875,-20.5078125
366320,366320.976378134,1701916472.0,-79.58984375,-0.9765625,-1.46484375,-8.30078125,80.56640625
366320,366320.98417582375,1701916472.0,-78.61328125,13.18359375,2.44140625,-10.25390625,245.1171875
366320,366320.9879160341,1701916472.0,-73.2421875,15.13671875,5.37109375,-15.625,-60.546875
366320,366320.9916562445,1701916472.0,-64.94140625,18.5546875,5.859375,-18.5546875,-232.91015625
366320,366320.9953964549,1701916472.0,-78.61328125,12.6953125,5.37109375,-16.6015625,-115.234375
366320,366320.99913666525,1701916472.0,-105.46875,12.20703125,2.44140625,-20.5078125,-101.5625
366321,366321.00287687563,1701916472.0,-108.88671875,11.71875,-1.953125,-34.66796875,-225.09765625
366321,366321.006617086,1701916472.0,-89.35546875,15.13671875,-3.41796875,-36.1328125,-279.78515625
366321,366321.0103572964,1701916472.0,-79.58984375,25.87890625,0.48828125,-23.4375,-96.19140625
366321,366321.01409750676,1701916472.0,-119.62890625,27.83203125,-0.9765625,-32.2265625,-38.0859375
366321,366321.01783771714,1701916472.0,-158.69140625,35.15625,-3.90625,-47.36328125,-62.01171875
366321,366321.0215779275,1701916472.0,-154.78515625,39.55078125,-5.37109375,-44.43359375,-76.66015625
366321,366321.0253181379,1701916472.0,-137.20703125,33.69140625,-11.23046875,-31.73828125,271.484375
366321,366321.0290583483,1701916472.0,-153.80859375,23.92578125,-19.04296875,-37.109375,474.609375
366321,366321.03279855865,1701916472.0,-155.2734375,14.16015625,-24.4140625,-58.10546875,39.0625
366321,366321.036538769,1701916472.0,-110.3515625,22.4609375,-9.765625,-47.36328125,-37.59765625
366321,366321.0402789794,1701916472.0,-98.6328125,24.90234375,23.92578125,-35.15625,-64.94140625
366321,366321.0440191898,1701916472.0,-88.37890625,12.20703125,38.57421875,-31.73828125,-166.015625
366321,366321.04775940016,1701916472.0,-72.75390625,9.765625,27.34375,-39.0625,-208.49609375
366321,366321.05149961053,1701916472.0,-41.015625,11.71875,25.87890625,-45.41015625,-85.9375
366321,366321.0552398209,1701916472.0,-1.953125,11.71875,30.76171875,-43.9453125,41.9921875
366321,366321.06380467664,1701916472.0,22.94921875,9.27734375,36.62109375,-45.41015625,-121.58203125
366321,366321.0682487761,1701916472.0,6.34765625,10.25390625,53.7109375,-50.78125,-53.7109375
366321,366321.0726928755,1701916472.0,-20.99609375,9.27734375,49.31640625,-54.19921875,358.3984375
366321,366321.07713697496,1701916472.0,-47.8515625,-2.44140625,34.66796875,-57.6171875,421.38671875
366321,366321.0815810744,1701916472.0,-75.1953125,-7.8125,35.64453125,-54.6875,-22.4609375
366321,366321.08602517383,1701916472.0,-83.49609375,-8.7890625,41.9921875,-47.36328125,-180.17578125
366321,366321.0904692733,1701916472.0,-68.84765625,-10.7421875,27.83203125,-54.19921875,-92.7734375
366321,366321.0949133727,1701916472.0,-26.85546875,0.48828125,24.4140625,-61.03515625,-15.625
366321,366321.09935747215,1701916472.0,19.53125,7.32421875,33.203125,-56.640625,22.94921875
366321,366321.1038015716,1701916472.0,64.94140625,4.39453125,35.64453125,-42.48046875,-36.1328125
366321,366321.108245671,1701916472.0,69.82421875,-4.39453125,55.17578125,-52.734375,-49.8046875
366321,366321.11268977047,1701916472.0,61.5234375,-15.625,84.47265625,-62.01171875,-91.796875
366321,366321.1171338699,1701916472.0,79.58984375,-12.20703125,69.3359375,-61.5234375,-165.52734375
366321,366321.12157796934,1701916472.0,137.6953125,3.41796875,51.7578125,-66.40625,-79.1015625
366321,366321.1260220688,1701916472.0,194.82421875,9.765625,49.8046875,-59.5703125,247.55859375
366321,366321.1304661682,1701916472.0,233.88671875,-1.46484375,39.55078125,-60.546875,294.43359375
366321,366321.13491026766,1701916472.0,281.73828125,-4.39453125,35.15625,-62.01171875,-82.03125
366321,366321.1393543671,1701916472.0,329.58984375,3.90625,31.73828125,-55.17578125,-122.55859375
366321,366321.14379846654,1701916472.0,334.47265625,2.9296875,20.99609375,-65.4296875,2.44140625
366321,366321.148242566,1701916472.0,333.0078125,-3.90625,15.625,-61.5234375,3.41796875
366321,366321.1631177889,1701916472.0,351.5625,-1.46484375,13.18359375,-45.8984375,-71.77734375
366321,366321.16812313435,1701916472.0,355.95703125,4.39453125,18.5546875,-43.9453125,-22.4609375
366321,366321.1731284798,1701916472.0,337.40234375,5.859375,20.5078125,-52.734375,18.06640625
366321,366321.17813382525,1701916472.0,319.82421875,-3.41796875,16.11328125,-63.96484375,-81.0546875
366321,366321.1831391707,1701916472.0,335.9375,-1.46484375,26.85546875,-60.05859375,-155.2734375
366321,366321.18814451614,1701916472.0,354.98046875,9.27734375,32.71484375,-47.8515625,-55.17578125
366321,366321.1931498616,1701916472.0,350.5859375,6.8359375,22.94921875,-48.33984375,125.48828125
366321,366321.19815520704,1701916472.0,343.26171875,1.46484375,11.23046875,-59.08203125,17.08984375
366321,366321.2031605525,1701916472.0,357.421875,-3.90625,7.32421875,-56.640625,-115.234375
366321,366321.20816589793,1701916472.0,368.1640625,-0.48828125,7.32421875,-46.38671875,62.01171875
366321,366321.2131712434,1701916472.0,355.46875,-0.9765625,1.46484375,-40.52734375,55.17578125
366321,366321.2181765888,1701916472.0,334.9609375,-8.7890625,-1.46484375,-34.66796875,-168.45703125
366321,366321.22318193427,1701916472.0,340.33203125,-7.8125,0.9765625,-38.0859375,-104.98046875
366321,366321.2281872797,1701916472.0,342.28515625,-8.30078125,-4.8828125,-49.31640625,97.65625
366321,366321.23319262516,1701916472.0,341.796875,-6.34765625,-6.34765625,-40.52734375,67.3828125
366321,366321.2381979706,1701916472.0,333.0078125,-5.859375,-10.7421875,-33.203125,-150.87890625
366321,366321.24320331606,1701916472.0,330.078125,-12.6953125,-24.90234375,-35.15625,-56.15234375
366321,366321.2482086615,1701916472.0,337.40234375,-5.37109375,-30.76171875,-27.83203125,47.36328125
366321,366321.25321400695,1701916472.0,329.58984375,-6.34765625,-37.59765625,-24.4140625,-22.4609375
366321,366321.2582193524,1701916472.0,311.03515625,-11.71875,-44.43359375,-37.59765625,-26.85546875
366321,366321.22412100073,1701916472.0,294.921875,-13.671875,-48.828125,-40.52734375,-113.76953125
366321,366321.2278219197,1701916472.0,303.22265625,-17.08984375,-45.8984375,-20.01953125,123.53515625
366321,366321.2315228387,1701916472.0,309.5703125,-17.578125,-44.43359375,-14.16015625,457.03125
366321,366321.2352237577,1701916472.0,291.50390625,-26.3671875,-49.31640625,-30.2734375,163.0859375
366321,366321.23892467667,1701916472.0,282.71484375,-24.4140625,-44.921875,-28.3203125,-25.87890625
366321,366321.24262559565,1701916472.0,300.78125,-25.87890625,-41.50390625,-15.13671875,-66.89453125
366321,366321.24632651464,1701916472.0,299.31640625,-30.76171875,-33.203125,-9.27734375,-129.39453125
366321,366321.2500274336,1701916472.0,272.4609375,-28.3203125,-26.85546875,-12.20703125,-60.546875
366321,366321.2537283526,1701916472.0,243.1640625,-24.90234375,-21.484375,-8.7890625,1.953125
366321,366321.2574292716,1701916472.0,233.88671875,-20.5078125,-9.27734375,0.48828125,-20.5078125
366321,366321.26113019057,1701916472.0,239.2578125,-13.671875,-5.37109375,2.44140625,-49.8046875
366321,366321.26483110955,1701916472.0,242.67578125,-16.6015625,-12.20703125,6.8359375,-190.4296875
366321,366321.26853202854,1701916472.0,231.4453125,-21.97265625,-6.34765625,12.6953125,-65.4296875
366321,366321.2722329475,1701916472.0,218.75,-19.04296875,-6.8359375,-10.25390625,169.921875
366321,366321.2759338665,1701916472.0,222.65625,-15.625,-25.87890625,-16.6015625,3.90625
366321,366321.2796347855,1701916472.0,240.72265625,-13.671875,-19.53125,10.25390625,-86.42578125
366321,366321.2833357045,1701916472.0,224.12109375,-10.7421875,-11.23046875,10.25390625,-34.1796875
366321,366321.28703662346,1701916472.0,195.80078125,-15.625,-19.04296875,-5.859375,-84.47265625
366321,366321.29073754244,1701916472.0,215.33203125,-27.83203125,-17.578125,-5.859375,-170.8984375
366321,366321.2944384614,1701916472.0,242.67578125,-18.5546875,-0.9765625,15.13671875,-123.046875
366321,366321.3136320763,1701916472.0,244.140625,-13.18359375,-2.9296875,17.08984375,-123.53515625
366321,366321.3177711822,1701916472.0,216.796875,-19.53125,-8.7890625,6.34765625,-100.5859375
366321,366321.3219102881,1701916472.0,208.984375,-27.34375,-7.8125,6.8359375,-165.0390625
366321,366321.32604939403,1701916472.0,223.6328125,-34.66796875,-9.765625,11.23046875,-110.83984375
366321,366321.33018849994,1701916472.0,225.5859375,-30.76171875,-18.5546875,20.5078125,108.3984375
366321,366321.33432760584,1701916472.0,196.2890625,-27.83203125,-22.94921875,9.765625,-0.9765625
366321,366321.33846671175,1701916472.0,186.5234375,-30.2734375,-19.53125,-3.41796875,-160.64453125
366321,366321.34260581766,1701916472.0,207.51953125,-25.87890625,-10.25390625,10.25390625,-99.609375
366321,366321.34674492356,1701916472.0,228.515625,-14.6484375,2.44140625,31.25,241.2109375
366321,366321.35088402947,1701916472.0,219.7265625,-17.578125,-2.44140625,20.01953125,142.578125
366321,366321.3550231354,1701916472.0,201.66015625,-19.53125,-6.34765625,0.0,-147.94921875
366321,366321.3591622413,1701916472.0,223.14453125,-8.30078125,12.20703125,11.71875,42.48046875
366321,366321.3633013472,1701916472.0,240.234375,-6.8359375,37.59765625,23.4375,22.94921875
366321,366321.3674404531,1701916472.0,228.02734375,-10.25390625,31.73828125,20.99609375,-21.97265625
366321,366321.371579559,1701916472.0,208.49609375,-14.16015625,11.71875,5.859375,-28.80859375
366321,366321.3757186649,1701916472.0,202.63671875,-18.5546875,1.953125,0.48828125,75.68359375
366321,366321.3798577708,1701916472.0,201.66015625,-18.5546875,-8.7890625,2.44140625,125.0
366321,366321.3839968767,1701916472.0,187.01171875,-19.53125,-6.8359375,-4.39453125,-67.3828125
366321,366321.3881359826,1701916472.0,157.71484375,-21.484375,-5.859375,-13.18359375,-187.5
366321,366321.3922750885,1701916472.0,148.4375,-31.25,-26.3671875,-19.04296875,-28.80859375
366321,366321.389365897,1701916472.0,147.4609375,-40.52734375,-34.66796875,-31.25,149.4140625
366321,366321.3932149651,1701916472.0,140.625,-40.0390625,-19.04296875,-32.71484375,-67.87109375
366321,366321.39706403326,1701916472.0,132.32421875,-41.015625,-20.99609375,-27.83203125,-155.2734375
366321,366321.4009131014,1701916472.0,136.71875,-48.33984375,-25.87890625,-37.109375,-151.3671875
366321,366321.4047621695,1701916472.0,143.06640625,-50.29296875,-25.390625,-32.71484375,-148.4375
366321,366321.40861123765,1701916472.0,142.578125,-44.921875,-28.3203125,-20.99609375,-94.23828125
366321,366321.4124603058,1701916472.0,136.71875,-39.0625,-21.484375,-22.4609375,-105.46875
366321,366321.4163093739,1701916472.0,131.8359375,-36.1328125,-28.80859375,-32.2265625,24.90234375
366321,366321.42015844205,1701916472.0,115.72265625,-36.62109375,-35.64453125,-35.15625,155.76171875
366321,366321.4240075102,1701916472.0,104.00390625,-35.64453125,-39.55078125,-25.87890625,-1.953125
366321,366321.4278565783,1701916472.0,112.79296875,-39.0625,-38.57421875,-24.4140625,-157.2265625
366321,366321.43170564645,1701916472.0,106.93359375,-31.73828125,-18.06640625,-14.16015625,153.80859375
366321,366321.4355547146,1701916472.0,123.046875,-28.80859375,-19.04296875,-10.7421875,296.875
366321,366321.4394037827,1701916472.0,141.11328125,-26.85546875,-25.87890625,-13.671875,-52.24609375
366321,366321.44325285085,1701916472.0,139.16015625,-9.27734375,-25.390625,0.9765625,-21.484375
366321,366321.447101919,1701916472.0,122.0703125,0.48828125,-30.2734375,-4.8828125,22.4609375
366321,366321.4509509871,1701916472.0,117.1875,0.0,-35.64453125,-32.71484375,-181.15234375
366321,366321.45480005525,1701916472.0,128.90625,-4.39453125,-32.71484375,-26.85546875,-190.91796875
366321,366321.4586491234,1701916472.0,132.32421875,-11.71875,-32.71484375,-2.9296875,31.73828125
366321,366321.4624981915,1701916472.0,106.4453125,-15.13671875,-39.55078125,-12.20703125,104.4921875
366321,366321.4634926511,1701916472.0,86.42578125,-21.484375,-33.69140625,-25.87890625,-9.765625
366321,366321.4670835673,1701916472.0,98.14453125,-25.390625,-23.92578125,-24.90234375,-42.96875
366321,366321.47067448345,1701916472.0,117.1875,-23.4375,-18.06640625,-7.32421875,137.6953125
366321,366321.4742653996,1701916472.0,110.83984375,-28.80859375,-6.8359375,-8.30078125,188.96484375
366321,366321.4778563158,1701916472.0,94.23828125,-33.203125,-19.04296875,-21.484375,-92.28515625
366321,366321.48144723196,1701916472.0,109.375,-27.83203125,-45.41015625,-10.25390625,-110.3515625
366321,366321.4850381481,1701916472.0,123.046875,-32.71484375,-55.6640625,-11.71875,-77.63671875
366321,366321.4886290643,1701916472.0,117.1875,-26.85546875,-49.8046875,-21.484375,-98.14453125
366321,366321.49221998046,1701916472.0,97.16796875,-4.8828125,-32.2265625,-19.04296875,-241.2109375
366321,366321.4958108966,1701916472.0,89.84375,0.0,-23.92578125,-14.6484375,-141.11328125
366321,366321.4994018128,1701916472.0,102.05078125,-2.44140625,-31.25,-9.27734375,210.44921875
366321,366321.50299272896,1701916472.0,117.1875,-5.859375,-39.55078125,-0.48828125,75.1953125
366321,366321.5065836451,1701916472.0,112.3046875,-11.71875,-40.0390625,-7.32421875,-250.0
366321,366321.5101745613,1701916472.0,113.76953125,-7.32421875,-31.25,-17.08984375,-305.6640625
366321,366321.51376547746,1701916472.0,119.62890625,2.44140625,-26.85546875,-6.8359375,102.05078125
366321,366321.5173563936,1701916472.0,125.0,-5.859375,-33.69140625,-5.859375,321.2890625
366321,366321.5209473098,1701916472.0,119.62890625,-12.6953125,-30.2734375,-13.18359375,41.50390625
366321,366321.52453822596,1701916472.0,110.83984375,-12.20703125,-24.4140625,-12.6953125,-28.80859375
366321,366321.5281291421,1701916472.0,113.28125,-8.7890625,-33.69140625,-13.18359375,71.77734375
366321,366321.5317200583,1701916472.0,122.0703125,-6.8359375,-33.69140625,0.9765625,41.50390625
366321,366321.5384515158,1701916472.0,125.9765625,-10.7421875,-27.34375,14.16015625,-127.44140625
366321,366321.5422413972,1701916472.0,106.93359375,-12.6953125,-31.73828125,-10.25390625,67.87109375
366321,366321.5460312786,1701916472.0,103.02734375,-11.71875,-29.296875,-28.80859375,144.53125
366321,366321.54982116004,1701916472.0,91.796875,-7.32421875,-26.85546875,-32.71484375,-150.390625
366321,366321.55361104145,1701916472.0,73.73046875,-4.39453125,-21.484375,-38.57421875,-213.37890625
366321,366321.5574009229,1701916472.0,66.40625,4.39453125,-7.8125,-43.9453125,-59.5703125
366321,366321.5611908043,1701916472.0,70.80078125,9.27734375,-5.859375,-48.828125,-40.0390625
366321,366321.5649806857,1701916472.0,94.7265625,4.8828125,-10.7421875,-40.52734375,-261.23046875
366321,366321.56877056713,1701916472.0,97.65625,-1.953125,-11.71875,-23.4375,-163.0859375
366321,366321.57256044855,1701916472.0,66.89453125,-7.8125,-10.7421875,-34.66796875,4.8828125
366321,366321.57635032997,1701916472.0,51.26953125,-10.25390625,-12.6953125,-43.45703125,-1.953125
366321,366321.5801402114,1701916472.0,61.5234375,-4.39453125,-16.11328125,-28.3203125,-95.21484375
366321,366321.5839300928,1701916472.0,72.75390625,7.8125,-26.85546875,-28.80859375,-128.90625
366321,366321.5877199742,1701916472.0,57.12890625,2.44140625,-39.0625,-27.83203125,-58.10546875
366321,366321.59150985564,1701916472.0,53.7109375,-9.27734375,-30.76171875,-19.53125,-62.98828125
366321,366321.59529973706,1701916472.0,60.546875,-20.01953125,-21.484375,-12.6953125,-79.1015625
366321,366321.5990896185,1701916472.0,48.828125,-21.484375,-18.06640625,-13.18359375,-70.3125
366321,366321.6028794999,1701916472.0,47.36328125,-10.7421875,-16.11328125,-9.27734375,217.28515625
366321,366321.6066693813,1701916472.0,31.73828125,-15.13671875,-7.32421875,-11.23046875,202.63671875
366321,366321.61045926274,1701916472.0,42.48046875,-20.01953125,-1.953125,-24.4140625,-105.95703125
366321,366321.6145332553,1701916472.0,62.5,-12.6953125,-5.859375,-21.484375,-85.9375
366321,366321.61833923694,1701916472.0,70.80078125,-6.34765625,-6.34765625,-11.71875,-133.30078125
366321,366321.6221452186,1701916472.0,62.01171875,0.0,2.9296875,-15.13671875,-90.8203125
366321,366321.62595120026,1701916472.0,64.94140625,1.46484375,6.8359375,-16.11328125,-24.4140625
366321,366321.6297571819,1701916472.0,86.9140625,-2.9296875,-15.625,-8.30078125,37.109375
366321,366321.6335631636,1701916472.0,84.47265625,-2.9296875,-32.2265625,-2.44140625,68.359375
366321,366321.63736914523,1701916472.0,41.50390625,-6.34765625,-29.296875,-17.578125,-30.2734375
366321,366321.6411751269,1701916472.0,15.13671875,-4.8828125,-21.484375,-35.15625,-156.25
366321,366321.64498110855,1701916472.0,37.59765625,10.7421875,-18.5546875,-22.4609375,-8.30078125
366321,366321.6487870902,1701916472.0,48.828125,4.8828125,-26.85546875,-10.7421875,190.4296875
366321,366321.65259307186,1701916472.0,36.62109375,6.34765625,-29.296875,-28.80859375,-82.03125
366321,366321.6563990535,1701916472.0,30.76171875,22.4609375,-27.83203125,-41.50390625,-175.78125
366321,366321.6602050352,1701916472.0,44.43359375,9.765625,-36.62109375,-44.43359375,-44.921875
