unix_ms,event_type,title,description,x,y,z
1701916661387,Global Eye Tracking,Left,,5.177712,-3.731522,99.64143
1701916661387,Global Eye Tracking,Right,,-0.148959,-3.615659,99.78749
1701916661499,Player,position,-,0.005410803,1.694291,-0.07896391
1701916661499,Player,orientation,,357.1512,359.45,358.7339
1701916661499,Global Eye Tracking,Left,,10.31599,10.53972,98.99091
1701916661499,Global Eye Tracking,Right,,5.012259,10.69824,99.39272
1701916661610,Player,position,-,0.01008865,1.69583,-0.08118479
1701916661610,Player,orientation,,356.3939,1.150084,358.1486
1701916661610,Global Eye Tracking,Left,,7.634505,9.561098,99.31557
1701916661610,Global Eye Tracking,Right,,2.298828,9.723894,99.57139
1701916661721,Player,position,-,0.01219833,1.697044,-0.08271351
1701916661721,Player,orientation,,355.8134,1.416522,357.8658
1701916661721,Global Eye Tracking,Left,,7.686511,7.336892,99.46147
1701916661721,Global Eye Tracking,Right,,2.348459,7.535493,99.71977
1701916661832,Player,position,-,0.01256792,1.697417,-0.08322036
1701916661832,Player,orientation,,355.711,1.057585,357.8465
1701916661832,Global Eye Tracking,Left,,6.818359,8.667692,99.43987
1701916661832,Global Eye Tracking,Right,,1.47796,8.878834,99.64787
1701916661944,Player,position,-,0.01024007,1.697045,-0.08346277
1701916661944,Player,orientation,,355.8959,359.6528,357.8665
1701916661944,Global Eye Tracking,Left,,5.433104,8.451559,99.53961
1701916661944,Global Eye Tracking,Right,,0.08955099,8.653927,99.67403
1701916662055,Player,position,-,0.005402796,1.697477,-0.08427879
1701916662055,Player,orientation,,355.6648,357.0259,358.0545
1701916662055,Global Eye Tracking,Left,,-7.469472,10.53872,99.24482
1701916662055,Global Eye Tracking,Right,,-12.77515,10.7015,98.68318
1701916662167,Player,position,-,0.003470378,1.697771,-0.08519566
1701916662167,Player,orientation,,355.5278,356.2832,358.2718
1701916662167,Global Eye Tracking,Left,,-7.049606,9.491577,99.36159
1701916662167,Global Eye Tracking,Right,,-12.36695,9.643146,98.82654
1701916662278,Player,position,-,0.004136462,1.698176,-0.08619666
1701916662278,Player,orientation,,355.3555,356.5325,358.0552
1701916662278,Global Eye Tracking,Left,,-5.943703,9.924494,99.39776
1701916662278,Global Eye Tracking,Right,,-11.26837,10.08098,98.92123
1701916662389,Player,position,-,0.005396344,1.698216,-0.08726433
1701916662389,Player,orientation,,355.3084,356.8746,357.817
1701916662389,Global Eye Tracking,Left,,-2.191028,3.174848,99.87708
1701916662389,Global Eye Tracking,Right,,-7.530393,3.370128,99.61446
1701916662501,Player,position,-,0.006232543,1.698571,-0.08879302
1701916662501,Player,orientation,,355.1445,356.9848,357.7008
1701916662501,Global Eye Tracking,Left,,-2.574991,1.596669,99.87775
1701916662501,Global Eye Tracking,Right,,-7.91323,1.80443,99.59726
1701916662613,Player,position,-,0.006943332,1.69887,-0.09026372
1701916662613,Player,orientation,,355.0164,357.0668,357.5978
1701916662613,Global Eye Tracking,Left,,-2.86541,1.904318,99.86842
1701916662613,Global Eye Tracking,Right,,-8.20242,2.121759,99.57149
1701916662723,Player,position,-,0.007820437,1.698754,-0.09153847
1701916662723,Player,orientation,,355.0547,357.2592,357.439
1701916662723,Global Eye Tracking,Left,,9.061995,-38.25157,91.12891
1701916662723,Global Eye Tracking,Right,,3.769719,-38.30161,91.4873
1701916662835,Player,position,-,0.008465907,1.698663,-0.09229583
1701916662835,Player,orientation,,355.0987,357.3726,357.3066
1701916662835,Global Eye Tracking,Left,,7.144425,-48.04307,86.36065
1701916662835,Global Eye Tracking,Right,,1.834235,-48.09766,86.61247
1701916662933,Player,position,-,0.008510534,1.698156,-0.09227391
1701916662933,Player,orientation,,355.3019,357.3441,357.3135
1701916662933,Global Eye Tracking,Left,,6.999521,-48.98633,85.82285
1701916662933,Global Eye Tracking,Right,,1.688124,-49.03825,86.06819
1701916663044,Player,position,-,0.008494111,1.697418,-0.09172416
1701916663044,Player,orientation,,355.6446,357.4159,357.2904
1701916663044,Global Eye Tracking,Left,,3.987473,-51.38166,84.5612
1701916663044,Global Eye Tracking,Right,,-1.343906,-51.3602,84.66348
1701916663155,Player,position,-,0.008161886,1.697173,-0.09117161
1701916663155,Player,orientation,,355.7646,357.3656,357.4198
1701916663155,Global Eye Tracking,Left,,4.306939,-50.21885,85.26469
1701916663155,Global Eye Tracking,Right,,-1.023784,-50.20227,85.38288
1701916663267,Player,position,-,0.007949054,1.696742,-0.09034087
1701916663267,Player,orientation,,355.9966,357.1806,357.46
1701916663267,Global Eye Tracking,Left,,4.205742,-50.39146,85.16527
1701916663267,Global Eye Tracking,Right,,-1.124759,-50.38441,85.2716
1701916663364,Player,position,-,0.008407339,1.696385,-0.08967735
1701916663364,Player,orientation,,356.1311,357.1667,357.4033
1701916663364,Global Eye Tracking,Left,,3.334239,-50.55485,85.10497
1701916663364,Global Eye Tracking,Right,,-2.00011,-50.52756,85.16862
1701916663475,Player,position,-,0.009275924,1.69626,-0.08906147
1701916663475,Player,orientation,,356.2495,357.124,357.3355
1701916663475,Global Eye Tracking,Left,,3.870964,-50.30879,85.23338
1701916663475,Global Eye Tracking,Right,,-1.460559,-50.29139,85.32482
1701916663587,Player,position,-,0.009857429,1.696027,-0.0880878
1701916663587,Player,orientation,,356.3198,357.1496,357.1798
1701916663587,Global Eye Tracking,Left,,3.695948,-51.45089,84.5356
1701916663587,Global Eye Tracking,Right,,-1.635589,-51.42868,84.62
1701916663698,Player,position,-,0.01001243,1.695695,-0.08700527
1701916663698,Player,orientation,,356.4689,357.3266,357.1434
1701916663698,Global Eye Tracking,Left,,3.825961,-51.17743,84.70212
1701916663698,Global Eye Tracking,Right,,-1.505011,-51.14314,84.80201
1701916663810,Player,position,-,0.009046925,1.6959,-0.08628276
1701916663810,Player,orientation,,356.3778,357.1324,357.2644
1701916663810,Global Eye Tracking,Left,,4.599792,-31.91151,93.98167
1701916663810,Global Eye Tracking,Right,,-0.7279928,-31.80144,94.13564
1701916663920,Player,position,-,0.007663511,1.695231,-0.08558859
1701916663920,Player,orientation,,356.7657,356.8697,357.5442
1701916663920,Global Eye Tracking,Left,,4.837563,-31.87174,93.98457
1701916663920,Global Eye Tracking,Right,,-0.4881229,-31.79223,94.14156
1701916664032,Player,position,-,0.005988335,1.695132,-0.08504142
1701916664032,Player,orientation,,356.816,356.4284,357.6446
1701916664032,Global Eye Tracking,Left,,2.882206,-46.6203,87.41799
1701916664032,Global Eye Tracking,Right,,-2.452155,-46.59406,87.45075
1701916664143,Player,position,-,0.00417296,1.695462,-0.08502899
1701916664143,Player,orientation,,356.6769,355.8913,357.7849
1701916664143,Global Eye Tracking,Left,,3.108175,-46.25811,87.60902
1701916664143,Global Eye Tracking,Right,,-2.222641,-46.25967,87.64095
1701916664255,Player,position,-,0.002864234,1.695544,-0.08493128
1701916664255,Player,orientation,,356.6563,355.5586,357.8689
1701916664255,Global Eye Tracking,Left,,3.045001,-46.63909,87.40149
1701916664255,Global Eye Tracking,Right,,-2.28288,-46.67318,87.41233
1701916664366,Player,position,-,0.00195682,1.695614,-0.08529431
1701916664366,Player,orientation,,356.5938,355.3459,358.0161
1701916664366,Global Eye Tracking,Left,,2.989328,-46.14714,87.67313
1701916664366,Global Eye Tracking,Right,,-2.337626,-46.19243,87.67487
1701916664477,Player,position,-,0.001269879,1.695363,-0.08589613
1701916664477,Player,orientation,,356.7177,355.1369,358.0991
1701916664477,Global Eye Tracking,Left,,2.930811,-47.56571,86.88623
1701916664477,Global Eye Tracking,Right,,-2.39518,-47.6325,86.87164
1701916664589,Player,position,-,0.00112862,1.695265,-0.08639073
1701916664589,Player,orientation,,356.8017,355.0646,358.0811
1701916664589,Global Eye Tracking,Left,,3.280094,-46.83932,87.28053
1701916664589,Global Eye Tracking,Right,,-2.042807,-46.922,87.27953
1701916664700,Player,position,-,0.001208678,1.695339,-0.08677846
1701916664700,Player,orientation,,356.8074,355.0978,358.0537
1701916664700,Global Eye Tracking,Left,,2.651199,-47.07917,87.16806
1701916664700,Global Eye Tracking,Right,,-2.674962,-47.14432,87.13773
1701916664812,Player,position,-,0.001362495,1.695265,-0.08695988
1701916664812,Player,orientation,,356.8744,355.2425,358.0244
1701916664812,Global Eye Tracking,Left,,1.936036,-47.32791,87.04738
1701916664812,Global Eye Tracking,Right,,-3.393828,-47.37028,86.98518
1701916664923,Player,position,-,0.001266478,1.694774,-0.08683342
1701916664923,Player,orientation,,357.123,355.4152,358.0089
1701916664923,Global Eye Tracking,Left,,6.319054,-50.49587,84.97395
1701916664923,Global Eye Tracking,Right,,1.015999,-50.6634,85.10904
1701916665034,Player,position,-,0.0008856412,1.694408,-0.08695848
1701916665034,Player,orientation,,357.2782,355.4146,358.103
1701916665034,Global Eye Tracking,Left,,5.685895,-50.9178,84.75899
1701916665034,Global Eye Tracking,Right,,0.3759208,-51.07106,84.86231
1701916665146,Player,position,-,0.0007962715,1.694255,-0.08726212
1701916665146,Player,orientation,,357.3261,355.5047,358.1213
1701916665146,Global Eye Tracking,Left,,5.253926,-52.26709,83.93554
1701916665146,Global Eye Tracking,Right,,-0.05943162,-52.41789,84.01138
1701916665257,Player,position,-,0.0004558936,1.694413,-0.0876068
1701916665257,Player,orientation,,357.2279,355.4576,358.0681
1701916665257,Global Eye Tracking,Left,,5.295112,-51.31079,84.53907
1701916665257,Global Eye Tracking,Right,,-0.01840424,-51.45415,84.62333
1701916665369,Player,position,-,-0.0001220144,1.694501,-0.08775504
1701916665369,Player,orientation,,357.1505,355.3638,358.1352
1701916665369,Global Eye Tracking,Left,,10.24907,-45.12255,87.67339
1701916665369,Global Eye Tracking,Right,,4.987307,-45.36088,88.0141
1701916665466,Player,position,-,-0.0005851947,1.693798,-0.08728825
1701916665466,Player,orientation,,357.4731,355.2975,358.1476
1701916665466,Global Eye Tracking,Left,,9.286687,-44.50426,88.10753
1701916665466,Global Eye Tracking,Right,,4.01387,-44.71775,88.40394
1701916665577,Player,position,-,-0.00113352,1.692901,-0.08614038
1701916665577,Player,orientation,,357.9191,355.2286,358.1215
1701916665577,Global Eye Tracking,Left,,-1.291856,-23.58415,96.65487
1701916665577,Global Eye Tracking,Right,,-6.63049,-23.47663,96.46752
1701916665689,Player,position,-,-0.002172945,1.688503,-0.08398767
1701916665689,Player,orientation,,0.02010677,355.0375,357.9133
1701916665689,Global Eye Tracking,Left,,-2.120234,-23.08306,96.77229
1701916665689,Global Eye Tracking,Right,,-7.458608,-22.9611,96.54214
1701916665800,Player,position,-,-0.002826208,1.672857,-0.07827148
1701916665800,Player,orientation,,7.14643,355.2535,357.5471
1701916665800,Global Eye Tracking,Left,,-1.252836,-23.99359,96.55579
1701916665800,Global Eye Tracking,Right,,-6.590282,-23.84468,96.38216
1701916665911,Player,position,-,-0.003460608,1.658353,-0.07177328
1701916665911,Player,orientation,,13.03385,355.5365,357.2056
1701916665911,Global Eye Tracking,Left,,-7.994786,-44.1348,88.45966
1701916665911,Global Eye Tracking,Right,,-13.31255,-43.84843,87.96465
1701916666023,Player,position,-,-0.004094016,1.650175,-0.06642951
1701916666023,Player,orientation,,15.71675,355.8483,357.104
1701916666023,Global Eye Tracking,Left,,-7.842102,-51.34049,84.37252
1701916666023,Global Eye Tracking,Right,,-13.15986,-50.99805,83.92239
1701916666134,Player,position,-,-0.005244976,1.642922,-0.06204643
1701916666134,Player,orientation,,18.37048,355.8593,357.5534
1701916666134,Global Eye Tracking,Left,,-7.761803,-49.76951,85.35431
1701916666134,Global Eye Tracking,Right,,-13.07932,-49.44452,84.89725
1701916666246,Player,position,-,-0.007135745,1.634529,-0.05907246
1701916666246,Player,orientation,,21.25703,355.265,357.9985
1701916666246,Global Eye Tracking,Left,,-7.436493,-49.70761,85.4278
1701916666246,Global Eye Tracking,Right,,-12.75641,-49.42934,84.96307
1701916666357,Player,position,-,-0.009717846,1.627402,-0.05756379
1701916666357,Player,orientation,,23.66713,354.1085,357.962
1701916666357,Global Eye Tracking,Left,,4.788191,-61.19914,77.58701
1701916666357,Global Eye Tracking,Right,,-0.5290565,-61.385,77.59155
1701916666468,Player,position,-,-0.01199316,1.625414,-0.05755061
1701916666468,Player,orientation,,24.23549,353.4177,357.9843
1701916666468,Global Eye Tracking,Left,,5.496708,-58.74079,79.46991
1701916666468,Global Eye Tracking,Right,,0.1932218,-58.97077,79.49557
1701916666580,Player,position,-,-0.01428075,1.626441,-0.05751321
1701916666580,Player,orientation,,23.91157,353.087,358.1657
1701916666580,Global Eye Tracking,Left,,5.030111,-59.15629,79.18373
1701916666580,Global Eye Tracking,Right,,-0.2725403,-59.40062,79.16617
1701916666691,Player,position,-,-0.0169408,1.626772,-0.0569132
1701916666691,Player,orientation,,23.76255,352.7451,358.4162
1701916666691,Global Eye Tracking,Left,,0.8386049,-50.49583,85.27616
1701916666691,Global Eye Tracking,Right,,-4.484529,-50.60857,85.1013
1701916666802,Player,position,-,-0.01947893,1.626563,-0.05605308
1701916666802,Player,orientation,,23.76222,352.3843,358.5644
1701916666802,Global Eye Tracking,Left,,-1.908992,-49.1247,86.08376
1701916666802,Global Eye Tracking,Right,,-7.236289,-49.18693,85.77006
1701916666914,Player,position,-,-0.02118573,1.626428,-0.05545437
1701916666914,Player,orientation,,23.76706,352.1934,358.7024
1701916666914,Global Eye Tracking,Left,,-2.001684,-50.5402,85.2327
1701916666914,Global Eye Tracking,Right,,-7.326374,-50.62482,84.89577
1701916667024,Player,position,-,-0.0224775,1.627088,-0.05499275
1701916667024,Player,orientation,,23.53153,351.9656,358.7438
1701916667024,Global Eye Tracking,Left,,-1.570557,-50.09837,85.51038
1701916667024,Global Eye Tracking,Right,,-6.892385,-50.21095,85.18584
1701916667136,Player,position,-,-0.02316924,1.627194,-0.05450933
1701916667136,Player,orientation,,23.50142,351.787,358.7275
1701916667136,Global Eye Tracking,Left,,-1.37967,-49.17086,86.06757
1701916667136,Global Eye Tracking,Right,,-6.699223,-49.29631,85.75121
1701916667248,Player,position,-,-0.02285667,1.627095,-0.05400873
1701916667248,Player,orientation,,23.47464,352.0108,358.7173
1701916667248,Global Eye Tracking,Left,,-1.789656,-49.40739,85.9207
1701916667248,Global Eye Tracking,Right,,-7.11016,-49.52145,85.5844
1701916667359,Player,position,-,-0.02229226,1.626352,-0.05387387
1701916667359,Player,orientation,,23.65627,352.3271,358.6292
1701916667359,Global Eye Tracking,Left,,-8.633324,-52.00876,83.90404
1701916667359,Global Eye Tracking,Right,,-13.94202,-51.91289,83.25085
1701916667471,Player,position,-,-0.02231963,1.626245,-0.0537136
1701916667471,Player,orientation,,23.63372,352.7331,358.6421
1701916667471,Global Eye Tracking,Left,,-8.282804,-51.51912,84.25032
1701916667471,Global Eye Tracking,Right,,-13.59509,-51.41084,83.62865
1701916667564,Player,position,-,-0.02353766,1.625998,-0.05378795
1701916667564,Player,orientation,,23.69676,352.6412,358.7996
1701916667564,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916667564,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916667688,Player,position,-,-0.02504204,1.625977,-0.05390924
1701916667688,Player,orientation,,23.6482,352.5137,359.0395
1701916667688,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916667688,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916667799,Player,position,-,-0.02595188,1.626096,-0.05420724
1701916667799,Player,orientation,,23.58204,352.2984,359.1118
1701916667799,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916667799,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916667911,Player,position,-,-0.02653114,1.625537,-0.05429108
1701916667911,Player,orientation,,23.74768,352.1474,359.218
1701916667911,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916667911,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668022,Player,position,-,-0.02713976,1.624753,-0.05409511
1701916668022,Player,orientation,,23.97296,351.9755,359.2206
1701916668022,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668022,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668134,Player,position,-,-0.02762341,1.624434,-0.05422916
1701916668134,Player,orientation,,24.04154,351.8469,359.2419
1701916668134,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668134,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668245,Player,position,-,-0.03008819,1.62384,-0.05494215
1701916668245,Player,orientation,,24.18397,350.5361,358.6054
1701916668245,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668245,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668356,Player,position,-,-0.03405452,1.622783,-0.05588645
1701916668356,Player,orientation,,24.4173,348.6777,357.8488
1701916668356,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668356,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668468,Player,position,-,-0.03948956,1.62138,-0.05709586
1701916668468,Player,orientation,,24.78187,346.1169,356.9573
1701916668468,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668468,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668579,Player,position,-,-0.04530513,1.619837,-0.05835979
1701916668579,Player,orientation,,25.17765,343.5743,356.2524
1701916668579,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668579,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668690,Player,position,-,-0.0505273,1.619031,-0.0596042
1701916668690,Player,orientation,,25.43305,341.6255,355.7528
1701916668690,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668690,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668801,Player,position,-,-0.05455923,1.61902,-0.06071192
1701916668801,Player,orientation,,25.40866,340.3441,355.7502
1701916668801,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668801,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916668913,Player,position,-,-0.05740244,1.619136,-0.06147744
1701916668913,Player,orientation,,25.39708,339.619,355.9431
1701916668913,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916668913,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669024,Player,position,-,-0.05845643,1.619343,-0.06201268
1701916669024,Player,orientation,,25.31757,339.4404,356.0055
1701916669024,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669024,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669136,Player,position,-,-0.05802481,1.619488,-0.06220045
1701916669136,Player,orientation,,25.30266,339.8726,356.2134
1701916669136,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669136,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669248,Player,position,-,-0.05716978,1.619711,-0.06192314
1701916669248,Player,orientation,,25.27043,340.4161,356.3396
1701916669248,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669248,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669358,Player,position,-,-0.05650108,1.619609,-0.06136725
1701916669358,Player,orientation,,25.32676,340.8271,356.351
1701916669358,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669358,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669470,Player,position,-,-0.05589505,1.619321,-0.06049687
1701916669470,Player,orientation,,25.48284,341.3298,356.4958
1701916669470,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669470,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669581,Player,position,-,-0.05575267,1.618768,-0.05956627
1701916669581,Player,orientation,,25.70143,341.6783,356.6246
1701916669581,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669581,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669693,Player,position,-,-0.05572901,1.618355,-0.05844353
1701916669693,Player,orientation,,25.89283,341.8736,356.6218
1701916669693,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669693,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669804,Player,position,-,-0.05539462,1.61816,-0.05723437
1701916669804,Player,orientation,,25.96711,342.2888,356.8052
1701916669804,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669804,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916669915,Player,position,-,-0.05529359,1.617894,-0.05584955
1701916669915,Player,orientation,,26.07852,342.6167,356.9354
1701916669915,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916669915,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670027,Player,position,-,-0.05486672,1.617548,-0.05473584
1701916670027,Player,orientation,,26.16315,342.7796,356.9833
1701916670027,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670027,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670138,Player,position,-,-0.05359015,1.617706,-0.05344693
1701916670138,Player,orientation,,26.10212,343.1924,356.9518
1701916670138,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670138,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670249,Player,position,-,-0.05261595,1.617724,-0.05241843
1701916670249,Player,orientation,,26.10246,343.216,356.7817
1701916670249,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670249,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670361,Player,position,-,-0.0516807,1.617712,-0.05164283
1701916670361,Player,orientation,,26.10235,343.2683,356.7376
1701916670361,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670361,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670472,Player,position,-,-0.05080256,1.61802,-0.05104899
1701916670472,Player,orientation,,25.97429,343.143,356.5313
1701916670472,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670472,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670583,Player,position,-,-0.04975715,1.618171,-0.05102541
1701916670583,Player,orientation,,25.91995,343.2726,356.5673
1701916670583,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670583,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670694,Player,position,-,-0.04913736,1.618706,-0.0514303
1701916670694,Player,orientation,,25.72417,343.4133,356.7225
1701916670694,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670694,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670806,Player,position,-,-0.04826902,1.619166,-0.05189916
1701916670806,Player,orientation,,25.57332,343.8315,357.0693
1701916670806,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670806,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916670917,Player,position,-,-0.047172,1.619322,-0.05205571
1701916670917,Player,orientation,,25.50106,344.4078,357.3418
1701916670917,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916670917,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671029,Player,position,-,-0.04660217,1.619175,-0.0522894
1701916671029,Player,orientation,,25.52546,344.5691,357.4086
1701916671029,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671029,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671140,Player,position,-,-0.04646879,1.618855,-0.05217408
1701916671140,Player,orientation,,25.62741,344.5365,357.322
1701916671140,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671140,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671251,Player,position,-,-0.04635427,1.61863,-0.05171011
1701916671251,Player,orientation,,25.66821,344.6612,357.3531
1701916671251,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671251,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671363,Player,position,-,-0.04665061,1.618565,-0.05093938
1701916671363,Player,orientation,,25.67281,344.6661,357.2942
1701916671363,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671363,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671474,Player,position,-,-0.0472352,1.618545,-0.05003678
1701916671474,Player,orientation,,25.68388,344.7074,357.3016
1701916671474,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671474,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671585,Player,position,-,-0.04822136,1.618788,-0.04899582
1701916671585,Player,orientation,,25.60096,344.7373,357.375
1701916671585,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671585,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671697,Player,position,-,-0.04949626,1.618473,-0.04783583
1701916671697,Player,orientation,,25.73607,344.566,357.4089
1701916671697,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671697,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671808,Player,position,-,-0.0496518,1.618404,-0.04666752
1701916671808,Player,orientation,,25.79514,344.8162,357.5104
1701916671808,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671808,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916671920,Player,position,-,-0.04985815,1.618479,-0.04611201
1701916671920,Player,orientation,,25.78795,344.8957,357.5169
1701916671920,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916671920,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916672031,Player,position,-,-0.0500113,1.618504,-0.04624376
1701916672031,Player,orientation,,25.77449,345.0219,357.6255
1701916672031,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916672031,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916672142,Player,position,-,-0.05050744,1.618621,-0.04661727
1701916672142,Player,orientation,,25.7177,344.9108,357.6374
1701916672142,Global Eye Tracking,Left,,-7.979636,-52.21565,83.83669
1701916672142,Global Eye Tracking,Right,,-13.2934,-52.11626,83.22622
1701916672253,Player,position,-,-0.05063642,1.61853,-0.04685873
1701916672253,Player,orientation,,25.73335,344.9979,357.7719
1701916672253,Global Eye Tracking,Left,,-7.979636,-52
