epoch,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
366689,366689.28604315384,1701916840.0,-9.765625,-41.50390625,-46.875,-61.03515625,-64.94140625
366689,366689.2905217635,1701916840.0,-8.7890625,-50.78125,-48.828125,-63.96484375,-182.6171875
366689,366689.29500037315,1701916840.0,-22.94921875,-47.8515625,-58.10546875,-68.359375,-52.734375
366689,366689.2994789828,1701916840.0,-32.2265625,-50.29296875,-61.5234375,-72.75390625,-75.68359375
366689,366689.2974157678,1701916840.0,-23.4375,-47.8515625,-71.2890625,-74.70703125,-192.87109375
366689,366689.30114369944,1701916840.0,-0.9765625,-28.3203125,-75.1953125,-63.96484375,-112.79296875
366689,366689.3048716311,1701916840.0,-3.41796875,-42.48046875,-76.66015625,-51.26953125,-50.29296875
366689,366689.30859956273,1701916840.0,-26.85546875,-61.5234375,-85.44921875,-57.12890625,-179.19921875
366689,366689.3123274944,1701916840.0,-23.4375,-55.6640625,-79.1015625,-64.94140625,-217.7734375
366689,366689.316055426,1701916840.0,7.8125,-47.36328125,-68.84765625,-42.48046875,-7.32421875
366689,366689.31978335767,1701916840.0,9.765625,-46.38671875,-83.0078125,-33.69140625,251.953125
366689,366689.3235112893,1701916840.0,-17.08984375,-50.29296875,-95.703125,-57.6171875,83.0078125
366689,366689.32723922096,1701916840.0,-31.25,-60.546875,-96.6796875,-76.171875,-41.015625
366689,366689.3309671526,1701916840.0,-32.71484375,-73.73046875,-95.21484375,-66.89453125,93.26171875
366689,366689.33469508425,1701916840.0,-26.85546875,-78.61328125,-90.8203125,-48.33984375,388.671875
366689,366689.3384230159,1701916840.0,-37.59765625,-68.359375,-87.40234375,-54.19921875,159.66796875
366689,366689.34215094754,1701916840.0,-37.109375,-57.12890625,-79.1015625,-57.6171875,-157.71484375
366689,366689.3458788792,1701916840.0,-25.390625,-56.15234375,-77.63671875,-48.33984375,-71.2890625
366689,366689.34960681084,1701916840.0,-9.765625,-55.6640625,-73.2421875,-32.71484375,-77.63671875
366689,366689.3533347425,1701916840.0,-18.5546875,-58.59375,-68.359375,-35.15625,-118.1640625
366689,366689.3570626741,1701916840.0,-43.45703125,-56.15234375,-70.3125,-47.8515625,-127.44140625
366689,366689.3607906058,1701916840.0,-33.203125,-59.5703125,-69.82421875,-49.8046875,20.99609375
366689,366689.3645185374,1701916840.0,-18.06640625,-62.01171875,-78.61328125,-43.45703125,6.8359375
366689,366689.36824646906,1701916840.0,-39.0625,-57.12890625,-79.58984375,-55.6640625,-12.20703125
366689,366689.3745074347,1701916840.0,-47.36328125,-56.640625,-74.21875,-62.01171875,-76.66015625
366689,366689.3783387352,1701916840.0,-42.48046875,-46.875,-71.2890625,-40.52734375,83.49609375
366689,366689.3821700357,1701916840.0,-57.12890625,-42.48046875,-66.89453125,-55.17578125,230.95703125
366689,366689.38600133616,1701916840.0,-54.19921875,-48.33984375,-59.08203125,-67.3828125,-97.65625
366689,366689.38983263663,1701916840.0,-79.58984375,-56.15234375,-49.31640625,-79.58984375,-125.9765625
366689,366689.3936639371,1701916840.0,-99.12109375,-61.5234375,-45.8984375,-89.35546875,-7.8125
366689,366689.3974952376,1701916840.0,-57.12890625,-59.08203125,-33.203125,-78.125,-88.8671875
366689,366689.40132653806,1701916840.0,-53.7109375,-60.546875,-36.62109375,-82.03125,-167.96875
366689,366689.40515783854,1701916840.0,-94.23828125,-67.87109375,-51.7578125,-93.26171875,-90.33203125
366689,366689.408989139,1701916840.0,-92.28515625,-61.5234375,-49.31640625,-92.28515625,-9.765625
366689,366689.4128204395,1701916840.0,-77.1484375,-62.01171875,-41.9921875,-84.47265625,-90.33203125
366689,366689.41665174,1701916840.0,-71.2890625,-62.01171875,-46.875,-93.26171875,-131.8359375
366689,366689.42048304045,1701916840.0,-68.359375,-41.015625,-57.6171875,-95.703125,42.48046875
366689,366689.4243143409,1701916840.0,-79.1015625,-27.34375,-62.01171875,-94.7265625,341.30859375
366689,366689.4281456414,1701916840.0,-89.35546875,-22.4609375,-71.77734375,-106.4453125,181.640625
366689,366689.4319769419,1701916840.0,-84.47265625,-18.5546875,-89.84375,-121.58203125,-133.30078125
366689,366689.43580824236,1701916840.0,-95.21484375,-24.90234375,-92.28515625,-128.90625,19.53125
366689,366689.43963954283,1701916840.0,-104.4921875,-24.90234375,-81.54296875,-133.7890625,41.50390625
366689,366689.4434708433,1701916840.0,-97.16796875,-13.671875,-95.703125,-141.6015625,-189.453125
366689,366689.4473021438,1701916840.0,-104.00390625,-15.625,-97.65625,-141.6015625,-245.1171875
366689,366689.44977761974,1701916840.0,-106.4453125,-20.01953125,-80.078125,-132.32421875,7.8125
366689,366689.4535287232,1701916840.0,-104.00390625,-25.390625,-74.21875,-145.01953125,73.73046875
366689,366689.4572798267,1701916840.0,-104.00390625,-30.76171875,-74.70703125,-153.3203125,22.94921875
366689,366689.46103093016,1701916840.0,-96.19140625,-29.296875,-79.58984375,-125.9765625,-47.36328125
366689,366689.46478203364,1701916840.0,-80.56640625,-25.87890625,-75.1953125,-122.55859375,87.40234375
366689,366689.4685331371,1701916840.0,-100.09765625,-29.78515625,-76.171875,-135.7421875,156.25
366689,366689.4722842406,1701916840.0,-111.328125,-28.80859375,-89.84375,-129.39453125,-102.5390625
366689,366689.47603534407,1701916840.0,-97.16796875,-14.6484375,-96.19140625,-123.53515625,-40.0390625
366689,366689.47978644754,1701916840.0,-91.30859375,-21.97265625,-94.7265625,-112.3046875,-47.36328125
366689,366689.483537551,1701916840.0,-94.23828125,-34.1796875,-103.02734375,-115.234375,-117.1875
366689,366689.4872886545,1701916840.0,-78.61328125,-26.3671875,-99.12109375,-98.6328125,-85.44921875
366689,366689.49103975797,1701916840.0,-62.01171875,-16.11328125,-85.44921875,-81.54296875,19.53125
366689,366689.49479086144,1701916840.0,-76.66015625,-16.11328125,-88.8671875,-79.58984375,157.2265625
366689,366689.4985419649,1701916840.0,-89.35546875,-10.7421875,-94.23828125,-81.0546875,188.4765625
366689,366689.5022930684,1701916840.0,-82.03125,5.859375,-101.5625,-80.078125,42.96875
366689,366689.50604417187,1701916840.0,-81.54296875,3.41796875,-113.76953125,-83.984375,19.53125
366689,366689.50979527534,1701916840.0,-100.09765625,0.48828125,-104.98046875,-74.70703125,464.84375
366689,366689.5135463788,1701916840.0,-113.76953125,-3.90625,-94.23828125,-90.33203125,269.53125
366689,366689.5172974823,1701916840.0,-120.1171875,-2.44140625,-91.30859375,-120.1171875,-245.1171875
366689,366689.52104858577,1701916840.0,-118.65234375,9.765625,-82.51953125,-112.3046875,-206.54296875
366689,366689.52508617373,1701916840.0,-121.09375,9.27734375,-92.7734375,-108.88671875,-114.2578125
366689,366689.5288599266,1701916840.0,-115.72265625,2.44140625,-105.95703125,-97.16796875,-66.89453125
366689,366689.5326336795,1701916840.0,-134.765625,5.37109375,-105.95703125,-123.53515625,-83.49609375
366689,366689.5364074324,1701916840.0,-137.20703125,6.8359375,-89.35546875,-137.20703125,-100.5859375
366689,366689.5401811853,1701916840.0,-122.55859375,3.41796875,-72.265625,-125.48828125,-125.9765625
366689,366689.5439549382,1701916840.0,-113.28125,-2.44140625,-69.3359375,-114.74609375,-114.74609375
366689,366689.5477286911,1701916840.0,-106.93359375,-7.8125,-55.17578125,-112.3046875,-109.86328125
366689,366689.55150244397,1701916840.0,-120.60546875,-16.6015625,-41.50390625,-118.65234375,163.0859375
366689,366689.55527619686,1701916840.0,-112.3046875,-24.4140625,-39.55078125,-114.74609375,366.69921875
366689,366689.55904994975,1701916840.0,-92.28515625,-22.4609375,-41.50390625,-92.28515625,3.90625
366689,366689.56282370264,1701916840.0,-94.23828125,-18.06640625,-45.8984375,-87.40234375,-114.2578125
366689,366689.56659745553,1701916840.0,-113.76953125,-19.04296875,-55.6640625,-107.91015625,-82.51953125
366689,366689.5703712084,1701916840.0,-101.5625,-24.90234375,-63.96484375,-110.83984375,-122.0703125
366689,366689.5741449613,1701916840.0,-85.9375,-26.3671875,-64.94140625,-105.46875,-133.7890625
366689,366689.5779187142,1701916840.0,-80.56640625,-21.97265625,-62.5,-93.26171875,-113.28125
366689,366689.5816924671,1701916840.0,-95.703125,-22.94921875,-62.5,-102.05078125,-63.96484375
366689,366689.58546622,1701916840.0,-96.19140625,-28.3203125,-60.05859375,-109.86328125,-76.66015625
366689,366689.5892399729,1701916840.0,-76.171875,-31.73828125,-54.6875,-114.74609375,-91.30859375
366689,366689.59301372577,1701916840.0,-69.82421875,-23.92578125,-55.6640625,-116.69921875,51.26953125
366689,366689.59678747866,1701916840.0,-86.42578125,-22.94921875,-60.546875,-119.62890625,379.8828125
366689,366689.5996613774,1701916840.0,-97.65625,-31.25,-62.5,-130.859375,240.72265625
366689,366689.6034137717,1701916840.0,-92.28515625,-24.90234375,-56.640625,-127.44140625,-162.109375
366689,366689.60716616607,1701916840.0,-66.89453125,-8.7890625,-55.6640625,-110.83984375,-84.47265625
366689,366689.6109185604,1701916840.0,-60.546875,-36.62109375,-70.3125,-113.28125,-15.625
366689,366689.61467095476,1701916840.0,-70.3125,-49.8046875,-79.1015625,-115.72265625,-193.359375
366689,366689.6184233491,1701916840.0,-62.5,-30.2734375,-73.2421875,-101.5625,-110.83984375
366689,366689.62217574345,1701916840.0,-61.03515625,-38.0859375,-70.80078125,-105.95703125,-24.4140625
366689,366689.6259281378,1701916840.0,-66.89453125,-40.0390625,-83.0078125,-128.41796875,-110.83984375
366689,366689.62968053215,1701916840.0,-87.40234375,-42.96875,-82.03125,-140.625,-175.29296875
366689,366689.6334329265,1701916840.0,-88.37890625,-51.7578125,-76.66015625,-137.20703125,-211.9140625
366689,366689.63718532084,1701916840.0,-60.05859375,-48.33984375,-69.82421875,-119.62890625,144.04296875
366689,366689.6409377152,1701916840.0,-60.05859375,-41.015625,-62.01171875,-110.83984375,280.76171875
366689,366689.64469010953,1701916840.0,-96.6796875,-33.203125,-60.05859375,-136.71875,-74.70703125
366689,366689.6484425039,1701916840.0,-97.65625,-27.34375,-49.31640625,-131.8359375,-89.35546875
366689,366689.6521948982,1701916840.0,-83.49609375,-34.1796875,-48.33984375,-112.79296875,-23.4375
366689,366689.6559472926,1701916840.0,-89.35546875,-49.31640625,-56.15234375,-117.67578125,-53.22265625
366689,366689.6596996869,1701916840.0,-103.515625,-61.03515625,-54.6875,-132.32421875,-146.484375
366689,366689.66345208127,1701916840.0,-106.93359375,-55.17578125,-48.828125,-121.58203125,-186.03515625
366689,366689.6672044756,1701916840.0,-95.21484375,-52.734375,-52.24609375,-121.09375,-106.4453125
366689,366689.67095686996,1701916840.0,-82.51953125,-69.3359375,-61.03515625,-130.859375,-90.33203125
366689,366689.6890228054,1701916840.0,-82.51953125,-75.68359375,-68.84765625,-119.62890625,-135.7421875
366689,366689.69321834075,1701916840.0,-95.21484375,-66.89453125,-70.80078125,-108.3984375,44.921875
366689,366689.69741387607,1701916840.0,-87.40234375,-61.03515625,-56.15234375,-94.23828125,227.5390625
366689,366689.7016094114,1701916840.0,-64.94140625,-54.6875,-50.78125,-94.23828125,-36.62109375
366689,366689.7058049467,1701916840.0,-57.12890625,-55.6640625,-48.828125,-91.796875,-235.83984375
366689,366689.71000048204,1701916840.0,-80.078125,-64.453125,-28.80859375,-96.6796875,-72.75390625
366689,366689.71419601736,1701916840.0,-83.0078125,-71.2890625,-24.90234375,-122.55859375,55.6640625
366689,366689.7183915527,1701916840.0,-74.70703125,-75.1953125,-31.25,-127.9296875,-121.58203125
366689,366689.722587088,1701916841.0,-76.171875,-75.1953125,-36.1328125,-125.0,-115.72265625
366689,366689.72678262333,1701916841.0,-75.68359375,-62.5,-29.296875,-118.65234375,154.78515625
366689,366689.73097815865,1701916841.0,-91.796875,-71.2890625,-27.34375,-121.58203125,282.2265625
366689,366689.735173694,1701916841.0,-99.12109375,-76.171875,-45.41015625,-138.18359375,-59.08203125
366689,366689.7393692293,1701916841.0,-80.56640625,-53.22265625,-7.32421875,-125.48828125,-179.6875
366689,366689.7435647646,1701916841.0,-95.21484375,-48.828125,37.59765625,-120.1171875,22.4609375
366689,366689.74776029994,1701916841.0,-98.14453125,-49.8046875,37.109375,-124.0234375,105.46875
366689,366689.75195583527,1701916841.0,-71.2890625,-35.64453125,35.15625,-120.60546875,8.7890625
366689,366689.7561513706,1701916841.0,-66.89453125,-26.85546875,29.296875,-115.234375,-84.47265625
366689,366689.7603469059,1701916841.0,-82.51953125,-28.3203125,35.15625,-103.515625,93.75
366689,366689.76454244123,1701916841.0,-92.28515625,-31.25,37.109375,-116.69921875,146.484375
366689,366689.76873797656,1701916841.0,-78.125,-19.53125,27.83203125,-120.1171875,-123.046875
366689,366689.7793761602,1701916841.0,-67.3828125,-18.5546875,16.11328125,-108.88671875,-238.28125
366689,366689.78427975986,1701916841.0,-69.3359375,-30.2734375,-5.37109375,-112.3046875,-179.19921875
366689,366689.78918335953,1701916841.0,-71.77734375,-20.01953125,-5.859375,-107.421875,-99.609375
366689,366689.7940869592,1701916841.0,-69.82421875,-13.18359375,0.9765625,-106.4453125,-127.44140625
366689,366689.7989905589,1701916841.0,-83.49609375,-28.80859375,5.859375,-105.95703125,-61.5234375
366689,366689.80389415857,1701916841.0,-85.44921875,-25.87890625,15.625,-84.47265625,105.46875
366689,366689.80879775825,1701916841.0,-80.078125,-16.11328125,1.46484375,-90.8203125,8.30078125
366689,366689.8137013579,1701916841.0,-73.2421875,-10.7421875,-15.625,-88.8671875,74.21875
366689,366689.8186049576,1701916841.0,-52.734375,-9.765625,-22.94921875,-81.54296875,262.6953125
366689,366689.8235085573,1701916841.0,-30.2734375,-9.765625,-23.4375,-88.8671875,171.38671875
366689,366689.82841215696,1701916841.0,-35.64453125,-4.39453125,-39.55078125,-91.796875,-38.57421875
366689,366689.83331575664,1701916841.0,-51.7578125,-16.6015625,-67.87109375,-97.65625,-102.05078125
366689,366689.8382193563,1701916841.0,-46.38671875,-3.41796875,-77.63671875,-77.1484375,120.60546875
366689,366689.843122956,1701916841.0,-30.2734375,17.578125,-83.49609375,-67.87109375,259.765625
366689,366689.8480265557,1701916841.0,-32.71484375,12.20703125,-86.9140625,-86.42578125,-39.55078125
366689,366689.85293015535,1701916841.0,-58.59375,18.5546875,-82.03125,-89.35546875,-157.71484375
366689,366689.857833755,1701916841.0,-54.19921875,19.53125,-82.51953125,-108.88671875,-58.59375
366689,366689.8627373547,1701916841.0,-39.0625,9.27734375,-87.890625,-94.23828125,76.66015625
366689,366689.8676409544,1701916841.0,-39.55078125,5.859375,-85.9375,-76.66015625,110.83984375
366689,366689.87254455406,1701916841.0,-71.77734375,-4.39453125,-77.63671875,-103.02734375,-23.92578125
366689,366689.8395843756,1701916841.0,-83.49609375,-19.53125,-74.70703125,-107.91015625,139.16015625
366689,366689.8432532041,1701916841.0,-73.73046875,-1.46484375,-80.078125,-111.81640625,252.9296875
366689,366689.84692203254,1701916841.0,-58.59375,33.203125,-80.56640625,-108.3984375,-102.5390625
366689,366689.850590861,1701916841.0,-57.12890625,45.41015625,-76.171875,-96.6796875,-175.29296875
366689,366689.85425968945,1701916841.0,-81.0546875,35.15625,-77.63671875,-108.3984375,14.16015625
366689,366689.8579285179,1701916841.0,-89.84375,21.484375,-78.125,-115.72265625,-34.1796875
366689,366689.8615973464,1701916841.0,-87.40234375,8.7890625,-73.2421875,-113.76953125,-125.0
366689,366689.86526617483,1701916841.0,-92.7734375,-6.8359375,-74.21875,-119.62890625,-67.3828125
366689,366689.8689350033,1701916841.0,-96.19140625,-1.46484375,-85.44921875,-127.44140625,-113.28125
366689,366689.87260383175,1701916841.0,-80.078125,-1.953125,-82.03125,-122.55859375,-77.63671875
366689,366689.8762726602,1701916841.0,-78.61328125,-8.7890625,-77.63671875,-109.375,49.31640625
366689,366689.8799414887,1701916841.0,-95.21484375,-10.25390625,-79.1015625,-101.07421875,161.1328125
366689,366689.88361031713,1701916841.0,-104.4921875,-18.5546875,-82.03125,-96.6796875,329.1015625
366689,366689.8872791456,1701916841.0,-90.8203125,-21.97265625,-76.66015625,-102.5390625,41.9921875
366689,366689.89094797405,1701916841.0,-83.0078125,-21.484375,-72.75390625,-106.4453125,-255.859375
366689,366689.8946168025,1701916841.0,-83.0078125,-27.83203125,-81.0546875,-108.3984375,-113.76953125
366689,366689.898285631,1701916841.0,-89.84375,-26.3671875,-79.58984375,-110.3515625,-41.50390625
366689,366689.90195445943,1701916841.0,-104.00390625,-23.4375,-60.546875,-107.421875,-242.67578125
366689,366689.9056232879,1701916841.0,-104.4921875,-29.78515625,-39.0625,-105.95703125,-354.4921875
366689,366689.90929211635,1701916841.0,-90.33203125,-32.2265625,-32.2265625,-93.26171875,-50.78125
366689,366689.92902408907,1701916841.0,-97.16796875,-38.57421875,-48.33984375,-86.42578125,90.33203125
366689,366689.9331504246,1701916841.0,-105.95703125,-36.1328125,-64.94140625,-106.93359375,-78.125
366689,366689.9372767602,1701916841.0,-100.5859375,-48.33984375,-76.66015625,-124.51171875,-88.8671875
366689,366689.9414030957,1701916841.0,-100.09765625,-56.15234375,-89.35546875,-132.32421875,53.22265625
366689,366689.9455294313,1701916841.0,-110.83984375,-49.31640625,-86.9140625,-136.71875,103.515625
366689,366689.94965576683,1701916841.0,-130.37109375,-51.7578125,-78.61328125,-139.16015625,-99.609375
366689,366689.9537821024,1701916841.0,-121.58203125,-44.43359375,-59.08203125,-130.37109375,-130.37109375
366689,366689.95790843794,1701916841.0,-105.95703125,-36.62109375,-48.828125,-115.234375,169.43359375
366689,366689.9620347735,1701916841.0,-114.2578125,-41.9921875,-56.640625,-123.046875,128.90625
366689,366689.96616110904,1701916841.0,-133.7890625,-31.25,-60.546875,-142.08984375,-229.4921875
366689,366689.9702874446,1701916841.0,-131.8359375,-12.6953125,-54.6875,-152.83203125,-228.02734375
366689,366689.97441378015,1701916841.0,-121.58203125,-27.34375,-40.52734375,-158.203125,-184.08203125
366689,366689.9785401157,1701916841.0,-128.41796875,-39.0625,-28.80859375,-135.25390625,-205.078125
366689,366689.98266645125,1701916841.0,-144.53125,-34.66796875,-25.87890625,-135.7421875,-228.515625
366689,366689.9867927868,1701916841.0,-149.4140625,-44.43359375,-38.0859375,-148.4375,-58.10546875
366689,366689.99091912236,1701916841.0,-134.27734375,-40.52734375,-55.6640625,-139.6484375,92.7734375
366689,366689.9950454579,1701916841.0,-114.74609375,-8.30078125,-63.4765625,-135.25390625,-59.5703125
366689,366689.99917179346,1701916841.0,-112.79296875,11.71875,-58.10546875,-143.5546875,-187.98828125
366690,366690.003298129,1701916841.0,-115.72265625,-2.44140625,-41.50390625,-132.32421875,-56.640625
366690,366690.00742446457,1701916841.0,-116.69921875,-22.4609375,-46.38671875,-118.65234375,246.09375
366690,366690.00485149364,1701916841.0,-106.93359375,-29.78515625,-59.08203125,-126.953125,110.83984375
366690,366690.00872187555,1701916841.0,-90.8203125,-33.69140625,-54.19921875,-126.953125,-80.078125
366690,366690.01259225747,1701916841.0,-90.8203125,-30.2734375,-52.24609375,-123.046875,-30.2734375
366690,366690.0164626394,1701916841.0,-91.30859375,-30.2734375,-48.33984375,-122.55859375,-1.46484375
366690,366690.0203330213,1701916841.0,-93.26171875,-34.66796875,-31.73828125,-116.2109375,-52.734375
366690,366690.0242034032,1701916841.0,-87.40234375,-26.3671875,-21.97265625,-111.81640625,11.71875
366690,366690.0280737851,1701916841.0,-108.88671875,-17.08984375,-41.9921875,-125.9765625,29.78515625
366690,366690.03194416704,1701916841.0,-121.58203125,-26.3671875,-50.29296875,-126.953125,-65.4296875
366690,366690.03581454896,1701916841.0,-91.796875,-30.76171875,-43.45703125,-117.67578125,-84.9609375
366690,366690.0396849309,1701916841.0,-75.68359375,-28.3203125,-41.50390625,-123.53515625,-65.4296875
366690,366690.0435553128,1701916841.0,-87.40234375,-36.62109375,-49.8046875,-109.86328125,164.55078125
366690,366690.0474256947,1701916841.0,-93.26171875,-38.57421875,-50.78125,-96.6796875,111.81640625
366690,366690.0512960766,1701916841.0,-84.9609375,-42.96875,-57.12890625,-100.09765625,-188.4765625
366690,366690.05516645854,1701916841.0,-70.3125,-49.8046875,-51.7578125,-97.65625,-118.65234375
366690,366690.05903684045,1701916841.0,-57.6171875,-53.7109375,-40.0390625,-103.02734375,-86.42578125
366690,366690.06290722237,1701916841.0,-63.4765625,-60.05859375,-58.59375,-110.3515625,-109.375
366690,366690.0667776043,1701916841.0,-63.96484375,-60.05859375,-74.21875,-114.2578125,-159.66796875
366690,366690.0706479862,1701916841.0,-54.6875,-49.8046875,-70.80078125,-102.5390625,-92.28515625
366690,366690.0745183681,1701916841.0,-57.12890625,-53.7109375,-72.75390625,-86.42578125,411.62109375
366690,366690.07838875003,1701916841.0,-71.77734375,-61.5234375,-79.1015625,-97.16796875,391.11328125
366690,366690.0964867336,1701916841.0,-69.3359375,-47.36328125,-85.44921875,-110.83984375,-110.3515625
366690,366690.1033739323,1701916841.0,-59.5703125,-43.9453125,-80.56640625,-104.00390625,-64.453125
366690,366690.110261131,1701916841.0,-53.22265625,-51.26953125,-69.82421875,-92.7734375,88.8671875
366690,366690.11714832974,1701916841.0,-69.3359375,-56.15234375,-77.63671875,-103.515625,-94.7265625
366690,366690.12403552845,1701916841.0,-76.66015625,-57.12890625,-75.68359375,-106.4453125,-164.55078125
366690,366690.13092272717,1701916841.0,-71.2890625,-56.640625,-62.98828125,-103.515625,-85.44921875
366690,366690.1378099259,1701916841.0,-46.38671875,-45.41015625,-54.19921875,-109.375,-32.2265625
366690,366690.1446971246,1701916841.0,-31.25,-47.36328125,-37.109375,-113.76953125,-104.98046875
366690,366690.1515843233,1701916841.0,-47.36328125,-60.05859375,-47.8515625,-123.046875,-125.48828125
366690,366690.15847152204,1701916841.0,-36.1328125,-56.640625,-67.87109375,-125.0,-24.90234375
366690,366690.16535872075,1701916841.0,-27.34375,-49.31640625,-71.2890625,-113.28125,-46.875
366690,366690.1722459195,1701916841.0,-58.10546875,-68.84765625,-85.44921875,-116.69921875,-41.9921875
366690,366690.1791331182,1701916841.0,-89.35546875,-65.91796875,-85.9375,-130.37109375,-172.8515625
366690,366690.1860203169,1701916841.0,-88.8671875,-50.29296875,-81.54296875,-126.953125,-22.94921875
366690,366690.1929075156,1701916841.0,-83.49609375,-56.15234375,-76.171875,-131.8359375,146.97265625
366690,366690.19979471434,1701916841.0,-84.47265625,-50.29296875,-65.4296875,-127.44140625,-120.1171875
366690,366690.20668191306,1701916841.0,-92.7734375,-59.5703125,-68.359375,-117.67578125,-115.234375
366690,366690.2135691118,1701916841.0,-95.703125,-70.3125,-64.94140625,-118.65234375,5.37109375
366690,366690.2204563105,1701916841.0,-89.84375,-62.5,-59.08203125,-116.2109375,-80.56640625
366690,366690.2273435092,1701916841.0,-76.66015625,-62.01171875,-67.3828125,-115.72265625,-205.078125
366690,366690.15405549604,1701916841.0,-92.7734375,-63.4765625,-63.4765625,-95.21484375,-125.9765625
366690,366690.1569906722,1701916841.0,-104.98046875,-56.15234375,-57.12890625,-93.26171875,148.92578125
366690,366690.1599258484,1701916841.0,-91.796875,-57.6171875,-71.77734375,-109.86328125,43.45703125
366690,366690.1628610246,1701916841.0,-86.42578125,-62.98828125,-77.1484375,-91.796875,-145.99609375
366690,366690.1657962008,1701916841.0,-98.14453125,-65.4296875,-69.82421875,-86.9140625,-81.0546875
366690,366690.168731377,1701916841.0,-99.12109375,-56.15234375,-50.78125,-91.796875,168.9453125
366690,366690.1716665532,1701916841.0,-94.23828125,-56.640625,-50.29296875,-83.984375,280.2734375
366690,366690.1746017294,1701916841.0,-96.6796875,-55.17578125,-61.03515625,-100.09765625,-7.8125
366690,366690.17753690557,1701916841.0,-104.98046875,-44.921875,-45.8984375,-94.7265625,-152.34375
366690,366690.18047208176,1701916841.0,-103.02734375,-43.45703125,-44.921875,-104.00390625,-94.23828125
366690,366690.18340725795,1701916841.0,-73.73046875,-42.48046875,-34.66796875,-108.88671875,-62.01171875
366690,366690.18634243414,1701916841.0,-63.4765625,-43.45703125,-9.27734375,-98.6328125,-131.34765625
366690,366690.18927761033,1701916841.0,-63.96484375,-43.9453125,1.953125,-105.46875,-138.671875
366690,366690.1922127865,1701916841.0,-74.21875,-49.8046875,-10.7421875,-122.55859375,-10.7421875
366690,366690.1951479627,1701916841.0,-78.61328125,-49.8046875,-9.765625,-125.0,-5.859375
366690,366690.1980831389,1701916841.0,-73.2421875,-36.62109375,-3.90625,-111.328125,-141.6015625
366690,366690.2010183151,1701916841.0,-72.265625,-36.62109375,-0.48828125,-95.703125,151.85546875
366690,366690.2039534913,1701916841.0,-82.03125,-40.0390625,-5.37109375,-120.60546875,231.4453125
366690,366690.2068886675,1701916841.0,-88.8671875,-40.0390625,-13.18359375,-145.99609375,-133.30078125
366690,366690.2098238437,1701916841.0,-90.33203125,-51.7578125,-11.71875,-129.39453125,-59.5703125
366690,366690.23054423125,1701916841.0,-77.1484375,-65.4296875,-10.25390625,-118.65234375,46.38671875
366690,366690.23436962755,1701916841.0,-74.70703125,-67.3828125,-19.53125,-126.46484375,-28.80859375
366690,366690.23819502385,1701916841.0,-98.6328125,-78.125,-36.62109375,-146.484375,-136.23046875
366690,366690.24202042015,1701916841.0,-109.86328125,-84.47265625,-47.8515625,-156.25,-116.69921875
366690,366690.24584581645,1701916841.0,-111.81640625,-76.66015625,-50.78125,-152.83203125,-54.6875
366690,366690.24967121275,1701916841.0,-114.2578125,-73.73046875,-60.546875,-164.55078125,-46.875
366690,366690.25349660905,1701916841.0,-133.7890625,-72.265625,-64.453125,-174.8046875,-110.3515625
366690,366690.25732200535,1701916841.0,-135.7421875,-73.2421875,-56.640625,-173.828125,-73.2421875
366690,366690.26114740164,1701916841.0,-142.578125,-76.66015625,-67.3828125,-186.5234375,395.5078125
366690,366690.26497279794,1701916841.0,-163.57421875,-87.890625,-77.63671875,-204.1015625,383.7890625
366690,366690.26879819424,1701916841.0,-176.7578125,-91.796875,-67.87109375,-206.54296875,-26.3671875
366690,366690.27262359054,1701916841.0,-168.9453125,-80.56640625,-59.5703125,-206.54296875,-75.1953125
366690,366690.27644898684,1701916841.0,-165.0390625,-69.3359375,-64.94140625,-218.26171875,-165.52734375
366690,366690.28027438314,1701916841.0,-176.7578125,-62.01171875,-0.9765625,-225.5859375,-253.90625
366690,366690.28409977944,1701916841.0,-183.59375,-62.01171875,98.6328125,-221.19140625,-208.49609375
366690,366690.28792517574,1701916841.0,-191.89453125,-57.12890625,137.20703125,-212.40234375,-64.453125
366690,366690.29175057204,1701916841.0,-184.5703125,-51.26953125,86.9140625,-206.0546875,-51.26953125
366690,366690.29557596834,1701916841.0,-152.83203125,-36.62109375,12.6953125,-188.4765625,-53.7109375
366690,366690.29940136464,1701916841.0,-135.25390625,-20.5078125,-1.953125,-185.546875,-94.23828125
366690,366690.30322676094,1701916841.0,-132.32421875,-36.1328125,-9.765625,-187.5,111.81640625
366690,366690.3056793434,1701916841.0,-117.1875,-41.015625,-16.6015625,-162.109375,256.8359375
366690,366690.30950234685,1701916841.0,-87.890625,-40.0390625,-25.390625,-146.484375,-99.12109375
366690,366690.3133253503,1701916841.0,-74.21875,-48.33984375,-36.1328125,-131.8359375,-179.19921875
366690,366690.31714835373,1701916841.0,-82.03125,-40.52734375,-45.8984375,-125.0,-98.6328125
366690,366690.32097135717,1701916841.0,-70.3125,-34.1796875,-56.640625,-127.9296875,-93.75
366690,366690.3247943606,1701916841.0,-44.921875,-36.1328125,-62.98828125,-123.53515625,-160.15625
366690,366690.32861736405,1701916841.0,-33.203125,-33.69140625,-58.10546875,-105.46875,-211.9140625
366690,366690.3324403675,1701916841.0,-51.26953125,-43.45703125,-53.7109375,-105.95703125,-178.22265625
366690,366690.33626337093,1701916841.0,-58.59375,-60.05859375,-52.24609375,-122.55859375,-101.07421875
