unix_ms,event_type,title,description,x,y,z
1701917269938,Player,orientation,,342.6845,0.6154826,356.8849
1701917269938,Global Eye Tracking,Left,,11.07984,-0.269329,110.4881
1701917269938,Global Eye Tracking,Right,,5.785612,0.007674813,110.9652
1701917270050,Player,position,-,-0.3572468,1.694545,11.3147
1701917270050,Player,orientation,,343.5127,1.652869,356.9193
1701917270050,Global Eye Tracking,Left,,11.58436,0.7857858,110.5359
1701917270050,Global Eye Tracking,Right,,6.287275,1.053077,111.0378
1701917270161,Player,position,-,-0.3725598,1.700434,11.41197
1701917270161,Player,orientation,,343.9243,2.580251,357.1621
1701917270161,Global Eye Tracking,Left,,11.30422,-0.3740096,110.669
1701917270161,Global Eye Tracking,Right,,5.994754,-0.1189505,111.1593
1701917270272,Player,position,-,-0.3775259,1.707502,11.5059
1701917270272,Player,orientation,,345.1596,3.06106,356.8979
1701917270272,Global Eye Tracking,Left,,11.83575,1.309166,110.7104
1701917270272,Global Eye Tracking,Right,,6.526951,1.57229,111.2249
1701917270384,Player,position,-,-0.3742726,1.709363,11.59524
1701917270384,Player,orientation,,345.1108,3.427584,356.2076
1701917270384,Global Eye Tracking,Left,,4.963124,10.75843,110.9912
1701917270384,Global Eye Tracking,Right,,-0.3757325,11.05847,111.1053
1701917270495,Player,position,-,-0.3635327,1.702355,11.68528
1701917270495,Player,orientation,,344.2148,3.305023,356.4394
1701917270495,Global Eye Tracking,Left,,6.097664,-1.061824,111.4047
1701917270495,Global Eye Tracking,Right,,0.7629331,-0.7231059,111.6163
1701917270607,Player,position,-,-0.3437364,1.701543,11.77239
1701917270607,Player,orientation,,343.2014,2.551107,356.1441
1701917270607,Global Eye Tracking,Left,,5.821586,0.2139424,111.5295
1701917270607,Global Eye Tracking,Right,,0.4852448,0.5388811,111.7213
1701917270718,Player,position,-,-0.3236874,1.710367,11.8548
1701917270718,Player,orientation,,342.9467,1.948969,356.0014
1701917270718,Global Eye Tracking,Left,,5.027748,-1.166985,111.6227
1701917270718,Global Eye Tracking,Right,,-0.3078136,-0.8139865,111.7768
1701917270829,Player,position,-,-0.3136261,1.710599,11.92957
1701917270829,Player,orientation,,342.7451,1.112623,356.1995
1701917270829,Global Eye Tracking,Left,,5.040571,-1.334974,111.7114
1701917270829,Global Eye Tracking,Right,,-0.2956853,-1.012053,111.8659
1701917270927,Player,position,-,-0.3122752,1.714077,11.9863
1701917270927,Player,orientation,,343.6391,0.5243122,356.2706
1701917270927,Global Eye Tracking,Left,,5.406353,-1.514238,111.7468
1701917270927,Global Eye Tracking,Right,,0.07400516,-1.177066,111.9226
1701917271038,Player,position,-,-0.3188,1.715515,12.04571
1701917271038,Player,orientation,,342.7308,359.8282,356.2047
1701917271038,Global Eye Tracking,Left,,5.824306,-0.8593596,111.7959
1701917271038,Global Eye Tracking,Right,,0.4957116,-0.5353984,111.9926
1701917271149,Player,position,-,-0.3343219,1.708221,12.09685
1701917271149,Player,orientation,,342.5196,0.7643923,355.8724
1701917271149,Global Eye Tracking,Left,,5.486598,-1.062792,111.8602
1701917271149,Global Eye Tracking,Right,,0.1584607,-0.7208685,112.0405
1701917271261,Player,position,-,-0.3563983,1.7083,12.13994
1701917271261,Player,orientation,,342.1921,2.517906,356.151
1701917271261,Global Eye Tracking,Left,,7.072412,-1.150005,111.8072
1701917271261,Global Eye Tracking,Right,,1.745219,-0.789814,112.0731
1701917271372,Player,position,-,-0.3749002,1.70235,12.17931
1701917271372,Player,orientation,,342.8402,3.206786,356.6242
1701917271372,Global Eye Tracking,Left,,10.44074,-0.5569444,111.5487
1701917271372,Global Eye Tracking,Right,,5.124186,-0.259656,111.9932
1701917271483,Player,position,-,-0.38576,1.705697,12.21334
1701917271483,Player,orientation,,342.7297,3.166037,356.6975
1701917271483,Global Eye Tracking,Left,,10.56053,-0.7679998,111.5616
1701917271483,Global Eye Tracking,Right,,5.244167,-0.4694415,112.0137
1701917271595,Player,position,-,-0.3884953,1.707723,12.2443
1701917271595,Player,orientation,,342.87,3.399512,356.4162
1701917271595,Global Eye Tracking,Left,,11.0678,-0.7963361,111.5413
1701917271595,Global Eye Tracking,Right,,5.754608,-0.4943951,112.0213
1701917271692,Player,position,-,-0.3859276,1.706278,12.2689
1701917271692,Player,orientation,,342.8017,3.08447,356.6326
1701917271692,Global Eye Tracking,Left,,10.556,-0.9063326,111.6223
1701917271692,Global Eye Tracking,Right,,5.240078,-0.599346,112.0752
1701917271804,Player,position,-,-0.3770295,1.712109,12.29431
1701917271804,Player,orientation,,342.6253,1.870186,357.3599
1701917271804,Global Eye Tracking,Left,,9.0989,3.321609,111.8178
1701917271804,Global Eye Tracking,Right,,3.772019,3.584876,112.1799
1701917271915,Player,position,-,-0.3645889,1.716111,12.31696
1701917271915,Player,orientation,,342.6292,0.6105586,356.9324
1701917271915,Global Eye Tracking,Left,,6.754645,25.66513,109.1309
1701917271915,Global Eye Tracking,Right,,1.41709,25.94231,109.3093
1701917272026,Player,position,-,-0.3528861,1.71384,12.33598
1701917272026,Player,orientation,,343.2068,0.5213412,356.4651
1701917272026,Global Eye Tracking,Left,,1.843981,20.78422,110.4698
1701917272026,Global Eye Tracking,Right,,-3.496282,21.08735,110.3844
1701917272138,Player,position,-,-0.3441429,1.71503,12.35056
1701917272138,Player,orientation,,343.5627,0.2573042,356.9201
1701917272138,Global Eye Tracking,Left,,2.4374,0.5886413,112.2983
1701917272138,Global Eye Tracking,Right,,-2.903675,0.8864255,112.3081
1701917272248,Player,position,-,-0.3364946,1.715168,12.36273
1701917272248,Player,orientation,,343.2278,359.8095,356.6701
1701917272248,Global Eye Tracking,Left,,1.167863,2.275067,112.3427
1701917272248,Global Eye Tracking,Right,,-4.174268,2.551557,112.2788
1701917272361,Player,position,-,-0.3301731,1.71514,12.3721
1701917272361,Player,orientation,,343.6293,359.4545,356.3592
1701917272361,Global Eye Tracking,Left,,2.255227,0.2512797,112.3237
1701917272361,Global Eye Tracking,Right,,-3.083091,0.5728495,112.3252
1701917272472,Player,position,-,-0.3255535,1.714384,12.37829
1701917272472,Player,orientation,,343.7134,359.0305,356.2526
1701917272472,Global Eye Tracking,Left,,2.290083,0.3097303,112.3302
1701917272472,Global Eye Tracking,Right,,-3.047022,0.6349442,112.3336
1701917272583,Player,position,-,-0.3221742,1.713382,12.38167
1701917272583,Player,orientation,,343.8747,358.6859,356.1774
1701917272583,Global Eye Tracking,Left,,1.907888,-0.1543225,112.3362
1701917272583,Global Eye Tracking,Right,,-3.427592,0.1854688,112.321
1701917272695,Player,position,-,-0.3194732,1.713443,12.38326
1701917272695,Player,orientation,,343.4117,358.9273,356.1558
1701917272695,Global Eye Tracking,Left,,1.786501,1.281003,112.358
1701917272695,Global Eye Tracking,Right,,-3.548913,1.62403,112.3312
1701917272806,Player,position,-,-0.3177434,1.713348,12.38474
1701917272806,Player,orientation,,343.4394,359.3484,356.2011
1701917272806,Global Eye Tracking,Left,,2.574725,1.363984,112.34
1701917272806,Global Eye Tracking,Right,,-2.760606,1.705529,112.355
1701917272917,Player,position,-,-0.3173187,1.713408,12.38632
1701917272917,Player,orientation,,343.4355,359.3409,356.3537
1701917272917,Global Eye Tracking,Left,,2.376566,-0.7891177,112.3164
1701917272917,Global Eye Tracking,Right,,-2.960294,-0.4585887,112.3276
1701917273029,Player,position,-,-0.3169322,1.713495,12.38744
1701917273029,Player,orientation,,343.5365,359.1318,356.5048
1701917273029,Global Eye Tracking,Left,,1.822277,0.1564872,112.3507
1701917273029,Global Eye Tracking,Right,,-3.516146,0.4718896,112.3285
1701917273140,Player,position,-,-0.3163088,1.71335,12.38819
1701917273140,Player,orientation,,343.6544,358.8986,356.5507
1701917273140,Global Eye Tracking,Left,,1.913782,0.5779479,112.3552
1701917273140,Global Eye Tracking,Right,,-3.424498,0.885105,112.3368
1701917273251,Player,position,-,-0.3145884,1.713747,12.38871
1701917273251,Player,orientation,,343.5099,359.026,356.3311
1701917273251,Global Eye Tracking,Left,,2.459034,1.386078,112.3477
1701917273251,Global Eye Tracking,Right,,-2.877699,1.699679,112.3564
1701917273363,Player,position,-,-0.3115155,1.715207,12.39042
1701917273363,Player,orientation,,343.404,358.9235,356.4213
1701917273363,Global Eye Tracking,Left,,1.904861,0.2060708,112.352
1701917273363,Global Eye Tracking,Right,,-3.432162,0.5342218,112.3344
1701917273474,Player,position,-,-0.3059232,1.71628,12.39628
1701917273474,Player,orientation,,343.3012,357.3201,357.239
1701917273474,Global Eye Tracking,Left,,1.393243,1.715715,112.3766
1701917273474,Global Eye Tracking,Right,,-3.945033,2.002021,112.327
1701917273586,Player,position,-,-0.2952523,1.715197,12.40927
1701917273586,Player,orientation,,343.5121,354.1805,357.2761
1701917273586,Global Eye Tracking,Left,,-0.5039357,0.1784211,112.3867
1701917273586,Global Eye Tracking,Right,,-5.839677,0.4054515,112.2401
1701917273697,Player,position,-,-0.2865381,1.708147,12.42709
1701917273697,Player,orientation,,345.8205,349.1886,355.5065
1701917273697,Global Eye Tracking,Left,,-20.6535,4.294913,110.2921
1701917273697,Global Eye Tracking,Right,,-25.83602,4.625502,109.0551
1701917273808,Player,position,-,-0.295567,1.703569,12.43975
1701917273808,Player,orientation,,347.5099,342.5263,354.076
1701917273808,Global Eye Tracking,Left,,-23.20473,3.75388,109.751
1701917273808,Global Eye Tracking,Right,,-28.35315,4.240119,108.3818
1701917273919,Player,position,-,-0.3249065,1.702278,12.43908
1701917273919,Player,orientation,,347.2979,335.4154,354.0775
1701917273919,Global Eye Tracking,Left,,-53.32211,17.59815,95.73486
1701917273919,Global Eye Tracking,Right,,-57.59298,17.95001,92.76868
1701917274031,Player,position,-,-0.3633968,1.700152,12.42747
1701917274031,Player,orientation,,347.0267,328.9823,354.0736
1701917274031,Global Eye Tracking,Left,,-71.47689,16.5611,81.14802
1701917274031,Global Eye Tracking,Right,,-74.86276,16.84239,77.3648
1701917274143,Player,position,-,-0.404818,1.706267,12.4068
1701917274143,Player,orientation,,346.1443,324.1429,354.6423
1701917274143,Global Eye Tracking,Left,,-69.89209,13.77927,83.29768
1701917274143,Global Eye Tracking,Right,,-73.47878,14.18081,79.49985
1701917274254,Player,position,-,-0.4466373,1.706062,12.38318
1701917274254,Player,orientation,,345.0496,316.7848,357.3607
1701917274254,Global Eye Tracking,Left,,-72.93736,12.08704,80.47568
1701917274254,Global Eye Tracking,Right,,-76.41085,12.38254,76.5106
1701917274365,Player,position,-,-0.485396,1.707291,12.35756
1701917274365,Player,orientation,,344.3262,305.1742,359.1134
1701917274365,Global Eye Tracking,Left,,-98.91486,12.47342,26.37584
1701917274365,Global Eye Tracking,Right,,-99.4313,12.29156,21.91329
1701917274476,Player,position,-,-0.5176572,1.708225,12.33643
1701917274476,Player,orientation,,344.1502,293.3619,0.07138203
1701917274476,Global Eye Tracking,Left,,-100.2325,9.249006,12.73916
1701917274476,Global Eye Tracking,Right,,-100.1232,9.082834,8.11755
1701917274589,Player,position,-,-0.5480331,1.706978,12.32205
1701917274589,Player,orientation,,343.6677,280.8235,0.7351176
1701917274589,Global Eye Tracking,Left,,-100.3541,7.808994,12.24569
1701917274589,Global Eye Tracking,Right,,-100.2099,7.664335,7.223932
1701917274699,Player,position,-,-0.5791689,1.706531,12.31796
1701917274699,Player,orientation,,343.6419,267.4622,1.318203
1701917274699,Global Eye Tracking,Left,,-100.4141,4.928787,7.76265
1701917274699,Global Eye Tracking,Right,,-100.0275,4.802822,2.472176
1701917274810,Player,position,-,-0.6110098,1.708551,12.32619
1701917274810,Player,orientation,,344.456,255.1685,0.3443925
1701917274810,Global Eye Tracking,Left,,-100.0861,5.082196,2.844053
1701917274810,Global Eye Tracking,Right,,-99.44154,4.99348,-2.463932
1701917274923,Player,position,-,-0.6438113,1.712063,12.33968
1701917274923,Player,orientation,,345.2075,243.6172,359.2977
1701917274923,Global Eye Tracking,Left,,-100.1007,5.404327,2.885658
1701917274923,Global Eye Tracking,Right,,-99.48248,5.462316,-2.303277
1701917275033,Player,position,-,-0.6720363,1.713285,12.34869
1701917275033,Player,orientation,,346.2845,229.36,358.7315
1701917275033,Global Eye Tracking,Left,,-60.88183,15.58221,-66.2877
1701917275033,Global Eye Tracking,Right,,-56.79642,15.4296,-69.25395
1701917275145,Player,position,-,-0.6910479,1.712088,12.35382
1701917275145,Player,orientation,,347.562,213.9515,357.6251
1701917275145,Global Eye Tracking,Left,,-32.78753,13.39796,-81.64516
1701917275145,Global Eye Tracking,Right,,-28.12287,13.3001,-83.09537
1701917275257,Player,position,-,-0.6966523,1.709654,12.36019
1701917275257,Player,orientation,,348.5546,200.2612,356.3245
1701917275257,Global Eye Tracking,Left,,-23.69366,10.95841,-84.53147
1701917275257,Global Eye Tracking,Right,,-18.66051,11.08444,-85.55923
1701917275367,Player,position,-,-0.686594,1.708276,12.3704
1701917275367,Player,orientation,,348.8541,190.2841,355.2447
1701917275367,Global Eye Tracking,Left,,11.90556,1.961244,-86.84894
1701917275367,Global Eye Tracking,Right,,16.7961,2.351361,-86.07831
1701917275479,Player,position,-,-0.6653135,1.710708,12.38512
1701917275479,Player,orientation,,347.6175,183.2073,355.7756
1701917275479,Global Eye Tracking,Left,,10.29952,0.1379282,-87.01286
1701917275479,Global Eye Tracking,Right,,15.43439,0.5760306,-86.30127
1701917275591,Player,position,-,-0.6356316,1.712109,12.40134
1701917275591,Player,orientation,,346.2284,178.7096,356.5837
1701917275591,Global Eye Tracking,Left,,12.97597,0.3013889,-86.67026
1701917275591,Global Eye Tracking,Right,,18.1676,0.6635321,-85.80977
1701917275701,Player,position,-,-0.6022303,1.71209,12.41448
1701917275701,Player,orientation,,345.3366,177.165,356.6534
1701917275701,Global Eye Tracking,Left,,12.12298,0.8439549,-86.77435
1701917275701,Global Eye Tracking,Right,,17.37506,1.142786,-85.95306
1701917275812,Player,position,-,-0.5629352,1.716411,12.42283
1701917275812,Player,orientation,,345.0986,176.8585,357.6974
1701917275812,Global Eye Tracking,Left,,10.77441,1.021468,-86.93378
1701917275812,Global Eye Tracking,Right,,16.04878,1.303613,-86.1846
1701917275925,Player,position,-,-0.5224394,1.717037,12.42886
1701917275925,Player,orientation,,345.0446,176.9411,358.524
1701917275925,Global Eye Tracking,Left,,10.7395,0.8346772,-86.93376
1701917275925,Global Eye Tracking,Right,,16.01888,1.003458,-86.18742
1701917276036,Player,position,-,-0.4887484,1.711433,12.43329
1701917276036,Player,orientation,,345.12,177.971,359.3964
1701917276036,Global Eye Tracking,Left,,9.756155,0.1658682,-87.03094
1701917276036,Global Eye Tracking,Right,,15.04257,0.2763306,-86.33925
1701917276146,Player,position,-,-0.4657632,1.709411,12.43594
1701917276146,Player,orientation,,345.4211,178.5499,1.421928
1701917276146,Global Eye Tracking,Left,,9.818151,0.069695,-87.02328
1701917276146,Global Eye Tracking,Right,,15.09407,0.04128671,-86.32765
1701917276258,Player,position,-,-0.4557213,1.711424,12.43542
1701917276258,Player,orientation,,344.4387,178.4278,2.013361
1701917276258,Global Eye Tracking,Left,,7.626218,1.13249,-87.23687
1701917276258,Global Eye Tracking,Right,,12.92103,0.9880002,-86.65822
1701917276370,Player,position,-,-0.4582312,1.712689,12.43218
1701917276370,Player,orientation,,344.459,178.6861,2.38707
1701917276370,Global Eye Tracking,Left,,6.523862,1.804788,-87.32433
1701917276370,Global Eye Tracking,Right,,11.82613,1.599581,-86.80569
1701917276481,Player,position,-,-0.4674632,1.715045,12.42636
1701917276481,Player,orientation,,344.0565,178.7812,1.805313
1701917276481,Global Eye Tracking,Left,,7.637383,1.704752,-87.24416
1701917276481,Global Eye Tracking,Right,,12.92783,1.511398,-86.66576
1701917276592,Player,position,-,-0.4791328,1.714361,12.41974
1701917276592,Player,orientation,,344.9559,179.285,1.382262
1701917276592,Global Eye Tracking,Left,,9.027647,2.03984,-87.12639
1701917276592,Global Eye Tracking,Right,,14.30196,1.893764,-86.47433
1701917276704,Player,position,-,-0.4890363,1.714091,12.41419
1701917276704,Player,orientation,,345.0479,178.4413,1.182617
1701917276704,Global Eye Tracking,Left,,8.656438,0.9030806,-87.16438
1701917276704,Global Eye Tracking,Right,,13.93764,0.7951843,-86.52976
1701917276815,Player,position,-,-0.4998036,1.714974,12.40924
1701917276815,Player,orientation,,344.8983,177.7391,0.8095577
1701917276815,Global Eye Tracking,Left,,9.543077,1.433734,-87.08549
1701917276815,Global Eye Tracking,Right,,14.8229,1.340412,-86.40383
1701917276927,Player,position,-,-0.5105072,1.715053,12.40512
1701917276927,Player,orientation,,344.675,177.6844,0.03841202
1701917276927,Global Eye Tracking,Left,,9.633699,1.648354,-87.0803
1701917276927,Global Eye Tracking,Right,,14.91772,1.618856,-86.3932
1701917277024,Player,position,-,-0.5180855,1.715855,12.40134
1701917277024,Player,orientation,,344.3804,178.0056,359.6772
1701917277024,Global Eye Tracking,Left,,8.830812,2.234335,-87.15921
1701917277024,Global Eye Tracking,Right,,14.12399,2.243206,-86.51436
1701917277135,Player,position,-,-0.5229596,1.715617,12.39719
1701917277135,Player,orientation,,344.3474,178.1044,359.7323
1701917277135,Global Eye Tracking,Left,,9.143594,1.02816,-87.133
1701917277135,Global Eye Tracking,Right,,14.43091,1.058081,-86.47137
1701917277247,Player,position,-,-0.5263126,1.714766,12.39282
1701917277247,Player,orientation,,344.5563,178.3963,359.8709
1701917277247,Global Eye Tracking,Left,,9.021904,0.5093553,-87.14308
1701917277247,Global Eye Tracking,Right,,14.30957,0.5354807,-86.48783
1701917277358,Player,position,-,-0.5325059,1.714511,12.38516
1701917277358,Player,orientation,,344.8436,178.5238,0.05500298
1701917277358,Global Eye Tracking,Left,,9.791064,-0.1735718,-87.06052
1701917277358,Global Eye Tracking,Right,,15.0666,-0.1615828,-86.36427
1701917277469,Player,position,-,-0.546208,1.712954,12.37117
1701917277469,Player,orientation,,344.9706,178.5856,0.3186498
1701917277469,Global Eye Tracking,Left,,-2.121206,-0.5968213,-87.5816
1701917277469,Global Eye Tracking,Right,,3.227622,-0.6148026,-87.52364
1701917277581,Player,position,-,-0.5674527,1.709687,12.34969
1701917277581,Player,orientation,,345.7377,178.3908,0.4743119
1701917277581,Global Eye Tracking,Left,,-0.9269009,-0.1592187,-87.61913
1701917277581,Global Eye Tracking,Right,,4.421187,-0.2000476,-87.49511
1701917277692,Player,position,-,-0.5908003,1.704491,12.32158
1701917277692,Player,orientation,,346.8519,177.8609,0.4202856
1701917277692,Global Eye Tracking,Left,,11.20553,0.1473159,-86.96179
1701917277692,Global Eye Tracking,Right,,16.46472,0.1157303,-86.18727
1701917277803,Player,position,-,-0.6103767,1.698855,12.28688
1701917277803,Player,orientation,,347.4218,177.0498,359.877
1701917277803,Global Eye Tracking,Left,,11.84442,-0.2638272,-86.90259
1701917277803,Global Eye Tracking,Right,,17.10115,-0.2743624,-86.09322
1701917277915,Player,position,-,-0.6210712,1.69781,12.24307
1701917277915,Player,orientation,,347.5069,176.6601,359.4167
1701917277915,Global Eye Tracking,Left,,12.45655,-0.6397028,-86.84878
1701917277915,Global Eye Tracking,Right,,17.71209,-0.5944064,-86.00718
1701917278027,Player,position,-,-0.6209372,1.699091,12.18849
1701917278027,Player,orientation,,347.5095,176.6137,359.8609
1701917278027,Global Eye Tracking,Left,,10.549,0.8827496,-87.16401
1701917278027,Global Eye Tracking,Right,,15.83036,0.9133021,-86.42232
1701917278138,Player,position,-,-0.6113268,1.690715,12.12277
1701917278138,Player,orientation,,346.9388,176.7718,0.04323942
1701917278138,Global Eye Tracking,Left,,8.872316,0.4334207,-87.38846
1701917278138,Global Eye Tracking,Right,,14.17118,0.4429345,-86.73611
1701917278249,Player,position,-,-0.5902187,1.676022,12.04591
1701917278249,Player,orientation,,346.3523,177.5176,0.7608913
1701917278249,Global Eye Tracking,Left,,0.4979318,-0.2029216,-87.88525
1701917278249,Global Eye Tracking,Right,,5.843357,-0.227042,-87.68356
1701917278361,Player,position,-,-0.5544866,1.68438,11.95802
1701917278361,Player,orientation,,344.9545,178.2667,2.226842
1701917278361,Global Eye Tracking,Left,,-0.1409373,-0.2950557,-87.98917
1701917278361,Global Eye Tracking,Right,,5.203772,-0.4487911,-87.81982
1701917278472,Player,position,-,-0.5264968,1.696342,11.87068
1701917278472,Player,orientation,,346.0692,178.9875,3.039222
1701917278472,Global Eye Tracking,Left,,-0.7206159,-1.481025,-88.03912
1701917278472,Global Eye Tracking,Right,,4.620031,-1.743781,-87.89644
1701917278583,Player,position,-,-0.5180259,1.706527,11.78188
1701917278583,Player,orientation,,347.1779,179.9162,1.847883
1701917278583,Global Eye Tracking,Left,,-0.1699193,-1.077053,-88.12982
1701917278583,Global Eye Tracking,Right,,5.169093,-1.318665,-87.95937
1701917278694,Player,position,-,-0.5197047,1.699588,11.68878
1701917278694,Player,orientation,,347.1772,181.207,0.1157502
1701917278694,Global Eye Tracking,Left,,-0.4117917,-0.1215305,-88.26076
1701917278694,Global Eye Tracking,Right,,4.930428,-0.1797874,-88.10835
1701917278806,Player,position,-,-0.526675,1.687835,11.58572
1701917278806,Player,orientation,,345.8434,181.9577,359.5031
1701917278806,Global Eye Tracking,Left,,-0.8326331,0.1377913,-88.35376
1701917278806,Global Eye Tracking,Right,,4.507818,0.1786348,-88.22478
1701917278918,Player,position,-,-0.5403483,1.681148,11.47451
1701917278918,Player,orientation,,345.7213,181.1818,359.3784
1701917278918,Global Eye Tracking,Left,,-1.730103,1.532561,-88.45551
1701917278918,Global Eye Tracking,Right,,3.61381,1.575336,-88.37394
1701917279028,Player,position,-,-0.555531,1.694738,11.36111
1701917279028,Player,orientation,,346.1424,180.4725,358.1034
1701917279028,Global Eye Tracking,Left,,-1.411105,-1.100822,-88.55473
1701917279028,Global Eye Tracking,Right,,3.935161,-0.984431,-88.45947
1701917279140,Player,position,-,-0.5585454,1.704414,11.24593
1701917279140,Player,orientation,,344.6886,180.9386,357.5118
1701917279140,Global Eye Tracking,Left,,-2.55383,0.8543785,-88.67558
1701917279140,Global Eye Tracking,Right,,2.791859,1.052871,-88.64024
1701917279252,Player,position,-,-0.5462531,1.704919,11.12812
1701917279252,Player,orientation,,345.2532,180.2392,359.0494
1701917279252,Global Eye Tracking,Left,,-1.781081,-0.7785443,-88.76575
1701917279252,Global Eye Tracking,Right,,3.564157,-0.5992039,-88.69144
1701917279362,Player,position,-,-0.5210815,1.687903,11.00772
1701917279362,Player,orientation,,344.9418,178.511,0.1909162
1701917279362,Global Eye Tracking,Left,,-1.8658,0.8130708,-88.93318
1701917279362,Global Eye Tracking,Right,,3.483387,0.8196915,-88.86163
1701917279474,Player,position,-,-0.486421,1.677317,10.88359
1701917279474,Player,orientation,,344.6158,178.2067,0.8641704
1701917279474,Global Eye Tracking,Left,,-2.180926,-0.4073097,-89.01987
1701917279474,Global Eye Tracking,Right,,3.16716,-0.4575275,-88.96677
1701917279585,Player,position,-,-0.4599523,1.690846,10.76337
1701917279585,Player,orientation,,346.8195,179.2103,2.019363
1701917279585,Global Eye Tracking,Left,,-2.37163,1.843929,-89.14928
1701917279585,Global Eye Tracking,Right,,2.976674,1.744502,-89.10856
1701917279696,Player,position,-,-0.4505926,1.711447,10.64866
1701917279696,Player,orientation,,346.8176,180.5334,1.092826
1701917279696,Global Eye Tracking,Left,,-3.595775,3.528851,-89.24089
1701917279696,Global Eye Tracking,Right,,1.751615,3.374758,-89.26878
1701917279808,Player,position,-,-0.4543291,1.707246,10.5335
1701917279808,Player,orientation,,346.816,182.8203,359.1989
1701917279808,Global Eye Tracking,Left,,-4.473347,2.377039,-89.32676
1701917279808,Global Eye Tracking,Right,,0.8750746,2.370989,-89.39776
1701917279919,Player,position,-,-0.4640969,1.689553,10.41236
1701917279919,Player,orientation,,345.9437,184.0731,358.6044
1701917279919,Global Eye Tracking,Left,,-4.256172,2.019626,-89.4441
1701917279919,Global Eye Tracking,Right,,1.0866,2.129273,-89.50098
1701917280030,Player,position,-,-0.4770747,1.690937,10.2864
1701917280030,Player,orientation,,344.6354,182.6303,358.6494
1701917280030,Global Eye Tracking,Left,,-3.549444,-1.299114,-89.57353
1701917280030,Global Eye Tracking,Right,,1.792773,-1.1725,-89.59592
1701917280142,Player,position,-,-0.4866172,1.705885,10.16381
1701917280142,Player,orientation,,344.4303,181.2561,358.4358
1701917280142,Global Eye Tracking,Left,,-5.04706,28.11284,-86.1162
1701917280142,Global Eye Tracking,Right,,0.3007933,28.21188,-86.19309
1701917280254,Player,position,-,-0.4843566,1.713172,10.03947
1701917280254,Player,orientation,,343.7078,180.1041,358.2773
1701917280254,Global Eye Tracking,Left,,0.9717824,3.954304,-89.85187
1701917280254,Global Eye Tracking,Right,,6.308525,4.104759,-89.62471
1701917280365,Player,position,-,-0.4722636,1.706947,9.913019
1701917280365,Player,orientation,,344.9131,179.2129,359.7397
1701917280365,Global Eye Tracking,Left,,-0.1395853,-2.874628,-89.93085
1701917280365,Global Eye Tracking,Right,,5.206293,-2.788519,-89.77239
1701917280476,Player,position,-,-0.4519294,1.686061,9.783701
1701917280476,Player,orientation,,344.0017,179.0101,0.876792
1701917280476,Global Eye Tracking,Left,,-0.637244,-1.387805,-90.10297
1701917280476,Global Eye Tracking,Right,,4.710349,-1.421944,-89.96743
1701917280588,Player,position,-,-0.4267535,1.687893,9.647118
1701917280588,Player,orientation,,343.3191,180.214,1.244579
1701917280588,Global Eye Tracking,Left,,-0.8419405,-1.950541,-90.2039
1701917280588,Global Eye Tracking,Right,,4.504755,-2.04076,-90.07782
1701917280699,Player,position,-,-0.4134451,1.703109,9.512055
1701917280699,Player,orientation,,345.6889,181.528,1.99403
1701917280699,Global Eye Tracking,Left,,-16.58503,-2.553674,-89.02264
1701917280699,Global Eye Tracking,Right,,-11.31829,-2.756341,-89.74115
1701917280810,Player,position,-,-0.4138846,1.712329,9.381244
1701917280810,Player,orientation,,347.0436,182.646,0.6780117
1701917280810,Global Eye Tracking,Left,,-16.02608,-2.419772,-89.23692
1701917280810,Global Eye Tracking,Right,,-10.745,-2.585591,-89.92752
1701917280923,Player,position,-,-0.4209836,1.697162,9.24818
1701917280923,Player,orientation,,346.5286,183.857,358.9734
1701917280923,Global Eye Tracking,Left,,-16.66633,-0.9275328,-89.30284
1701917280923,Global Eye Tracking,Right,,-11.38458,-0.9364809,-90.03403
1701917281033,Player,position,-,-0.4362528,1.678501,9.107946
1701917281033,Player,orientation,,345.0227,184.7968,358.6419
1701917281033,Global Eye Tracking,Left,,-33.04171,1.121614,-85.35617
1701917281033,Global Eye Tracking,Right,,-28.08492,1.232976,-86.93967
1701917281145,Player,position,-,-0.4583507,1.690485,8.965961
1701917281145,Player,orientation,,346.4599,185.578,357.3998
1701917281145,Global Eye Tracking,Left,,-33.74582,-1.130757,-85.20497
1701917281145,Global Eye Tracking,Right,,-28.80234,-1.012856,-86.82746
1701917281257,Player,position,-,-0.4683027,1.704078,8.831483
1701917281257,Player,orientation,,348.0464,186.2403,356.3654
1701917281257,Global Eye Tracking,Left,,-34.19752,-2.096107,-85.14012
1701917281257,Global Eye Tracking,Right,,-29.2609,-1.839682,-86.79219
1701917281367,Player,position,-,-0.461318,1.706243,8.698147
1701917281367,Player,orientation,,346.8281,185.0008,357.4138
1701917281367,Global Eye Tracking,Left,,-4.864541,0.3368521,-91.14098
1701917281367,Global Eye Tracking,Right,,0.4646568,0.6141312,-91.23248
1701917281479,Player,position,-,-0.445348,1.690181,8.560102
1701917281479,Player,orientation,,346.079,183.9536,357.9491
1701917281479,Global Eye Tracking,Left,,-4.58,0.9308116,-91.28069
1701917281479,Global Eye Tracking,Right,,0.7575216,1.140652,-91.35641
1701917281591,Player,position,-,-0.421692,1.680216,8.415978
1701917281591,Player,orientation,,345.5757,183.9427,357.6876
1701917281591,Global Eye Tracking,Left,,-4.573245,0.720014,-91.40536
