unix_ms,event_type,title,description,x,y,z
1701917604658,Simulation,Trial 1 Start,,0,0,0
1701917604675,Player,position,SouthSidewalk,0,0,0
1701917604675,Player,orientation,,0,0,0
1701917604929,Player,position,SouthSidewalk,0.05183728,1.868286,0.01021086
1701917604929,Player,orientation,,349.9519,15.31402,7.59214
1701917604929,Global Eye Tracking,Left,NorthBuildings_NoColliders,0,0,13.8
1701917604929,Relative Eye Tracking,Left,NorthBuildings_NoColliders,0,0,5.000001
1701917604929,Global Eye Tracking,Right,NorthBuildings_NoColliders,0,0,13.8
1701917604929,Relative Eye Tracking,Right,NorthBuildings_NoColliders,0,0,5.000001
1701917604929,Combined Eye Tracking,Center,NorthBuildings_NoColliders,0,0,13.8
1701917605030,Player,position,SouthSidewalk,0.06087411,1.862235,0.0155806
1701917605030,Player,orientation,,351.7398,19.26418,8.601282
1701917605030,Global Eye Tracking,Left,NorthBuildings_NoColliders,0,0,13.8
1701917605030,Relative Eye Tracking,Left,NorthBuildings_NoColliders,0,0,5.000001
1701917605030,Global Eye Tracking,Right,NorthBuildings_NoColliders,0,0,13.8
1701917605030,Relative Eye Tracking,Right,NorthBuildings_NoColliders,0,0,5.000001
1701917605030,Combined Eye Tracking,Center,NorthBuildings_NoColliders,0,0,13.8
1701917605135,Player,position,SouthSidewalk,0.06331416,1.856177,0.02164098
1701917605135,Player,orientation,,354.4279,20.16088,8.625899
1701917605135,Global Eye Tracking,Left,NorthBuildings_NoColliders,4.384258,2.95939,13.8
1701917605135,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-4.384258,2.95939,5.000001
1701917605135,Global Eye Tracking,Right,NorthBuildings_NoColliders,3.65249,2.833859,13.8
1701917605135,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-3.65249,2.833859,5.000001
1701917605135,Combined Eye Tracking,Center,NorthBuildings_NoColliders,3.788655,3.773345,13.70034
1701917605243,Player,position,SouthSidewalk,0.05731339,1.853899,0.02703484
1701917605243,Player,orientation,,356.3242,16.55737,6.246556
1701917605243,Global Eye Tracking,Left,NorthBuildings_NoColliders,4.124714,2.701263,13.8
1701917605243,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-4.124714,2.701263,5.000001
1701917605243,Global Eye Tracking,Right,NorthBuildings_NoColliders,3.399896,2.591792,13.8
1701917605243,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-3.399896,2.591792,5.000001
1701917605243,Combined Eye Tracking,Center,NorthBuildings_NoColliders,3.904983,2.655716,13.70182
1701917605353,Player,position,SouthSidewalk,0.04352317,1.852968,0.02892074
1701917605353,Player,orientation,,358.1645,8.937772,2.343528
1701917605353,Global Eye Tracking,Left,NorthBuildings_NoColliders,3.273955,2.39508,13.8
1701917605353,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-3.273955,2.39508,5.000001
1701917605353,Global Eye Tracking,Right,NorthBuildings_NoColliders,2.565808,2.324393,13.8
1701917605353,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-2.565808,2.324393,5.000001
1701917605353,Combined Eye Tracking,Center,NorthBuildings_NoColliders,2.902961,2.347423,13.72911
1701917605457,Player,position,SouthSidewalk,0.02980136,1.853912,0.02696829
1701917605457,Player,orientation,,358.8605,1.526344,359.0008
1701917605457,Global Eye Tracking,Left,NorthBuildings_NoColliders,-1.272648,1.02116,13.8
1701917605457,Relative Eye Tracking,Left,NorthBuildings_NoColliders,1.272648,1.02116,5.000001
1701917605457,Global Eye Tracking,Right,NorthBuildings_NoColliders,-1.942853,1.004406,13.8
1701917605457,Relative Eye Tracking,Right,NorthBuildings_NoColliders,1.942853,1.004406,5.000001
1701917605457,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-1.602917,1.010336,13.76635
1701917605565,Player,position,SouthSidewalk,0.02300315,1.855871,0.02674366
1701917605565,Player,orientation,,358.0588,358.5984,357.3718
1701917605565,Global Eye Tracking,Left,NorthBuildings_NoColliders,-0.8197273,1.055352,13.8
1701917605565,Relative Eye Tracking,Left,NorthBuildings_NoColliders,0.8197273,1.055352,5.000001
1701917605565,Global Eye Tracking,Right,NorthBuildings_NoColliders,-1.504581,1.077327,13.8
1701917605565,Relative Eye Tracking,Right,NorthBuildings_NoColliders,1.504581,1.077327,5.000001
1701917605565,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-1.470528,1.074603,13.76767
1701917605668,Player,position,SouthSidewalk,0.02258186,1.852792,0.02690408
1701917605668,Player,orientation,,0.03583661,0.3566685,357.7439
1701917605668,Global Eye Tracking,Left,NorthBuildings_NoColliders,-0.57486,0.9155426,13.8
1701917605668,Relative Eye Tracking,Left,NorthBuildings_NoColliders,0.57486,0.9155426,5.000001
1701917605668,Global Eye Tracking,Right,NorthBuildings_NoColliders,-1.259286,0.9435434,13.8
1701917605668,Relative Eye Tracking,Right,NorthBuildings_NoColliders,1.259286,0.9435434,5.000001
1701917605668,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-0.9640618,1.031619,13.77949
1701917605773,Player,position,SouthSidewalk,0.03576362,1.850357,0.02498768
1701917605773,Player,orientation,,1.359067,10.9772,358.9957
1701917605773,Global Eye Tracking,Left,NorthBuildings_NoColliders,1.424427,1.48001,13.8
1701917605773,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-1.424427,1.48001,5.000001
1701917605773,Global Eye Tracking,Right,NorthBuildings_NoColliders,0.7394632,1.503675,13.8
1701917605773,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-0.7394632,1.503675,5.000001
1701917605773,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-0.4902721,1.052245,13.79115
1701917605878,Player,position,SouthSidewalk,0.0702408,1.848154,0.006796848
1701917605878,Player,orientation,,1.699432,38.60122,1.046123
1701917605878,Global Eye Tracking,Left,NorthBuildings_NoColliders,15.75154,3.066631,13.8
1701917605878,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-15.75154,3.066631,5.000001
1701917605878,Global Eye Tracking,Right,NorthBuildings_NoColliders,14.39288,3.046592,13.8
1701917605878,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-14.39288,3.046592,5.000001
1701917605878,Combined Eye Tracking,Center,NorthBuildings_NoColliders,6.675065,2.755632,13.64769
1701917605985,Player,position,SouthSidewalk,0.08375864,1.845266,-0.01094934
1701917605985,Player,orientation,,2.090126,54.84676,3.124846
1701917605985,Global Eye Tracking,Left,NorthBuildings_NoColliders,50.41029,1.514457,13.8
1701917605985,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-50.41029,1.514457,5.000001
1701917605985,Global Eye Tracking,Right,NorthBuildings_NoColliders,42.81794,1.489676,13.8
1701917605985,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-42.81794,1.489676,5.000001
1701917605985,Combined Eye Tracking,Center,NorthBuildings_NoColliders,43.11771,1.397051,12.84311
1701917606089,Player,position,SouthSidewalk,0.09000389,1.838985,-0.02994162
1701917606089,Player,orientation,,3.194937,68.78645,3.964205
1701917606089,Global Eye Tracking,Left,SouthWalkingPole,3.410994,1.782804,0.795588
1701917606089,Relative Eye Tracking,Left,SouthWalkingPole,-0.08900595,1.782804,0.04558802
1701917606089,Global Eye Tracking,Right,NorthBuildings_NoColliders,48.01045,0.8287158,13.8
1701917606089,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-48.01045,0.8287158,5.000001
1701917606089,Combined Eye Tracking,Center,SouthWalkingPole,3.68969,0.9486377,0.9656605
1701917606201,Player,position,SouthSidewalk,0.08482672,1.83749,-0.04742722
1701917606201,Player,orientation,,3.205865,80.55006,5.218954
1701917606201,Combined Eye Tracking,Center,SE_Tree_10,11.08898,1.231152,0.4849866
1701917606310,Player,position,SouthSidewalk,0.07573731,1.841143,-0.05331629
1701917606310,Player,orientation,,1.313378,84.15679,3.844564
1701917606310,Global Eye Tracking,Right,SE_Tree_30,29.87026,2.062143,0.9268889
1701917606310,Relative Eye Tracking,Right,SE_Tree_30,0.001297398,-0.0007239151,0.02062169
1701917606310,Combined Eye Tracking,Center,SE_Tree_70,71.16724,2.874777,-0.6437263
1701917606407,Player,position,SouthSidewalk,0.06959242,1.842598,-0.05372646
1701917606407,Player,orientation,,0.67054,84.73669,3.773063
1701917606407,Global Eye Tracking,Left,SE_Tree_70,71.69441,2.416035,0.7072945
1701917606407,Relative Eye Tracking,Left,SE_Tree_70,0.002927055,-0.01693569,0.02416626
1701917606407,Combined Eye Tracking,Center,SE_Tree_10,11.33294,1.059413,0.2764309
1701917606518,Player,position,SouthSidewalk,0.06545666,1.842961,-0.05169825
1701917606518,Player,orientation,,0.5356045,83.70477,4.191798
1701917606518,Global Eye Tracking,Right,SE_Tree_10,11.15695,1.826101,0.6395704
1701917606518,Relative Eye Tracking,Right,SE_Tree_10,0.001630673,-0.01200137,0.0182652
1701917606518,Combined Eye Tracking,Center,SE_Tree_10,11.26983,1.03191,0.3840411
1701917606631,Player,position,SouthSidewalk,0.06371686,1.843491,-0.04955171
1701917606631,Player,orientation,,0.5921611,81.785,3.798024
1701917606631,Global Eye Tracking,Left,SE_Tree_10,11.27611,1.859547,0.4553226
1701917606631,Relative Eye Tracking,Left,SE_Tree_10,0.003249399,-0.01348259,0.01860018
1701917606631,Global Eye Tracking,Right,Sedan3,54.27808,1.731059,5.15
1701917606631,Relative Eye Tracking,Right,Sedan3,-1.375,2.163824,2.191353
1701917606631,Combined Eye Tracking,Center,SE_Tree_10,11.35705,1.114066,0.7695115
1701917606741,Player,position,SouthSidewalk,0.06428926,1.844062,-0.04871713
1701917606741,Player,orientation,,0.5931578,80.52401,3.286367
1701917606741,Global Eye Tracking,Left,Sedan3,56.89888,1.334876,5.15
1701917606741,Relative Eye Tracking,Left,Sedan3,-1.375001,1.668595,-2.77585
1701917606741,Combined Eye Tracking,Center,Sedan3,57.1427,0.7996427,6.682074
1701917606852,Player,position,SouthSidewalk,0.06630968,1.843434,-0.04802351
1701917606852,Player,orientation,,0.7762044,80.15716,3.450109
1701917606852,Global Eye Tracking,Right,Sedan3,50.72208,1.17792,7.101336
1701917606852,Relative Eye Tracking,Right,Sedan3,1.06417,1.4724,3.024998
1701917606852,Combined Eye Tracking,Center,Sedan3,51.0698,0.8086372,5.788946
1701917606964,Player,position,SouthSidewalk,0.06790265,1.844141,-0.04189598
1701917606964,Player,orientation,,0.4935006,77.65973,3.917096
1701917606964,Global Eye Tracking,Left,Sedan3,54.08748,1.000491,5.15
1701917606964,Relative Eye Tracking,Left,Sedan3,-1.375001,1.250613,-2.899771
1701917606964,Global Eye Tracking,Right,Sedan3,49.34767,0.9040371,7.33248
1701917606964,Relative Eye Tracking,Right,Sedan3,1.3531,1.130046,3.024998
1701917606964,Combined Eye Tracking,Center,Sedan3,53.93741,0.4889141,6.595116
1701917607076,Player,position,SouthSidewalk,0.06110858,1.84844,-0.01811196
1701917607076,Player,orientation,,0.4256976,63.58211,4.567779
1701917607076,Global Eye Tracking,Left,NorthBuildings_NoColliders,27.46292,2.742353,13.8
1701917607076,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-27.46292,2.742353,5.000001
1701917607076,Global Eye Tracking,Right,NorthBuildings_NoColliders,24.3263,2.544785,13.8
1701917607076,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-24.3263,2.544785,5.000001
1701917607076,Combined Eye Tracking,Center,NorthBuildings_NoColliders,31.63582,2.056884,12.99401
1701917607187,Player,position,SouthSidewalk,0.03810846,1.854177,0.01103305
1701917607187,Player,orientation,,359.0684,36.67207,3.094215
1701917607187,Global Eye Tracking,Left,NorthBuildings_NoColliders,18.7266,2.297996,13.8
1701917607187,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-18.7266,2.297996,5.000001
1701917607187,Global Eye Tracking,Right,NorthBuildings_NoColliders,16.86576,2.185147,13.8
1701917607187,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-16.86576,2.185147,5.000001
1701917607187,Combined Eye Tracking,Center,NorthBuildings_NoColliders,17.21123,2.169809,13.36915
1701917607289,Player,position,SouthSidewalk,0.0107763,1.856415,0.02198197
1701917607289,Player,orientation,,358.5336,11.99076,0.3457144
1701917607289,Global Eye Tracking,Left,NorthBuildings_NoColliders,4.186457,4.165395,13.8
1701917607289,Relative Eye Tracking,Left,NorthBuildings_NoColliders,-4.186457,4.165395,5.000001
1701917607289,Global Eye Tracking,Right,NorthBuildings_NoColliders,3.479715,4.066652,13.8
1701917607289,Relative Eye Tracking,Right,NorthBuildings_NoColliders,-3.479715,4.066652,5.000001
1701917607289,Combined Eye Tracking,Center,NorthBuildings_NoColliders,3.804937,4.088095,13.70752
1701917607399,Player,position,SouthSidewalk,-0.01272195,1.859592,0.01680033
1701917607399,Player,orientation,,356.5508,349.3934,356.7331
1701917607399,Global Eye Tracking,Left,NorthWalkingSignal,-2.402,2.912925,8.955222
1701917607399,Relative Eye Tracking,Left,NorthWalkingSignal,-0.2500001,-0.3870747,0.09477787
1701917607399,Global Eye Tracking,Right,NorthWalkingSignal,-2.788975,2.901609,8.8
1701917607399,Relative Eye Tracking,Right,NorthWalkingSignal,0.1369745,-0.3983905,0.2499998
1701917607399,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-2.144396,3.251638,13.75679
1701917607507,Player,position,SouthSidewalk,-0.0249577,1.865191,0.004804135
1701917607507,Player,orientation,,353.2942,334.0585,355.2743
1701917607507,Global Eye Tracking,Left,NorthBuildings_NoColliders,-5.948784,3.139147,13.8
1701917607507,Relative Eye Tracking,Left,NorthBuildings_NoColliders,5.948784,3.139147,5.000001
1701917607507,Global Eye Tracking,Right,NorthBuildings_NoColliders,-6.772141,3.209735,13.8
1701917607507,Relative Eye Tracking,Right,NorthBuildings_NoColliders,6.772141,3.209735,5.000001
1701917607507,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-6.543876,3.335472,13.64809
1701917607612,Player,position,SouthSidewalk,-0.03107944,1.869398,-0.006940203
1701917607612,Player,orientation,,350.6911,323.4388,356.1112
1701917607612,Global Eye Tracking,Left,NorthBuildings_NoColliders,-10.90346,3.229219,13.8
1701917607612,Relative Eye Tracking,Left,NorthBuildings_NoColliders,10.90346,3.229219,5.000001
1701917607612,Global Eye Tracking,Right,NW_Tree_10,-7.846721,2.826109,8.98526
1701917607612,Relative Eye Tracking,Right,NW_Tree_10,-0.003441949,-0.02125643,0.02826109
1701917607612,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-7.5748,3.34479,13.6147
1701917607717,Player,position,SouthSidewalk,-0.03271237,1.870613,-0.01544919
1701917607717,Player,orientation,,349.7655,315.8995,356.8
1701917607717,Global Eye Tracking,Left,NW_Tree_10,-8.345607,2.679628,7.597029
1701917607717,Relative Eye Tracking,Left,NW_Tree_10,0.01107749,-0.01865003,0.02679627
1701917607717,Global Eye Tracking,Right,NW_Tree_10,-9.999288,2.834483,8.266699
1701917607717,Relative Eye Tracking,Right,NW_Tree_10,0.007229347,-0.001228678,0.02834483
1701917607717,Combined Eye Tracking,Center,NW_Tree_10,-8.542361,2.578495,7.411062
1701917607820,Player,position,SouthSidewalk,-0.03217022,1.870782,-0.01791004
1701917607820,Player,orientation,,349.6391,312.4864,357.5086
1701917607820,Global Eye Tracking,Left,NW_Tree_10,-8.304469,2.462901,7.527941
1701917607820,Relative Eye Tracking,Left,NW_Tree_10,0.01169018,-0.01917076,0.02462901
1701917607820,Global Eye Tracking,Right,NW_Tree_10,-10.07587,2.59114,8.286155
1701917607820,Relative Eye Tracking,Right,NW_Tree_10,0.007165085,-0.0004411769,0.0259114
1701917607820,Combined Eye Tracking,Center,NW_Tree_10,-8.501978,2.350097,7.341211
1701917607924,Player,position,SouthSidewalk,-0.03773959,1.868706,-0.02302123
1701917607924,Player,orientation,,350.4388,306.2003,358.3528
1701917607924,Global Eye Tracking,Left,NW_Tree_30,-29.07859,3.584006,9.891627
1701917607924,Relative Eye Tracking,Left,NW_Tree_30,0.009214096,-0.00891628,0.03584006
1701917607924,Global Eye Tracking,Right,NorthBuildings_NoColliders,-47.95148,4.707733,13.8
1701917607924,Relative Eye Tracking,Right,NorthBuildings_NoColliders,47.95148,4.707733,5.000001
1701917607924,Combined Eye Tracking,Center,NW_Tree_30,-29.34223,3.245435,9.206223
1701917608026,Player,position,SouthSidewalk,-0.04655743,1.859862,-0.03013543
1701917608026,Player,orientation,,355.0666,297.2574,358.8188
1701917608026,Global Eye Tracking,Left,NorthBuildings_NoColliders,-58.0565,3.834655,13.8
1701917608026,Relative Eye Tracking,Left,NorthBuildings_NoColliders,58.0565,3.834655,5.000001
1701917608026,Global Eye Tracking,Right,NW_Tree_50,-47.35242,3.480471,8.822224
1701917608026,Relative Eye Tracking,Right,NW_Tree_50,-2.647583,3.480471,0.1777763
1701917608026,Combined Eye Tracking,Center,NW_Tree_50,-47.13428,3.289704,9.986706
1701917608136,Player,position,SouthSidewalk,-0.04922587,1.859854,-0.02966176
1701917608136,Player,orientation,,354.7574,294.5339,358.0052
1701917608136,Global Eye Tracking,Left,NorthBuildings_NoColliders,-52.20737,3.736444,13.8
1701917608136,Relative Eye Tracking,Left,NorthBuildings_NoColliders,52.20737,3.736444,5.000001
1701917608136,Global Eye Tracking,Right,NorthBuildings_NoColliders,-65.75956,4.263884,13.8
1701917608136,Relative Eye Tracking,Right,NorthBuildings_NoColliders,65.75956,4.263884,5.000001
1701917608136,Combined Eye Tracking,Center,NorthBuildings_NoColliders,-54.33858,3.429727,12.41444
1701917608245,Player,position,SouthSidewalk,-0.05231167,1.859633,-0.02970254
1701917608245,Player,orientation,,354.7092,292.5477,357.6624
1701917608245,Global Eye Tracking,Left,SW_Tree_10,-9.751591,2.247603,0.9972253
1701917608245,Relative Eye Tracking,Left,SW_Tree_10,0.0007370988,0.002380221,0.0224752
1701917608245,Global Eye Tracking,Right,SW_Tree_30,-28.86418,3.04205,1.658813
1701917608245,Relative Eye Tracking,Right,SW_Tree_30,1.135817,3.04205,0.6588135
1701917608245,Combined Eye Tracking,Center,NW_Tree_50,-48.87063,3.800267,11.05037
1701917608356,Player,position,SouthSidewalk,-0.05618807,1.860161,-0.03190595
1701917608356,Player,orientation,,354.8289,290.2266,357.5429
1701917608356,Global Eye Tracking,Right,SW_Tree_30,-30.0218,2.689232,1.110922
1701917608356,Relative Eye Tracking,Right,SW_Tree_30,-0.02180099,2.689232,0.1109219
1701917608356,Combined Eye Tracking,Center,SW_Tree_30,-30.03641,2.016418,1.876984
1701917608467,Player,position,SouthSidewalk,-0.06012324,1.860338,-0.03419079
1701917608467,Player,orientation,,354.7064,288.4007,357.6689
1701917608467,Global Eye Tracking,Right,SW_Tree_30,-30.04741,2.374438,1.16431
1701917608467,Relative Eye Tracking,Right,SW_Tree_30,-0.04741287,2.374438,0.1643105
1701917608467,Combined Eye Tracking,Center,SW_Tree_30,-29.96438,1.748864,1.847111
1701917608578,Player,position,SouthSidewalk,-0.06275307,1.861242,-0.0348262
1701917608578,Player,orientation,,354.6038,288.174,357.576
1701917608578,Global Eye Tracking,Right,SW_Tree_30,-29.9632,2.489717,1.101553
1701917608578,Relative Eye Tracking,Right,SW_Tree_30,0.03680229,2.489717,0.101553
1701917608578,Combined Eye Tracking,Center,SW_Tree_30,-30.03801,1.80038,1.922969
1701917608690,Player,position,SouthSidewalk,-0.0641152,1.862102,-0.03577994
1701917608690,Player,orientation,,354.3586,288.3516,357.6912
1701917608690,Global Eye Tracking,Left,SW_Tree_10,-9.844727,2.056933,0.8738824
1701917608690,Relative Eye Tracking,Left,SW_Tree_10,-0.0007228854,0.001872382,0.02056868
1701917608690,Global Eye Tracking,Right,SW_Tree_50,-51.11205,2.976587,2.211355
1701917608690,Relative Eye Tracking,Right,SW_Tree_50,0.009905304,-0.00865697,0.0238127
1701917608690,Combined Eye Tracking,Center,SW_Tree_10,-9.986237,1.325567,0.6566925
1701917608801,Player,position,SouthSidewalk,-0.06313461,1.863039,-0.038167
1701917608801,Player,orientation,,353.8517,288.9385,357.8104
1701917608801,Global Eye Tracking,Left,SW_Tree_10,-10.58649,3.623201,2.318735
1701917608801,Relative Eye Tracking,Left,SW_Tree_10,0.01074639,-0.009621577,0.03623537
1701917608801,Global Eye Tracking,Right,SW_Tree_10,-10.32323,3.572207,1.744265
1701917608801,Relative Eye Tracking,Right,SW_Tree_10,0.006088922,-0.00535089,0.03572395
1701917608801,Combined Eye Tracking,Center,SW_Tree_10,-9.955932,1.235393,0.8581452
1701917608912,Player,position,SouthSidewalk,-0.06076454,1.863934,-0.04219598
1701917608912,Player,orientation,,353.3334,289.5388,357.7859
1701917608912,Global Eye Tracking,Right,SW_Tree_10,-8.528967,4.805096,1.895177
1701917608912,Relative Eye Tracking,Right,SW_Tree_10,0.01303978,0.01126365,0.04804702
1701917608912,Combined Eye Tracking,Center,SW_Tree_10,-8.810987,4.096066,2.238895
1701917609023,Player,position,SouthSidewalk,-0.05741389,1.864446,-0.04646555
1701917609023,Player,orientation,,352.7674,290.2885,357.8311
1701917609023,Global Eye Tracking,Left,SW_Tree_10,-8.954085,5.107631,2.311469
1701917609023,Relative Eye Tracking,Left,SW_Tree_10,0.01569455,0.005939803,0.05107425
1701917609023,Global Eye Tracking,Right,SW_Tree_10,-8.627631,4.952362,1.773417
1701917609023,Relative Eye Tracking,Right,SW_Tree_10,0.01157786,0.01069952,0.04951989
1701917609023,Combined Eye Tracking,Center,SW_Tree_10,-8.598192,4.920098,1.992651
1701917609135,Player,position,SouthSidewalk,-0.05409487,1.86485,-0.0508832
1701917609135,Player,orientation,,352.5289,290.658,357.7965
1701917609135,Global Eye Tracking,Left,SW_Tree_10,-8.659879,5.060318,1.765431
1701917609135,Relative Eye Tracking,Left,SW_Tree_10,0.01140276,0.01041758,0.05059955
1701917609135,Global Eye Tracking,Right,SW_Tree_10,-8.707644,5.038631,1.332884
1701917609135,Relative Eye Tracking,Right,SW_Tree_10,0.007139854,0.01129243,0.05038238
1701917609135,Combined Eye Tracking,Center,SW_Tree_10,-8.653121,5.026922,1.598633
1701917609247,Player,position,SouthSidewalk,-0.05031633,1.864668,-0.0544453
1701917609247,Player,orientation,,352.4086,290.7836,357.79
1701917609247,Global Eye Tracking,Left,SW_Tree_10,-8.559987,4.842506,1.662774
1701917609247,Relative Eye Tracking,Left,SW_Tree_10,0.0107329,0.0116829,0.04842099
1701917609247,Global Eye Tracking,Right,SW_Tree_10,-8.315964,4.722692,1.198031
1701917609247,Relative Eye Tracking,Right,SW_Tree_10,0.00706045,0.01543302,0.04722153
1701917609247,Combined Eye Tracking,Center,SW_Tree_10,-8.295621,4.702069,1.402702
1701917609358,Player,position,SouthSidewalk,-0.04575574,1.86415,-0.05631726
1701917609358,Player,orientation,,352.6237,291.211,358.0616
1701917609358,Global Eye Tracking,Left,SW_Tree_10,-10.52672,3.746344,1.253944
1701917609358,Relative Eye Tracking,Left,SW_Tree_10,0.0007975988,-0.005779712,0.03746546
1701917609358,Global Eye Tracking,Right,SW_Tree_10,-11.22585,3.857614,0.8063804
1701917609358,Relative Eye Tracking,Right,SW_Tree_10,-0.005610217,-0.01105658,0.03858
1701917609358,Combined Eye Tracking,Center,SW_Tree_10,-10.57051,3.696918,1.008261
1701917609469,Player,position,SouthSidewalk,-0.04050077,1.864334,-0.05654154
1701917609469,Player,orientation,,352.4688,291.7039,358.0836
1701917609469,Global Eye Tracking,Left,NorthSidewalk,-69.66882,5.786362E-17,10.14405
1701917609469,Relative Eye Tracking,Left,NorthSidewalk,-4.644588,5.786362E-17,-2.605946
1701917609469,Global Eye Tracking,Right,SW_Tree_10,-9.828721,1.622543,0.8921039
1701917609469,Relative Eye Tracking,Right,SW_Tree_10,-0.0005002978,0.001967171,0.01622474
1701917609469,Combined Eye Tracking,Center,MicroBus1,-37.54642,0.3204787,4.10269
1701917609581,Player,position,SouthSidewalk,-0.03494017,1.864359,-0.05683157
1701917609581,Player,orientation,,352.3379,291.873,358.0058
1701917609581,Global Eye Tracking,Right,SW_Tree_10,-9.797981,1.651813,0.9255853
1701917609581,Relative Eye Tracking,Right,SW_Tree_10,-8.720793E-05,0.002156883,0.01651738
1701917609581,Combined Eye Tracking,Center,SW_Tree_10,-9.873308,0.8047649,1.206551
1701917609699,Player,position,SouthSidewalk,-0.02964283,1.863953,-0.05751861
1701917609699,Player,orientation,,352.4755,291.9138,357.8497
1701917609699,Global Eye Tracking,Left,NorthSidewalk,-71.03413,4.665657E-17,10.64878
1701917609699,Relative Eye Tracking,Left,NorthSidewalk,-4.735608,4.665657E-17,-2.101225
1701917609699,Global Eye Tracking,Right,SW_Tree_10,-9.798159,1.62944,0.9312622
1701917609699,Relative Eye Tracking,Right,SW_Tree_10,-3.373355E-05,0.002137669,0.01629365
1701917609699,Combined Eye Tracking,Center,SW_Tree_10,-9.871154,0.7938273,1.191038
1701917609811,Player,position,SouthSidewalk,-0.0246511,1.864454,-0.05800825
1701917609811,Player,orientation,,352.2652,292.0615,358.043
1701917609811,Global Eye Tracking,Left,NorthSidewalk,-72.00107,3.184051E-17,11.31603
1701917609811,Relative Eye Tracking,Left,NorthSidewalk,-4.800071,3.184051E-17,-1.433969
1701917609811,Global Eye Tracking,Right,SW_Tree_10,-9.780334,1.632982,0.9982772
1701917609811,Relative Eye Tracking,Right,SW_Tree_10,0.0006587658,0.002101328,0.01632909
1701917609811,Combined Eye Tracking,Center,SW_Tree_10,-9.854666,0.9646692,1.205235
1701917609910,Player,position,SouthSidewalk,-0.02130713,1.864781,-0.05771478
1701917609910,Player,orientation,,351.8784,292.493,358.0407
1701917609910,Global Eye Tracking,Right,SW_Tree_10,-9.771021,1.680982,1.021995
1701917609910,Relative Eye Tracking,Right,SW_Tree_10,0.0009130822,0.002117217,0.01680909
1701917609910,Combined Eye Tracking,Center,SW_Tree_10,-9.849609,0.8128875,1.290304
1701917610022,Player,position,SouthSidewalk,-0.01890031,1.864338,-0.05770744
1701917610022,Player,orientation,,351.9833,292.953,357.7788
1701917610022,Global Eye Tracking,Left,MicroBus1,-29.07802,1.163277,4.788111
1701917610022,Relative Eye Tracking,Left,MicroBus1,-1.297639,1.454096,3.225
1701917610022,Global Eye Tracking,Right,SW_Tree_10,-9.825761,1.648972,1.095036
1701917610022,Relative Eye Tracking,Right,SW_Tree_10,0.001439889,0.001371707,0.01648924
1701917610022,Combined Eye Tracking,Center,SW_Tree_10,-9.895532,0.8018098,1.378164
1701917610133,Player,position,SouthSidewalk,-0.01857793,1.864341,-0.05954248
1701917610133,Player,orientation,,351.9918,292.8814,358.0341
1701917610133,Global Eye Tracking,Left,MicroBus1,-27.48361,1.032174,4.703627
1701917610133,Relative Eye Tracking,Left,MicroBus1,-1.192034,1.290217,3.225
1701917610133,Global Eye Tracking,Right,SW_Tree_10,-9.92452,1.587282,1.170936
1701917610133,Relative Eye Tracking,Right,SW_Tree_10,0.001858605,0.0001984167,0.01587276
1701917610133,Combined Eye Tracking,Center,SW_Tree_10,-9.961198,0.987576,1.437215
1701917610245,Player,position,SouthSidewalk,-0.02018276,1.864968,-0.06224323
1701917610245,Player,orientation,,351.5993,292.4018,358.3092
1701917610245,Global Eye Tracking,Left,MicroBus1,-25.88886,1.827134,4.092357
1701917610245,Relative Eye Tracking,Left,MicroBus1,-0.4279468,2.283917,3.225
1701917610245,Global Eye Tracking,Right,SW_Tree_10,-9.763967,1.86563,1.02767
1701917610245,Relative Eye Tracking,Right,SW_Tree_10,0.0009887725,0.002167548,0.01865554
1701917610245,Combined Eye Tracking,Center,SW_Tree_10,-10.05822,1.192751,1.476489
1701917610356,Player,position,SouthSidewalk,-0.02295916,1.865049,-0.0642271
1701917610356,Player,orientation,,351.5484,292.0585,358.3748
1701917610356,Global Eye Tracking,Left,MicroBus1,-24.09448,1.667792,3.900562
