epoch,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
366905,366905.91090004495,1701917057.0,-84.9609375,-40.52734375,-27.83203125,-98.14453125,5.859375
366905,366905.9142836704,1701917057.0,-101.5625,-40.52734375,-37.59765625,-115.234375,100.09765625
366905,366905.92583987355,1701917057.0,-130.859375,-61.5234375,-53.22265625,-135.25390625,43.45703125
366905,366905.92958966165,1701917057.0,-124.51171875,-59.5703125,-39.0625,-140.13671875,-36.1328125
366905,366905.93333944975,1701917057.0,-112.3046875,-38.0859375,-16.6015625,-158.69140625,41.9921875
366905,366905.93708923785,1701917057.0,-127.44140625,-45.8984375,-30.76171875,-151.3671875,53.22265625
366905,366905.94083902595,1701917057.0,-143.06640625,-56.640625,-46.38671875,-141.11328125,-70.3125
366905,366905.94458881405,1701917057.0,-137.20703125,-60.546875,-32.2265625,-145.99609375,-120.60546875
366905,366905.94833860215,1701917057.0,-139.16015625,-60.05859375,-26.3671875,-153.3203125,-15.625
366905,366905.95208839024,1701917057.0,-145.5078125,-52.734375,-34.66796875,-157.71484375,376.953125
366905,366905.95583817834,1701917057.0,-138.18359375,-46.875,-47.36328125,-155.2734375,187.5
366905,366905.95958796644,1701917057.0,-140.13671875,-50.29296875,-49.8046875,-166.50390625,-170.8984375
366905,366905.96333775454,1701917057.0,-140.625,-62.01171875,-33.203125,-173.828125,-149.4140625
366905,366905.96708754264,1701917057.0,-135.25390625,-69.3359375,-27.83203125,-154.296875,-224.12109375
366905,366905.97083733074,1701917057.0,-125.48828125,-57.12890625,-37.109375,-127.9296875,-251.953125
366905,366905.97458711884,1701917057.0,-115.72265625,-58.10546875,-25.87890625,-104.4921875,-211.9140625
366905,366905.97833690693,1701917057.0,-95.21484375,-61.03515625,-10.25390625,-95.703125,-66.89453125
366905,366905.98208669503,1701917057.0,-77.63671875,-59.08203125,-15.625,-84.9609375,-7.8125
366905,366905.98583648313,1701917057.0,-78.125,-48.828125,-8.30078125,-83.49609375,-191.89453125
366905,366905.98958627123,1701917057.0,-76.66015625,-37.59765625,0.0,-89.84375,-234.86328125
366905,366905.9933360593,1701917057.0,-64.453125,-47.8515625,-8.30078125,-72.265625,52.24609375
366905,366905.9970858474,1701917057.0,-55.6640625,-48.828125,-9.27734375,-48.828125,27.34375
366906,366906.0147688775,1701917057.0,-59.5703125,-48.33984375,-12.20703125,-51.26953125,-154.296875
366906,366906.0187401504,1701917057.0,-51.7578125,-32.71484375,-19.53125,-44.921875,-169.43359375
366906,366906.0227114233,1701917057.0,-51.26953125,-16.6015625,-34.1796875,-47.8515625,-174.8046875
366906,366906.0266826962,1701917057.0,-44.921875,-12.20703125,-32.71484375,-54.6875,-158.203125
366906,366906.0306539691,1701917057.0,-39.0625,-25.87890625,-24.4140625,-44.43359375,-192.3828125
366906,366906.034625242,1701917057.0,-35.15625,-32.71484375,-23.92578125,-35.15625,-78.125
366906,366906.0385965149,1701917057.0,-16.6015625,-7.8125,-22.94921875,-26.3671875,12.6953125
366906,366906.0425677878,1701917057.0,-4.8828125,13.671875,-20.99609375,-16.11328125,-112.3046875
366906,366906.0465390607,1701917057.0,-10.25390625,-3.90625,-21.484375,-24.4140625,-154.78515625
366906,366906.0505103336,1701917057.0,-12.20703125,-21.484375,-26.85546875,-24.4140625,137.20703125
366906,366906.0544816065,1701917057.0,-11.23046875,-17.578125,-32.71484375,-16.11328125,290.52734375
366906,366906.0584528794,1701917057.0,-4.39453125,-32.71484375,-43.9453125,-33.203125,72.75390625
366906,366906.06242415233,1701917057.0,-2.9296875,-38.0859375,-48.828125,-30.76171875,-52.734375
366906,366906.06639542524,1701917057.0,-2.9296875,-21.97265625,-46.875,0.48828125,-13.671875
366906,366906.07036669814,1701917057.0,0.0,-27.34375,-55.6640625,10.7421875,270.5078125
366906,366906.07433797105,1701917057.0,-3.41796875,-40.0390625,-60.05859375,-7.8125,12.6953125
366906,366906.07830924395,1701917057.0,-5.859375,-22.4609375,-46.38671875,-13.18359375,-273.4375
366906,366906.08228051686,1701917057.0,-11.23046875,-41.9921875,-56.15234375,-21.97265625,-141.6015625
366906,366906.08625178976,1701917057.0,-9.27734375,-32.71484375,-62.98828125,-33.203125,-127.44140625
366906,366906.09022306267,1701917057.0,0.48828125,-14.16015625,-50.29296875,-22.94921875,-145.99609375
366906,366906.1006862376,1701917057.0,0.0,-36.62109375,-51.26953125,-17.578125,-161.1328125
366906,366906.105979517,1701917057.0,-5.37109375,-42.96875,-40.52734375,-6.34765625,-81.0546875
366906,366906.11127279635,1701917057.0,-1.953125,-51.26953125,-47.36328125,-13.671875,-69.82421875
366906,366906.1165660757,1701917057.0,-6.8359375,-58.59375,-66.89453125,-31.25,-118.1640625
366906,366906.1218593551,1701917057.0,-7.8125,-50.29296875,-57.12890625,-22.4609375,-107.421875
366906,366906.12715263444,1701917057.0,-6.8359375,-44.921875,-44.921875,-11.71875,169.921875
366906,366906.1324459138,1701917057.0,-15.625,-57.12890625,-39.55078125,-27.83203125,318.359375
366906,366906.13773919316,1701917057.0,-25.87890625,-62.98828125,-36.1328125,-40.52734375,-21.484375
366906,366906.1430324725,1701917057.0,-14.6484375,-38.0859375,-21.97265625,-6.8359375,-72.75390625
366906,366906.1483257519,1701917057.0,-18.06640625,-43.45703125,-11.71875,-2.44140625,45.41015625
366906,366906.15361903125,1701917057.0,-41.50390625,-64.453125,-14.6484375,-44.43359375,-63.4765625
366906,366906.1589123106,1701917057.0,-26.85546875,-58.10546875,-11.71875,-37.59765625,-185.546875
366906,366906.16420559,1701917057.0,-14.6484375,-51.7578125,-23.92578125,-37.59765625,-96.6796875
366906,366906.16949886933,1701917057.0,-20.01953125,-44.43359375,-40.52734375,-37.59765625,56.640625
366906,366906.1747921487,1701917057.0,-10.25390625,-42.96875,-45.41015625,-28.80859375,50.78125
366906,366906.18008542806,1701917057.0,-5.37109375,-43.9453125,-42.96875,-33.69140625,-61.03515625
366906,366906.1853787074,1701917057.0,-11.71875,-36.62109375,-40.52734375,-27.34375,98.14453125
366906,366906.1906719868,1701917057.0,-4.8828125,-34.1796875,-36.1328125,-23.4375,226.07421875
366906,366906.19596526615,1701917057.0,-7.32421875,-41.50390625,-35.64453125,-28.3203125,-76.66015625
366906,366906.2012585455,1701917057.0,-11.23046875,-40.0390625,-34.66796875,-36.62109375,-207.51953125
366906,366906.16300134966,1701917057.0,-2.9296875,-33.203125,-31.73828125,-43.9453125,-37.109375
366906,366906.1644696362,1701917057.0,-3.41796875,-39.55078125,-41.9921875,-33.203125,38.57421875
366906,366906.1659379228,1701917057.0,-6.8359375,-45.8984375,-55.17578125,-35.64453125,-100.09765625
366906,366906.16740620934,1701917057.0,4.39453125,-37.109375,-42.48046875,-39.0625,-219.23828125
366906,366906.1688744959,1701917057.0,3.90625,-29.296875,-23.4375,-16.11328125,-105.46875
366906,366906.17034278245,1701917057.0,1.46484375,-27.83203125,-21.484375,-3.41796875,316.89453125
366906,366906.171811069,1701917057.0,-2.44140625,-25.87890625,-25.87890625,-10.25390625,100.5859375
366906,366906.1732793556,1701917057.0,-2.9296875,-34.1796875,-39.55078125,-13.671875,-175.78125
366906,366906.17474764213,1701917057.0,-6.34765625,-37.59765625,-47.36328125,-28.80859375,64.94140625
366906,366906.1762159287,1701917057.0,-4.39453125,-29.78515625,-39.0625,-24.4140625,149.4140625
366906,366906.17768421525,1701917057.0,1.953125,-15.13671875,-34.66796875,-10.7421875,-77.1484375
366906,366906.1791525018,1701917057.0,-8.7890625,-22.94921875,-28.3203125,-16.11328125,-119.140625
366906,366906.18062078836,1701917057.0,-14.16015625,-24.4140625,-23.92578125,-9.765625,-4.8828125
366906,366906.1820890749,1701917057.0,-11.71875,-23.92578125,-28.80859375,-7.32421875,-45.41015625
366906,366906.1835573615,1701917057.0,-7.8125,-44.43359375,-40.0390625,-26.85546875,-122.55859375
366906,366906.18502564804,1701917057.0,-8.7890625,-40.52734375,-41.9921875,-38.0859375,-62.5
366906,366906.1864939346,1701917057.0,-18.5546875,-29.296875,-38.57421875,-21.484375,-5.859375
366906,366906.18796222116,1701917057.0,-27.83203125,-34.66796875,-35.15625,-20.5078125,-34.1796875
366906,366906.1894305077,1701917057.0,-30.2734375,-43.45703125,-22.94921875,-38.0859375,-61.03515625
366906,366906.1908987943,1701917057.0,-24.90234375,-44.43359375,-12.20703125,-32.71484375,51.26953125
366906,366906.2490216625,1701917057.0,-23.4375,-51.7578125,-9.765625,-35.64453125,43.9453125
366906,366906.25063666044,1701917057.0,-27.34375,-45.41015625,-11.71875,-30.76171875,-89.84375
366906,366906.25225165836,1701917057.0,-33.69140625,-41.9921875,-21.97265625,-16.6015625,-25.87890625
366906,366906.2538666563,1701917057.0,-30.76171875,-45.8984375,-18.06640625,-32.2265625,188.96484375
366906,366906.2554816542,1701917057.0,-27.34375,-37.109375,0.0,-28.80859375,192.3828125
366906,366906.2570966521,1701917057.0,-38.57421875,-44.921875,-10.7421875,-31.73828125,24.90234375
366906,366906.25871165004,1701917057.0,-47.8515625,-60.546875,-34.66796875,-44.921875,68.359375
366906,366906.26032664796,1701917057.0,-30.76171875,-60.05859375,-41.015625,-31.73828125,155.76171875
366906,366906.2619416459,1701917057.0,-30.2734375,-73.73046875,-31.25,-22.4609375,438.96484375
366906,366906.2635566438,1701917057.0,-33.69140625,-68.359375,-26.85546875,-23.92578125,305.6640625
366906,366906.2651716417,1701917057.0,-33.203125,-55.6640625,-33.69140625,-37.109375,-193.84765625
366906,366906.26678663964,1701917057.0,-40.52734375,-60.546875,-44.43359375,-58.10546875,63.4765625
366906,366906.26840163756,1701917057.0,-35.64453125,-48.828125,-51.7578125,-59.08203125,200.68359375
366906,366906.2700166355,1701917057.0,-32.2265625,-44.43359375,-56.15234375,-57.6171875,-138.671875
366906,366906.2716316334,1701917057.0,-37.109375,-51.7578125,-46.875,-70.80078125,-249.51171875
366906,366906.2732466313,1701917057.0,-42.96875,-42.96875,-49.8046875,-82.03125,-201.171875
366906,366906.27486162924,1701917057.0,-42.96875,-35.64453125,-52.734375,-67.87109375,-174.31640625
366906,366906.27647662716,1701917057.0,-36.62109375,-41.50390625,-48.33984375,-44.921875,-225.5859375
366906,366906.2780916251,1701917057.0,-40.52734375,-38.0859375,-52.734375,-46.38671875,-180.17578125
366906,366906.279706623,1701917057.0,-36.62109375,-41.9921875,-38.57421875,-52.734375,-127.9296875
366906,366906.34088744724,1701917057.0,-29.78515625,-56.640625,-35.64453125,-51.7578125,-120.1171875
366906,366906.3445141172,1701917057.0,-32.2265625,-46.875,-43.9453125,-46.875,-203.125
366906,366906.3481407872,1701917057.0,-35.64453125,-35.64453125,-26.3671875,-59.08203125,-152.83203125
366906,366906.3517674572,1701917057.0,-33.69140625,-43.9453125,-24.4140625,-60.546875,68.84765625
366906,366906.3553941272,1701917057.0,-33.203125,-44.43359375,-26.3671875,-48.33984375,-5.37109375
366906,366906.3590207972,1701917057.0,-39.55078125,-44.921875,-23.92578125,-51.7578125,-207.51953125
366906,366906.3626474672,1701917057.0,-37.109375,-36.62109375,-23.92578125,-46.875,-43.45703125
366906,366906.36627413717,1701917057.0,-46.38671875,-41.015625,-10.25390625,-41.50390625,101.07421875
366906,366906.36990080716,1701917057.0,-40.52734375,-44.43359375,-2.44140625,-48.33984375,-134.27734375
366906,366906.37352747715,1701917057.0,-29.296875,-32.2265625,-5.859375,-55.17578125,-224.609375
366906,366906.37715414714,1701917057.0,-38.0859375,-44.921875,-10.25390625,-42.96875,35.64453125
366906,366906.3807808171,1701917057.0,-49.31640625,-58.59375,-29.296875,-51.26953125,256.34765625
366906,366906.3844074871,1701917057.0,-38.57421875,-47.8515625,-24.90234375,-60.05859375,-19.04296875
366906,366906.3880341571,1701917057.0,-25.390625,-41.9921875,-24.4140625,-56.640625,-81.54296875
366906,366906.3916608271,1701917057.0,-24.4140625,-31.25,-41.50390625,-47.8515625,267.578125
366906,366906.3952874971,1701917057.0,-21.484375,-23.4375,-31.25,-25.87890625,322.265625
366906,366906.3989141671,1701917057.0,-34.1796875,-39.0625,-28.80859375,-40.0390625,-77.63671875
366906,366906.40254083707,1701917057.0,-30.76171875,-33.69140625,-23.92578125,-40.52734375,-208.984375
366906,366906.40616750706,1701917057.0,-26.85546875,-34.1796875,-12.20703125,-33.69140625,-88.8671875
366906,366906.40979417705,1701917057.0,-33.69140625,-29.78515625,-25.87890625,-48.33984375,-44.921875
366906,366906.40596447943,1701917057.0,-19.53125,-22.4609375,-41.50390625,-56.640625,-150.390625
366906,366906.40989677084,1701917057.0,-9.27734375,-36.62109375,-40.0390625,-42.96875,-181.640625
366906,366906.41382906225,1701917057.0,-1.953125,-42.48046875,-40.0390625,-29.78515625,-78.125
366906,366906.41776135366,1701917057.0,-0.48828125,-32.71484375,-48.33984375,-47.36328125,-125.48828125
366906,366906.42169364507,1701917057.0,-15.625,-29.78515625,-57.6171875,-58.59375,-234.86328125
366906,366906.4256259365,1701917057.0,-12.20703125,-26.85546875,-56.640625,-39.0625,19.53125
366906,366906.4295582279,1701917057.0,-12.6953125,-32.71484375,-46.38671875,-47.36328125,136.23046875
366906,366906.4334905193,1701917057.0,-2.9296875,-29.78515625,-31.73828125,-60.05859375,-60.05859375
366906,366906.4374228107,1701917057.0,4.8828125,-16.11328125,-23.4375,-43.45703125,-131.8359375
366906,366906.4413551021,1701917057.0,-11.23046875,-21.484375,-28.3203125,-36.1328125,-105.95703125
366906,366906.4452873935,1701917057.0,-4.8828125,-17.08984375,-32.71484375,-21.97265625,305.17578125
366906,366906.44921968493,1701917057.0,-0.9765625,-9.27734375,-32.2265625,-17.08984375,334.9609375
366906,366906.45315197634,1701917057.0,-14.16015625,-14.16015625,-30.76171875,-40.0390625,-68.359375
366906,366906.45708426775,1701917057.0,-12.6953125,-13.18359375,-27.34375,-52.734375,-84.9609375
366906,366906.46101655916,1701917057.0,-8.7890625,-21.97265625,-20.5078125,-48.33984375,-12.6953125
366906,366906.46494885057,1701917057.0,-9.765625,-39.0625,-16.11328125,-39.0625,-106.4453125
366906,366906.468881142,1701917057.0,-12.20703125,-28.80859375,-6.8359375,-33.203125,-86.9140625
366906,366906.4728134334,1701917057.0,-20.99609375,-21.97265625,-18.5546875,-39.0625,48.33984375
366906,366906.4767457248,1701917057.0,-17.578125,-32.2265625,-38.57421875,-30.76171875,135.7421875
366906,366906.4806780162,1701917057.0,-21.484375,-43.45703125,-33.69140625,-43.45703125,17.578125
366906,366906.4950448119,1701917057.0,-16.6015625,-39.55078125,-22.94921875,-43.9453125,-112.79296875
366906,366906.4987800084,1701917057.0,-12.6953125,-31.25,-24.4140625,-27.34375,-55.6640625
366906,366906.5025152049,1701917057.0,-21.97265625,-37.109375,-37.59765625,-40.0390625,12.20703125
366906,366906.5062504014,1701917057.0,-15.625,-40.52734375,-13.18359375,-45.41015625,58.10546875
366906,366906.50998559786,1701917057.0,-19.04296875,-33.69140625,2.44140625,-51.7578125,18.06640625
366906,366906.51372079435,1701917057.0,-25.87890625,-28.80859375,-6.34765625,-46.38671875,223.6328125
366906,366906.51745599083,1701917057.0,-15.13671875,-22.4609375,-12.20703125,-32.2265625,207.03125
366906,366906.5211911873,1701917057.0,-27.34375,-27.83203125,-47.36328125,-55.6640625,-172.8515625
366906,366906.5249263838,1701917057.0,-35.15625,-31.73828125,-68.359375,-65.4296875,-181.15234375
366906,366906.5286615803,1701917057.0,-23.4375,-17.578125,-46.875,-61.5234375,-161.62109375
366906,366906.5323967768,1701917057.0,-36.1328125,-26.3671875,-28.3203125,-79.58984375,-74.70703125
366906,366906.53613197326,1701917057.0,-30.2734375,-29.296875,-20.99609375,-58.10546875,-87.40234375
366906,366906.53986716975,1701917057.0,-19.04296875,-22.94921875,-22.4609375,-38.0859375,-32.2265625
366906,366906.54360236623,1701917057.0,-31.25,-24.90234375,-10.7421875,-48.33984375,74.70703125
366906,366906.5473375627,1701917057.0,-40.52734375,-21.97265625,1.46484375,-54.19921875,-128.41796875
366906,366906.5510727592,1701917057.0,-29.78515625,-24.90234375,0.48828125,-41.015625,-265.625
366906,366906.5548079557,1701917057.0,-10.7421875,-16.11328125,1.46484375,-18.06640625,-94.7265625
366906,366906.5585431522,1701917057.0,-11.71875,-12.6953125,12.20703125,-26.3671875,128.90625
366906,366906.56227834866,1701917057.0,-35.64453125,-30.2734375,20.99609375,-62.5,-20.5078125
366906,366906.56601354515,1701917057.0,-36.62109375,-29.296875,22.4609375,-65.4296875,-200.68359375
366906,366906.5705536924,1701917057.0,-28.3203125,-30.2734375,17.08984375,-41.9921875,-157.71484375
366906,366906.57444330666,1701917057.0,-31.73828125,-32.71484375,2.44140625,-40.0390625,-14.16015625
366906,366906.5783329209,1701917057.0,-39.0625,-33.203125,-1.953125,-46.38671875,9.27734375
366906,366906.58222253516,1701917057.0,-31.25,-21.97265625,-2.9296875,-33.203125,-135.7421875
366906,366906.5861121494,1701917057.0,-24.4140625,-25.390625,-2.44140625,-27.34375,-126.953125
366906,366906.59000176366,1701917057.0,-35.64453125,-48.828125,-4.8828125,-39.0625,-84.47265625
366906,366906.5938913779,1701917057.0,-38.57421875,-42.96875,-44.921875,-37.59765625,-199.21875
366906,366906.59778099216,1701917057.0,-35.15625,-35.64453125,-88.37890625,-43.9453125,-203.125
366906,366906.6016706064,1701917057.0,-40.52734375,-40.52734375,-93.75,-44.43359375,-59.5703125
366906,366906.60556022066,1701917057.0,-49.31640625,-42.96875,-94.23828125,-44.43359375,-79.58984375
366906,366906.6094498349,1701917057.0,-51.7578125,-51.7578125,-50.78125,-56.15234375,-239.2578125
366906,366906.61333944916,1701917057.0,-49.31640625,-39.0625,-33.203125,-62.5,-167.48046875
366906,366906.6172290634,1701917057.0,-43.45703125,-31.25,-61.03515625,-56.15234375,-90.8203125
366906,366906.62111867766,1701917057.0,-38.0859375,-36.62109375,-53.22265625,-34.66796875,-186.03515625
366906,366906.6250082919,1701917057.0,-37.59765625,-37.109375,-51.7578125,-28.3203125,-143.06640625
366906,366906.62889790616,1701917057.0,-40.52734375,-40.52734375,-66.89453125,-53.22265625,39.0625
366906,366906.6327875204,1701917057.0,-44.43359375,-55.17578125,-74.21875,-57.12890625,82.51953125
366906,366906.63667713467,1701917057.0,-52.24609375,-62.98828125,-67.87109375,-56.640625,-63.96484375
366906,366906.6405667489,1701917057.0,-55.17578125,-50.78125,-50.78125,-70.3125,-139.6484375
366906,366906.64445636317,1701917057.0,-62.01171875,-45.8984375,-49.8046875,-55.17578125,-5.859375
366906,366906.629328618,1701917057.0,-52.24609375,-53.7109375,-52.734375,-38.57421875,384.765625
366906,366906.6317271481,1701917057.0,-43.45703125,-50.29296875,-44.43359375,-46.38671875,306.640625
366906,366906.63412567816,1701917057.0,-38.0859375,-39.0625,-36.1328125,-51.7578125,-33.69140625
366906,366906.63652420824,1701917057.0,-36.62109375,-36.62109375,-53.22265625,-54.19921875,-62.01171875
366906,366906.6389227383,1701917057.0,-32.71484375,-30.76171875,-57.6171875,-48.33984375,-52.24609375
366906,366906.6413212684,1701917057.0,-26.3671875,-44.43359375,-44.43359375,-41.015625,-76.171875
366906,366906.6437197985,1701917057.0,-40.52734375,-46.875,-49.8046875,-65.4296875,-169.921875
366906,366906.64611832856,1701917057.0,-41.50390625,-34.1796875,-49.8046875,-38.57421875,127.44140625
366906,366906.64851685864,1701917057.0,-45.41015625,-49.31640625,-58.10546875,-31.25,316.89453125
366906,366906.6509153887,1701917057.0,-43.45703125,-50.78125,-69.3359375,-56.15234375,-57.12890625
366906,366906.6533139188,1701917057.0,-42.48046875,-42.96875,-65.91796875,-56.640625,-201.171875
366906,366906.6557124489,1701917057.0,-41.015625,-41.015625,-46.38671875,-51.26953125,-90.33203125
366906,366906.65811097895,1701917057.0,-43.45703125,-43.9453125,-42.48046875,-57.6171875,-131.8359375
366906,366906.66050950903,1701917057.0,-47.36328125,-41.9921875,-56.15234375,-51.26953125,-213.37890625
366906,366906.6629080391,1701917057.0,-41.9921875,-30.76171875,-61.03515625,-54.19921875,-84.9609375
366906,366906.6653065692,1701917057.0,-40.52734375,-13.671875,-44.43359375,-68.359375,-57.12890625
366906,366906.6677050993,1701917057.0,-42.96875,-23.92578125,-46.38671875,-47.8515625,-80.56640625
366906,366906.67010362935,1701917057.0,-36.62109375,-33.69140625,-62.01171875,-35.64453125,-36.1328125
366906,366906.67250215943,1701917057.0,-28.3203125,-21.484375,-50.29296875,-37.59765625,20.5078125
366906,366906.6749006895,1701917057.0,-35.64453125,-20.5078125,-53.7109375,-33.203125,373.53515625
366906,366906.705909609,1701917057.0,-37.59765625,-34.1796875,-62.5,-37.59765625,277.34375
366906,366906.7096790866,1701917057.0,-33.203125,-52.24609375,-63.96484375,-41.015625,-158.69140625
366906,366906.7134485642,1701917057.0,-29.296875,-45.41015625,-81.0546875,-52.734375,19.04296875
366906,366906.71721804177,1701917057.0,-34.66796875,-41.015625,-84.9609375,-64.94140625,83.49609375
366906,366906.72098751937,1701917058.0,-43.9453125,-47.36328125,-70.3125,-49.31640625,-267.08984375
366906,366906.72475699696,1701917058.0,-41.50390625,-35.64453125,-78.61328125,-55.17578125,-187.5
366906,366906.72852647456,1701917058.0,-31.25,-29.296875,-77.1484375,-56.640625,23.92578125
366906,366906.73229595216,1701917058.0,-28.3203125,-36.62109375,-43.9453125,-48.828125,-89.35546875
366906,366906.73606542975,1701917058.0,-29.296875,-34.1796875,-25.87890625,-46.875,-160.64453125
366906,366906.73983490735,1701917058.0,-34.1796875,-36.62109375,-23.4375,-45.41015625,-76.66015625
366906,366906.74360438494,1701917058.0,-29.296875,-36.62109375,-31.73828125,-43.9453125,220.703125
366906,366906.74737386254,1701917058.0,-33.203125,-43.45703125,-35.64453125,-45.41015625,176.7578125
366906,366906.75114334014,1701917058.0,-35.15625,-43.9453125,-22.4609375,-47.8515625,-80.078125
366906,366906.75491281773,1701917058.0,-28.3203125,-33.203125,-20.5078125,-38.0859375,-44.921875
366906,366906.75868229533,1701917058.0,-36.62109375,-43.45703125,4.8828125,-49.31640625,-58.10546875
366906,366906.7624517729,1701917058.0,-46.38671875,-41.9921875,26.85546875,-60.05859375,-82.03125
366906,366906.7662212505,1701917058.0,-40.0390625,-41.50390625,-1.953125,-42.96875,-55.6640625
366906,366906.7699907281,1701917058.0,-38.0859375,-39.55078125,-27.83203125,-32.71484375,-51.7578125
366906,366906.7737602057,1701917058.0,-39.0625,-31.73828125,-34.1796875,-27.83203125,17.578125
366906,366906.7775296833,1701917058.0,-28.80859375,-28.80859375,-24.90234375,-25.390625,-34.66796875
366906,366906.79513053456,1701917058.0,-25.390625,-30.2734375,-21.97265625,-41.50390625,-197.265625
366906,366906.7992201692,1701917058.0,-35.64453125,-36.62109375,-25.87890625,-42.48046875,58.10546875
366906,366906.8033098038,1701917058.0,-36.1328125,-37.59765625,-25.390625,-15.13671875,244.140625
366906,366906.80739943846,1701917058.0,-20.5078125,-37.109375,-34.1796875,-13.671875,12.20703125
366906,366906.8114890731,1701917058.0,-29.296875,-48.33984375,-55.17578125,-30.2734375,-11.71875
366906,366906.8155787077,1701917058.0,-28.80859375,-42.48046875,-62.01171875,-26.3671875,75.68359375
366906,366906.81966834236,1701917058.0,-25.390625,-25.390625,-57.6171875,-19.53125,302.734375
366906,366906.823757977,1701917058.0,-32.2265625,-22.94921875,-51.7578125,-35.15625,42.48046875
366906,366906.8278476116,1701917058.0,-20.99609375,-25.390625,-52.734375,-35.64453125,-219.23828125
366906,366906.83193724626,1701917058.0,-27.34375,-42.48046875,-67.3828125,-41.9921875,-157.71484375
366906,366906.8360268809,1701917058.0,-34.66796875,-52.24609375,-65.91796875,-43.45703125,-129.39453125
366906,366906.8401165155,1701917058.0,-30.2734375,-44.921875,-54.19921875,-38.0859375,-35.64453125
366906,366906.84420615016,1701917058.0,-25.390625,-31.73828125,-41.015625,-29.78515625,-143.06640625
366906,366906.8482957848,1701917058.0,-23.4375,-18.5546875,-41.015625,-14.6484375,144.53125
366906,366906.8523854194,1701917058.0,-20.99609375,-18.06640625,-43.9453125,-20.01953125,401.3671875
366906,366906.85647505405,1701917058.0,-29.78515625,-45.8984375,-54.6875,-48.33984375,-48.828125
366906,366906.8605646887,1701917058.0,-29.296875,-47.8515625,-49.8046875,-54.19921875,-230.95703125
366906,366906.8646543233,1701917058.0,-22.94921875,-48.828125,-28.80859375,-44.921875,-86.42578125
366906,366906.86874395795,1701917058.0,-26.85546875,-54.6875,-28.3203125,-41.015625,-1.46484375
366906,366906.8728335926,1701917058.0,-24.90234375,-43.9453125,-22.94921875,-51.7578125,-42.48046875
366906,366906.8852364664,1701917058.0,-19.53125,-56.640625,-31.25,-53.22265625,-154.296875
366906,366906.8902290975,1701917058.0,-15.13671875,-49.8046875,-31.25,-38.0859375,-142.578125
366906,366906.8952217286,1701917058.0,-14.6484375,-28.80859375,-25.87890625,-37.109375,-77.1484375
366906,366906.9002143597,1701917058.0,-25.87890625,-27.34375,-41.015625,-39.0625,-137.20703125
366906,366906.9052069908,1701917058.0,-22.4609375,-34.1796875,-41.50390625,-37.59765625,-91.30859375
366906,366906.91019962187,1701917058.0,-11.71875,-25.390625,-32.71484375,-33.203125,46.875
366906,366906.91519225296,1701917058.0,-24.4140625,-32.2265625,-41.015625,-41.015625,74.70703125
366906,366906.92018488405,1701917058.0,-31.73828125,-43.9453125,-41.015625,-45.8984375,68.359375
366906,366906.92517751514,1701917058.0,-32.2265625,-45.8984375,-36.62109375,-34.1796875,82.51953125
366906,366906.9301701462,1701917058.0,-34.1796875,-41.50390625,-43.45703125,-28.3203125,106.93359375
366906,366906.9351627773,1701917058.0,-29.296875,-36.1328125,-53.22265625,-41.50390625,-46.38671875
366906,366906.9401554084,1701917058.0,-28.3203125,-41.50390625,-53.22265625,-44.921875,-177.734375
366906,366906.9451480395,1701917058.0,-28.80859375,-28.80859375,-46.875,-23.92578125,-26.3671875
366906,366906.9501406706,1701917058.0,-30.76171875,-24.90234375,-53.7109375,-20.5078125,242.67578125
366906,366906.9551333017,1701917058.0,-37.59765625,-36.1328125,-66.40625,-41.9921875,13.18359375
366906,366906.96012593276,1701917058.0,-25.87890625,-21.97265625,-67.3828125,-41.9921875,-134.765625
366906,366906.96511856385,1701917058.0,-25.390625,-25.87890625,-81.54296875,-41.50390625,-81.0546875
366906,366906.97011119494,1701917058.0,-25.87890625,-34.66796875,-68.84765625,-57.6171875,-86.42578125
366906,366906.97510382603,1701917058.0,-17.08984375,-29.296875,-51.26953125,-55.6640625,11.23046875
366906,366906.9800964571,1701917058.0,-21.97265625,-29.78515625,-59.5703125,-51.26953125,-39.0625
366906,366906.95673417835,1701917058.0,-24.90234375,-24.4140625,-59.5703125,-53.22265625,104.4921875
366906,366906.9615656929,1701917058.0,-21.484375,-20.01953125,-59.5703125,-47.8515625,245.1171875
366906,366906.96639720746,1701917058.0,-13.671875,-34.1796875,-57.6171875,-47.36328125,-95.703125
366906,366906.971228722,1701917058.0,-8.7890625,-30.76171875,-55.17578125,-47.8515625,-236.328125
366906,366906.9760602366,1701917058.0,-23.92578125,-27.34375,-66.40625,-61.5234375,-251.953125
366906,366906.9808917511,1701917058.0,-37.59765625,-44.921875,-75.68359375,-66.89453125,-266.6015625
366906,366906.9857232657,1701917058.0,-29.296875,-43.45703125,-70.80078125,-58.10546875,-164.0625
366906,366906.99055478023,1701917058.0,-29.78515625,-43.45703125,-52.24609375,-57.12890625,-125.9765625
366906,366906.9953862948,1701917058.0,-40.52734375,-38.57421875,-14.6484375,-61.5234375,-105.95703125
366907,366907.00021780934,1701917058.0,-30.2734375,-34.1796875,-15.13671875,-54.19921875,-86.42578125
366907,366907.0050493239,1701917058.0,-17.578125,-36.1328125,-35.64453125,-51.7578125,-62.98828125
