unix_ms,event_type,title,description,x,y,z
1701917045403,Global Eye Tracking,Right,,38.32495,1.930877,95.36646
1701917045514,Player,position,-,-1.611467,1.709056,3.673406
1701917045514,Player,orientation,,349.676,0.657602,356.9677
1701917045514,Global Eye Tracking,Left,,43.01277,0.7211602,93.14313
1701917045514,Global Eye Tracking,Right,,38.64329,0.9733757,95.22478
1701917045626,Player,position,-,-1.611205,1.709021,3.673172
1701917045626,Player,orientation,,349.6777,0.5109571,356.9173
1701917045626,Global Eye Tracking,Left,,42.86993,0.8903072,93.216
1701917045626,Global Eye Tracking,Right,,38.49558,1.155225,95.29082
1701917045738,Player,position,-,-1.611075,1.709012,3.672861
1701917045738,Player,orientation,,349.682,0.5250827,356.9653
1701917045738,Global Eye Tracking,Left,,42.925,1.196746,93.1907
1701917045738,Global Eye Tracking,Right,,38.55415,1.46876,95.26638
1701917045849,Player,position,-,-1.611247,1.709034,3.672482
1701917045849,Player,orientation,,349.6816,0.4229175,356.9586
1701917045849,Global Eye Tracking,Left,,41.70061,1.119609,93.78907
1701917045849,Global Eye Tracking,Right,,37.27534,1.389758,95.81559
1701917045960,Player,position,-,-1.611203,1.709026,3.672039
1701917045960,Player,orientation,,349.6971,0.4648608,356.9999
1701917045960,Global Eye Tracking,Left,,31.64865,3.341481,97.95364
1701917045960,Global Eye Tracking,Right,,26.82162,3.647534,99.53513
1701917046071,Player,position,-,-1.61108,1.708929,3.67141
1701917046071,Player,orientation,,349.7342,0.5047288,356.9511
1701917046071,Global Eye Tracking,Left,,34.47645,13.36102,96.18991
1701917046071,Global Eye Tracking,Right,,29.73956,13.84998,97.86163
1701917046183,Player,position,-,-1.61095,1.709007,3.670722
1701917046183,Player,orientation,,349.6691,0.6159115,356.9918
1701917046183,Global Eye Tracking,Left,,34.34359,19.15977,95.3252
1701917046183,Global Eye Tracking,Right,,29.59369,19.75306,96.95909
1701917046294,Player,position,-,-1.611221,1.709198,3.670145
1701917046294,Player,orientation,,349.5153,0.4503482,357.0073
1701917046294,Global Eye Tracking,Left,,35.75759,20.19313,94.55244
1701917046294,Global Eye Tracking,Right,,31.06134,20.81434,96.24229
1701917046406,Player,position,-,-1.611089,1.70955,3.669571
1701917046406,Player,orientation,,349.3172,0.5429513,356.9284
1701917046406,Global Eye Tracking,Left,,36.93572,32.96712,90.47227
1701917046406,Global Eye Tracking,Right,,32.27212,33.8378,92.11053
1701917046517,Player,position,-,-1.611078,1.709918,3.669397
1701917046517,Player,orientation,,349.1221,0.6003761,356.8096
1701917046517,Global Eye Tracking,Left,,36.43924,33.91817,90.34357
1701917046517,Global Eye Tracking,Right,,31.75379,34.80702,91.94958
1701917046629,Player,position,-,-1.611531,1.710069,3.66969
1701917046629,Player,orientation,,349.0316,0.5361392,356.8592
1701917046629,Global Eye Tracking,Left,,35.80985,34.534,90.38689
1701917046629,Global Eye Tracking,Right,,31.09948,35.42334,91.96106
1701917046739,Player,position,-,-1.612068,1.710185,3.670471
1701917046739,Player,orientation,,348.9932,0.4735728,356.8953
1701917046739,Global Eye Tracking,Left,,28.70567,45.29077,88.40318
1701917046739,Global Eye Tracking,Right,,23.74998,46.1865,89.57748
1701917046852,Player,position,-,-1.612785,1.710196,3.67107
1701917046852,Player,orientation,,349.0386,0.4146368,357.0309
1701917046852,Global Eye Tracking,Left,,28.19074,47.06285,87.65329
1701917046852,Global Eye Tracking,Right,,23.21876,47.96462,88.79038
1701917046963,Player,position,-,-1.613577,1.710534,3.670941
1701917046963,Player,orientation,,348.8954,0.185802,357.1636
1701917046963,Global Eye Tracking,Left,,26.56217,47.55609,87.94765
1701917046963,Global Eye Tracking,Right,,21.54997,48.4172,89.01306
1701917047074,Player,position,-,-1.613824,1.711,3.670166
1701917047074,Player,orientation,,348.6155,0.0928761,357.2502
1701917047074,Global Eye Tracking,Left,,5.694504,54.80937,88.09044
1701917047074,Global Eye Tracking,Right,,0.3576802,55.14056,88.17679
1701917047185,Player,position,-,-1.613994,1.711889,3.669443
1701917047185,Player,orientation,,348.1242,359.8609,357.373
1701917047185,Global Eye Tracking,Left,,4.664058,55.37701,87.81387
1701917047185,Global Eye Tracking,Right,,-0.6758878,55.68126,87.84969
1701917047296,Player,position,-,-1.613945,1.712318,3.669178
1701917047296,Player,orientation,,347.8706,359.5757,357.5136
1701917047296,Global Eye Tracking,Left,,3.210787,55.63027,87.74815
1701917047296,Global Eye Tracking,Right,,-2.132133,55.89172,87.7177
1701917047394,Player,position,-,-1.613377,1.712381,3.669386
1701917047394,Player,orientation,,347.8353,359.4651,357.4445
1701917047394,Global Eye Tracking,Left,,-8.989256,55.55144,87.61819
1701917047394,Global Eye Tracking,Right,,-14.27465,55.46636,87.03157
1701917047505,Player,position,-,-1.612308,1.711943,3.669662
1701917047505,Player,orientation,,348.071,359.6979,357.348
1701917047505,Global Eye Tracking,Left,,-10.71059,55.23442,87.65282
1701917047505,Global Eye Tracking,Right,,-15.97349,55.10349,86.98867
1701917047617,Player,position,-,-1.611737,1.711761,3.669515
1701917047617,Player,orientation,,348.1688,359.7477,357.2714
1701917047617,Global Eye Tracking,Left,,-10.82223,55.18599,87.67147
1701917047617,Global Eye Tracking,Right,,-16.08192,55.05459,87.00089
1701917047728,Player,position,-,-1.611576,1.711775,3.668819
1701917047728,Player,orientation,,348.1505,359.796,357.2852
1701917047728,Global Eye Tracking,Left,,-9.940331,55.16012,87.77901
1701917047728,Global Eye Tracking,Right,,-15.21068,55.05147,87.1491
1701917047826,Player,position,-,-1.611891,1.711994,3.668053
1701917047826,Player,orientation,,347.9917,359.7502,357.3486
1701917047826,Global Eye Tracking,Left,,2.306316,47.04968,92.7127
1701917047826,Global Eye Tracking,Right,,-3.036962,47.30464,92.65758
1701917047937,Player,position,-,-1.61255,1.71238,3.667312
1701917047937,Player,orientation,,347.7358,359.623,357.4573
1701917047937,Global Eye Tracking,Left,,15.24466,26.95016,98.94501
1701917047937,Global Eye Tracking,Right,,10.01274,27.38718,99.61777
1701917048048,Player,position,-,-1.613078,1.71243,3.667004
1701917048048,Player,orientation,,347.6867,359.5962,357.4354
1701917048048,Global Eye Tracking,Left,,11.93801,23.49241,100.3165
1701917048048,Global Eye Tracking,Right,,6.662532,23.8623,100.8345
1701917048160,Player,position,-,-1.613606,1.712182,3.666895
1701917048160,Player,orientation,,347.7997,359.5068,357.5082
1701917048160,Global Eye Tracking,Left,,11.45717,22.79084,100.5378
1701917048160,Global Eye Tracking,Right,,6.175889,23.14858,101.0341
1701917048271,Player,position,-,-1.614132,1.712039,3.666829
1701917048271,Player,orientation,,347.8684,359.3616,357.5423
1701917048271,Global Eye Tracking,Left,,11.82213,22.67255,100.5131
1701917048271,Global Eye Tracking,Right,,6.547352,23.03403,101.0289
1701917048382,Player,position,-,-1.614228,1.711946,3.666917
1701917048382,Player,orientation,,347.8951,359.4273,357.4811
1701917048382,Global Eye Tracking,Left,,0.03509259,18.58867,102.2178
1701917048382,Global Eye Tracking,Right,,-5.308928,18.81563,102.1233
1701917048494,Player,position,-,-1.614357,1.711779,3.66704
1701917048494,Player,orientation,,347.9993,359.4701,357.4489
1701917048494,Global Eye Tracking,Left,,0.2719874,18.88852,102.1618
1701917048494,Global Eye Tracking,Right,,-5.071831,19.12393,102.078
1701917048605,Player,position,-,-1.614869,1.71155,3.667172
1701917048605,Player,orientation,,348.1069,359.3958,357.4619
1701917048605,Global Eye Tracking,Left,,0.07021642,17.949,102.3248
1701917048605,Global Eye Tracking,Right,,-5.273566,18.18248,102.2327
1701917048716,Player,position,-,-1.615287,1.711432,3.66727
1701917048716,Player,orientation,,348.2103,359.4388,357.4713
1701917048716,Global Eye Tracking,Left,,0.007621288,18.84242,102.1748
1701917048716,Global Eye Tracking,Right,,-5.33597,19.07788,102.0766
1701917048828,Player,position,-,-1.616154,1.711267,3.667447
1701917048828,Player,orientation,,348.2839,359.1135,357.6255
1701917048828,Global Eye Tracking,Left,,0.3860445,18.65331,102.2004
1701917048828,Global Eye Tracking,Right,,-4.958076,18.88196,102.1249
1701917048939,Player,position,-,-1.616504,1.711096,3.667804
1701917048939,Player,orientation,,348.4193,359.0014,357.6874
1701917048939,Global Eye Tracking,Left,,-0.6497832,19.4574,102.0748
1701917048939,Global Eye Tracking,Right,,-5.993545,19.67183,101.9433
1701917049051,Player,position,-,-1.616317,1.710916,3.668499
1701917049051,Player,orientation,,348.5382,359.0443,357.6205
1701917049051,Global Eye Tracking,Left,,-0.3578629,18.63098,102.2173
1701917049051,Global Eye Tracking,Right,,-5.701844,18.84889,102.1032
1701917049162,Player,position,-,-1.615881,1.71079,3.669476
1701917049162,Player,orientation,,348.6676,359.1647,357.6176
1701917049162,Global Eye Tracking,Left,,-0.2203547,16.8373,102.5076
1701917049162,Global Eye Tracking,Right,,-5.564384,17.05929,102.4046
1701917049273,Player,position,-,-1.615352,1.710342,3.670493
1701917049273,Player,orientation,,348.9186,359.3938,357.5626
1701917049273,Global Eye Tracking,Left,,-0.06959188,16.70015,102.5272
1701917049273,Global Eye Tracking,Right,,-5.413832,16.92141,102.4327
1701917049385,Player,position,-,-1.6148,1.710251,3.670746
1701917049385,Player,orientation,,349.0019,359.7114,357.4601
1701917049385,Global Eye Tracking,Left,,1.071007,15.97614,102.6103
1701917049385,Global Eye Tracking,Right,,-4.273115,16.21124,102.5775
1701917049496,Player,position,-,-1.614486,1.710724,3.67046
1701917049496,Player,orientation,,348.7557,359.9062,357.3523
1701917049496,Global Eye Tracking,Left,,0.2182434,12.40417,103.0796
1701917049496,Global Eye Tracking,Right,,-5.125709,12.64116,103.0086
1701917049608,Player,position,-,-1.614273,1.711012,3.669865
1701917049608,Player,orientation,,348.6555,0.05908401,357.3651
1701917049608,Global Eye Tracking,Left,,0.1623666,11.22042,103.2006
1701917049608,Global Eye Tracking,Right,,-5.181381,11.46072,103.1289
1701917049719,Player,position,-,-1.614686,1.710983,3.669321
1701917049719,Player,orientation,,348.6837,359.7665,357.4208
1701917049719,Global Eye Tracking,Left,,-0.7730443,12.33956,103.0994
1701917049719,Global Eye Tracking,Right,,-6.115732,12.57225,102.975
1701917049830,Player,position,-,-1.614799,1.710558,3.668587
1701917049830,Player,orientation,,348.8709,359.5092,357.5763
1701917049830,Global Eye Tracking,Left,,-0.8983611,11.92921,103.1424
1701917049830,Global Eye Tracking,Right,,-6.241654,12.15147,103.0136
1701917049942,Player,position,-,-1.61452,1.710392,3.667943
1701917049942,Player,orientation,,349.02,359.2626,357.5283
1701917049942,Global Eye Tracking,Left,,0.2472085,12.18374,103.0999
1701917049942,Global Eye Tracking,Right,,-5.097112,12.41076,103.0326
1701917050053,Player,position,-,-1.613919,1.710176,3.667468
1701917050053,Player,orientation,,349.1784,359.0909,357.5476
1701917050053,Global Eye Tracking,Left,,-3.220824,13.85653,102.9145
1701917050053,Global Eye Tracking,Right,,-8.558337,14.06515,102.6567
1701917050165,Player,position,-,-1.613886,1.709994,3.667273
1701917050165,Player,orientation,,349.3448,358.5388,357.599
1701917050165,Global Eye Tracking,Left,,-2.591287,21.54968,101.6744
1701917050165,Global Eye Tracking,Right,,-7.930794,21.75718,101.4321
1701917050276,Player,position,-,-1.613133,1.709838,3.667068
1701917050276,Player,orientation,,349.4794,358.3335,357.5951
1701917050276,Global Eye Tracking,Left,,-3.29417,28.59503,99.97039
1701917050276,Global Eye Tracking,Right,,-8.631323,28.78171,99.67523
1701917050387,Player,position,-,-1.612036,1.709654,3.667183
1701917050387,Player,orientation,,349.6481,358.4542,357.3908
1701917050387,Global Eye Tracking,Left,,-5.311587,13.02513,102.9563
1701917050387,Global Eye Tracking,Right,,-10.6417,13.23368,102.5878
1701917050498,Player,position,-,-1.611515,1.709395,3.667567
1701917050498,Player,orientation,,349.8237,358.4484,357.3351
1701917050498,Global Eye Tracking,Left,,-4.56714,10.03332,103.2766
1701917050498,Global Eye Tracking,Right,,-9.900298,10.2648,102.9538
1701917050610,Player,position,-,-1.611383,1.709144,3.667896
1701917050610,Player,orientation,,350.0403,358.4247,357.3124
1701917050610,Global Eye Tracking,Left,,-4.336229,10.48946,103.2443
1701917050610,Global Eye Tracking,Right,,-9.670171,10.72752,102.9323
1701917050721,Player,position,-,-1.611694,1.709029,3.668201
1701917050721,Player,orientation,,350.1276,358.2151,357.3635
1701917050721,Global Eye Tracking,Left,,-3.636615,10.31353,103.2763
1701917050721,Global Eye Tracking,Right,,-8.973426,10.55083,103.0027
1701917050833,Player,position,-,-1.612026,1.708869,3.668845
1701917050833,Player,orientation,,350.2635,358.0235,357.4422
1701917050833,Global Eye Tracking,Left,,-6.94603,4.302186,103.4931
1701917050833,Global Eye Tracking,Right,,-12.26847,4.534424,103.0569
1701917050944,Player,position,-,-1.612443,1.7085,3.669854
1701917050944,Player,orientation,,350.4871,357.7372,357.4223
1701917050944,Global Eye Tracking,Left,,-7.271232,4.438093,103.4724
1701917050944,Global Eye Tracking,Right,,-12.59236,4.667299,103.0186
1701917051055,Player,position,-,-1.612787,1.708092,3.670722
1701917051055,Player,orientation,,350.7177,357.6079,357.3717
1701917051055,Global Eye Tracking,Left,,-6.857128,4.869914,103.4832
1701917051055,Global Eye Tracking,Right,,-12.18136,5.104034,103.0507
1701917051167,Player,position,-,-1.613565,1.707933,3.671173
1701917051167,Player,orientation,,350.7769,357.38,357.3052
1701917051167,Global Eye Tracking,Left,,-7.750678,4.740039,103.437
1701917051167,Global Eye Tracking,Right,,-13.06952,4.978925,102.9568
1701917051278,Player,position,-,-1.614686,1.707779,3.671283
1701917051278,Player,orientation,,350.7862,357.2543,357.3391
1701917051278,Global Eye Tracking,Left,,-7.937591,5.030708,103.4163
1701917051278,Global Eye Tracking,Right,,-13.25551,5.270709,102.9255
1701917051389,Player,position,-,-1.616037,1.707743,3.671305
1701917051389,Player,orientation,,350.7249,357.0008,357.3278
1701917051389,Global Eye Tracking,Left,,-7.584733,4.538198,103.4531
1701917051389,Global Eye Tracking,Right,,-12.90597,4.779521,102.9827
1701917051501,Player,position,-,-1.616721,1.707487,3.671554
1701917051501,Player,orientation,,350.7946,357.1043,357.3665
1701917051501,Global Eye Tracking,Left,,-6.847932,-3.376074,103.405
1701917051501,Global Eye Tracking,Right,,-12.17517,-3.128787,102.9935
1701917051613,Player,position,-,-1.617504,1.707088,3.67191
1701917051613,Player,orientation,,350.9872,357.1056,357.3563
1701917051613,Global Eye Tracking,Left,,-6.065418,-4.660685,103.3693
1701917051613,Global Eye Tracking,Right,,-11.39645,-4.412425,103.0031
1701917051723,Player,position,-,-1.618197,1.706982,3.671987
1701917051723,Player,orientation,,351.0331,356.9095,357.4514
1701917051723,Global Eye Tracking,Left,,-5.899179,-5.268789,103.3361
1701917051723,Global Eye Tracking,Right,,-11.23147,-5.029145,102.9798
1701917051835,Player,position,-,-1.618302,1.706912,3.671743
1701917051835,Player,orientation,,351.0497,356.8871,357.4711
1701917051835,Global Eye Tracking,Left,,-5.234619,-4.541944,103.4103
1701917051835,Global Eye Tracking,Right,,-10.5694,-4.306558,103.0882
1701917051946,Player,position,-,-1.618288,1.706821,3.671354
1701917051946,Player,orientation,,351.048,356.83,357.5139
1701917051946,Global Eye Tracking,Left,,-5.490175,-4.271445,103.417
1701917051946,Global Eye Tracking,Right,,-10.82422,-4.040068,103.0803
1701917052058,Player,position,-,-1.618116,1.706556,3.671385
1701917052058,Player,orientation,,351.1337,356.78,357.5702
1701917052058,Global Eye Tracking,Left,,-5.717064,-5.39354,103.3342
1701917052058,Global Eye Tracking,Right,,-11.05068,-5.167447,102.9873
1701917052169,Player,position,-,-1.617661,1.706142,3.671657
1701917052169,Player,orientation,,351.3206,356.8472,357.5309
1701917052169,Global Eye Tracking,Left,,-5.518925,-4.943578,103.3733
1701917052169,Global Eye Tracking,Right,,-10.85316,-4.716937,103.0362
1701917052280,Player,position,-,-1.617358,1.705934,3.671842
1701917052280,Player,orientation,,351.3858,356.9339,357.5381
1701917052280,Global Eye Tracking,Left,,-5.410391,-3.580153,103.4593
1701917052280,Global Eye Tracking,Right,,-10.74473,-3.351787,103.1251
1701917052392,Player,position,-,-1.617279,1.705968,3.671926
1701917052392,Player,orientation,,351.3648,356.9955,357.5104
1701917052392,Global Eye Tracking,Left,,-5.172131,-4.434952,103.4193
1701917052392,Global Eye Tracking,Right,,-10.50734,-4.205709,103.0998
1701917052503,Player,position,-,-1.617491,1.706161,3.671909
1701917052503,Player,orientation,,351.2357,356.9261,357.556
1701917052503,Global Eye Tracking,Left,,-5.45004,-4.152193,103.4261
1701917052503,Global Eye Tracking,Right,,-10.7843,-3.924065,103.0909
1701917052615,Player,position,-,-1.61774,1.706159,3.671968
1701917052615,Player,orientation,,351.2769,356.8685,357.5231
1701917052615,Global Eye Tracking,Left,,-2.32005,-4.853169,103.4525
1701917052615,Global Eye Tracking,Right,,-7.660366,-4.635543,103.2879
1701917052726,Player,position,-,-1.617942,1.706289,3.671967
1701917052726,Player,orientation,,351.2274,356.8222,357.4329
1701917052726,Global Eye Tracking,Left,,-2.956389,-2.898757,103.5556
1701917052726,Global Eye Tracking,Right,,-8.295963,-2.672101,103.3528
1701917052837,Player,position,-,-1.61812,1.7066,3.671841
1701917052837,Player,orientation,,351.078,356.795,357.3698
1701917052837,Global Eye Tracking,Left,,-2.401567,-2.31389,103.5864
1701917052837,Global Eye Tracking,Right,,-7.740928,-2.080134,103.4128
1701917052948,Player,position,-,-1.618259,1.7071,3.671918
1701917052948,Player,orientation,,350.8468,356.8434,357.2403
1701917052948,Global Eye Tracking,Left,,-2.16046,-1.839553,103.6058
1701917052948,Global Eye Tracking,Right,,-7.499395,-1.597458,103.4445
1701917053060,Player,position,-,-1.61845,1.707499,3.672419
1701917053060,Player,orientation,,350.6438,356.9096,357.2004
1701917053060,Global Eye Tracking,Left,,14.55642,36.01137,96.19393
1701917053060,Global Eye Tracking,Right,,9.352459,36.59763,96.74883
1701917053171,Player,position,-,-1.618518,1.707781,3.673115
1701917053171,Player,orientation,,350.5325,356.9327,357.2077
1701917053171,Global Eye Tracking,Left,,14.28056,35.39387,96.46896
1701917053171,Global Eye Tracking,Right,,9.072587,35.97257,97.01382
1701917053283,Player,position,-,-1.618259,1.707831,3.673753
1701917053283,Player,orientation,,350.4827,357.0309,357.2112
1701917053283,Global Eye Tracking,Left,,15.87097,37.46148,95.4033
1701917053283,Global Eye Tracking,Right,,10.68805,38.08166,96.01245
1701917053394,Player,position,-,-1.61773,1.707757,3.674366
1701917053394,Player,orientation,,350.4897,357.1836,357.1277
1701917053394,Global Eye Tracking,Left,,21.63315,38.1385,93.84295
1701917053394,Global Eye Tracking,Right,,16.57011,38.88274,94.71578
1701917053505,Player,position,-,-1.617103,1.707885,3.674909
1701917053505,Player,orientation,,350.4251,357.34,356.924
1701917053505,Global Eye Tracking,Left,,21.86812,37.85067,93.89857
1701917053505,Global Eye Tracking,Right,,16.80809,38.60094,94.7832
1701917053617,Player,position,-,-1.616321,1.708003,3.675206
1701917053617,Player,orientation,,350.3435,357.5899,356.8348
1701917053617,Global Eye Tracking,Left,,24.42172,37.05579,93.51167
1701917053617,Global Eye Tracking,Right,,19.42317,37.85296,94.51762
1701917053728,Player,position,-,-1.616174,1.7082,3.675431
1701917053728,Player,orientation,,350.2245,357.5263,356.7595
1701917053728,Global Eye Tracking,Left,,24.18079,36.35825,93.85292
1701917053728,Global Eye Tracking,Right,,19.17502,37.14954,94.85168
1701917053839,Player,position,-,-1.616295,1.708234,3.675813
1701917053839,Player,orientation,,350.1785,357.4969,356.7577
1701917053839,Global Eye Tracking,Left,,26.00716,37.04921,93.03979
1701917053839,Global Eye Tracking,Right,,21.05201,37.88473,94.11355
1701917053951,Player,position,-,-1.616754,1.708138,3.676333
1701917053951,Player,orientation,,350.2084,357.4038,356.851
1701917053951,Global Eye Tracking,Left,,26.15923,36.80046,93.0909
1701917053951,Global Eye Tracking,Right,,21.21078,37.63862,94.17217
1701917054062,Player,position,-,-1.617419,1.708282,3.676962
1701917054062,Player,orientation,,350.1669,357.2457,356.8901
1701917054062,Global Eye Tracking,Left,,26.37465,38.17807,92.4706
1701917054062,Global Eye Tracking,Right,,21.43514,39.03218,93.54977
1701917054173,Player,position,-,-1.617854,1.708239,3.677508
1701917054173,Player,orientation,,350.2025,357.2969,357.0337
1701917054173,Global Eye Tracking,Left,,26.27555,37.626,92.72688
1701917054173,Global Eye Tracking,Right,,21.33427,38.46846,93.808
1701917054285,Player,position,-,-1.618494,1.708258,3.677975
1701917054285,Player,orientation,,350.1828,357.1131,357.1161
1701917054285,Global Eye Tracking,Left,,25.1173,37.14146,93.27522
1701917054285,Global Eye Tracking,Right,,20.14497,37.94558,94.31332
1701917054396,Player,position,-,-1.618683,1.708212,3.678321
1701917054396,Player,orientation,,350.2072,357.166,357.187
1701917054396,Global Eye Tracking,Left,,24.90379,37.73021,93.10413
1701917054396,Global Eye Tracking,Right,,19.92632,38.53086,94.1298
1701917054508,Player,position,-,-1.618753,1.708261,3.678352
1701917054508,Player,orientation,,350.2091,357.1875,357.149
1701917054508,Global Eye Tracking,Left,,24.94327,37.32038,93.25655
1701917054508,Global Eye Tracking,Right,,19.96709,38.11745,94.28745
1701917054619,Player,position,-,-1.618588,1.708415,3.678052
1701917054619,Player,orientation,,350.0872,357.2577,357.1436
1701917054619,Global Eye Tracking,Left,,24.88296,37.67817,93.13137
1701917054619,Global Eye Tracking,Right,,19.90301,38.47703,94.15727
1701917054730,Player,position,-,-1.618426,1.708422,3.677577
1701917054730,Player,orientation,,350.0787,357.3576,357.0883
1701917054730,Global Eye Tracking,Left,,24.91684,38.30655,92.86579
1701917054730,Global Eye Tracking,Right,,19.93556,39.11966,93.88528
1701917054828,Player,position,-,-1.618584,1.708424,3.676996
1701917054828,Player,orientation,,350.034,357.2798,357.1432
1701917054828,Global Eye Tracking,Left,,24.83494,38.15341,92.95228
1701917054828,Global Eye Tracking,Right,,19.85027,38.95684,93.97237
1701917054939,Player,position,-,-1.618612,1.708484,3.676356
1701917054939,Player,orientation,,349.9771,357.281,357.1432
1701917054939,Global Eye Tracking,Left,,24.68238,38.18351,92.98438
1701917054939,Global Eye Tracking,Right,,19.69608,38.98596,93.99622
1701917055050,Player,position,-,-1.618522,1.70859,3.676034
1701917055050,Player,orientation,,349.9039,357.3162,357.0098
1701917055050,Global Eye Tracking,Left,,24.39953,37.8875,93.18719
1701917055050,Global Eye Tracking,Right,,19.40435,38.68349,94.18823
1701917055162,Player,position,-,-1.618615,1.708452,3.675818
1701917055162,Player,orientation,,350.0065,357.3134,357.0623
1701917055162,Global Eye Tracking,Left,,25.30157,39.46771,92.26241
1701917055162,Global Eye Tracking,Right,,20.32948,40.30709,93.28624
1701917055260,Player,position,-,-1.618695,1.70851,3.675553
1701917055260,Player,orientation,,349.9893,357.2407,357.1081
1701917055260,Global Eye Tracking,Left,,24.22526,38.76075,92.87935
1701917055260,Global Eye Tracking,Right,,19.22548,39.56456,93.86412
1701917055370,Player,position,-,-1.618236,1.708591,3.674947
1701917055370,Player,orientation,,349.9855,357.4051,357.0222
1701917055370,Global Eye Tracking,Left,,24.77912,38.04602,93.01063
1701917055370,Global Eye Tracking,Right,,19.79401,38.85493,94.02576
1701917055482,Player,position,-,-1.61812,1.708816,3.674008
1701917055482,Player,orientation,,349.8636,357.3298,356.9869
1701917055482,Global Eye Tracking,Left,,23.99369,38.45761,93.07067
1701917055482,Global Eye Tracking,Right,,18.98469,39.25477,94.04774
1701917055593,Player,position,-,-1.617733,1.708979,3.672878
1701917055593,Player,orientation,,349.7741,357.3358,357.0393
1701917055593,Global Eye Tracking,Left,,25.55804,38.50609,92.58586
1701917055593,Global Eye Tracking,Right,,20.59408,39.33717,93.63079
1701917055704,Player,position,-,-1.617479,1.709179,3.671718
1701917055704,Player,orientation,,349.6578,357.3001,356.9513
1701917055704,Global Eye Tracking,Left,,24.62027,37.76145,93.17009
1701917055704,Global Eye Tracking,Right,,19.63175,38.5694,94.17825
1701917055816,Player,position,-,-1.61762,1.709662,3.670897
1701917055816,Player,orientation,,349.4572,357.2084,357.0395
1701917055816,Global Eye Tracking,Left,,24.80759,38.2495,92.91582
1701917055816,Global Eye Tracking,Right,,19.82409,39.06784,93.92744
1701917055927,Player,position,-,-1.617665,1.709741,3.670752
1701917055927,Player,orientation,,349.4633,357.1044,357.0118
1701917055927,Global Eye Tracking,Left,,24.74103,37.99594,93.03831
1701917055927,Global Eye Tracking,Right,,19.76091,38.81077,94.04803
1701917056025,Player,position,-,-1.617475,1.709512,3.670686
1701917056025,Player,orientation,,349.6128,357.141,356.9759
1701917056025,Global Eye Tracking,Left,,24.62967,37.64582,93.21241
1701917056025,Global Eye Tracking,Right,,19.64547,38.45628,94.21979
1701917056137,Player,position,-,-1.617742,1.709423,3.670244
1701917056137,Player,orientation,,349.6729,356.9815,356.9397
1701917056137,Global Eye Tracking,Left,,24.69164,37.97879,93.05941
1701917056137,Global Eye Tracking,Right,,19.71201,38.80292,94.06239
1701917056248,Player,position,-,-1.617687,1.709543,3.669452
1701917056248,Player,orientation,,349.593,357.0588,356.93
1701917056248,Global Eye Tracking,Left,,24.23234,38.14471,93.1255
1701917056248,Global Eye Tracking,Right,,19.2398,38.95949,94.10744
1701917056359,Player,position,-,-1.617777,1.709817,3.668449
1701917056359,Player,orientation,,349.4366,357.1826,356.8801
1701917056359,Global Eye Tracking,Left,,24.4448,37.67875,93.25133
1701917056359,Global Eye Tracking,Right,,19.45663,38.49657,94.24561
1701917056470,Player,position,-,-1.618135,1.710052,3.667286
1701917056470,Player,orientation,,349.2746,357.2419,356.9139
1701917056470,Global Eye Tracking,Left,,24.7383,38.65949,92.76402
1701917056470,Global Eye Tracking,Right,,19.75444,39.4906,93.76447
1701917056581,Player,position,-,-1.618659,1.710209,3.666168
1701917056581,Player,orientation,,349.2011,357.3416,356.9193
1701917056581,Global Eye Tracking,Left,,25.15976,38.06607,92.88119
1701917056581,Global Eye Tracking,Right,,20.18775,38.89739,93.90647
1701917056693,Player,position,-,-1.619724,1.710246,3.664943
1701917056693,Player,orientation,,349.1231,357.2347,357.0917
1701917056693,Global Eye Tracking,Left,,24.30891,38.53868,92.93734
1701917056693,Global Eye Tracking,Right,,19.31118,39.34538,93.92638
1701917056804,Player,position,-,-1.620613,1.710295,3.663798
1701917056804,Player,orientation,,349.106,357.1328,357.2043
1701917056804,Global Eye Tracking,Left,,23.4152,37.9482,93.43157
1701917056804,Global Eye Tracking,Right,,18.39886,38.72617,94.38677
1701917056916,Player,position,-,-1.621197,1.710357,3.662579
1701917056916,Player,orientation,,349.0291,357.1121,357.1806
1701917056916,Global Eye Tracking,Left,,23.63891,38.02259,93.33749
1701917056916,Global Eye Tracking,Right,,18.62817,38.8011,94.30412
1701917057027,Player,position,-,-1.621615,1.710396,3.661395
1701917057027,Player,orientation,,348.9714,357.0489,357.2438
1701917057027,Global Eye Tracking,Left,,23.65474,37.66638,93.47482
1701917057027,Global Eye Tracking,Right,,18.64658,38.44094,94.44509
1701917057138,Player,position,-,-1.621727,1.710465,3.660161
1701917057138,Player,orientation,,348.8972,356.9935,357.2099
1701917057138,Global Eye Tracking,Left,,24.23565,39.91927,92.37112
1701917057138,Global Eye Tracking,Right,,19.24267,40.73588,93.34486
1701917057250,Player,position,-,-1.621658,1.710578,3.659184
1701917057250,Player,orientation,,348.8762,357.0175,357.0077
1701917057250,Global Eye Tracking,Left,,24.31478,40.37056,92.15128
1701917057250,Global Eye Tracking,Right,,19.32475,41.20601,93.11874
1701917057361,Player,position,-,-1.622067,1.710385,3.658729
1701917057361,Player,orientation,,348.9777,356.8837,356.9789
1701917057361,Global Eye Tracking,Left,,24.35769,40.50346,92.07961
1701917057361,Global Eye Tracking,Right,,19.36805,41.35149,93.04329
