id,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
5856,11306.580407015661,1706651994.0,-26.85546875,-32.71484375,-28.80859375,-35.64453125,-39.55078125
5857,11306.584422136577,1706651994.0,-2.44140625,-28.3203125,-29.296875,-16.6015625,-198.2421875
5858,11306.588437257493,1706651994.0,2.44140625,-25.390625,-27.83203125,4.8828125,-164.0625
5859,11306.592452378409,1706651994.0,-18.5546875,-20.99609375,-30.2734375,6.8359375,21.97265625
5860,11306.596467499325,1706651994.0,3.41796875,-14.6484375,-27.83203125,-2.9296875,-90.33203125
5861,11306.610864364253,1706651994.0,32.2265625,-13.18359375,-14.16015625,-9.765625,-209.47265625
5862,11306.615694850974,1706651994.0,41.9921875,-10.7421875,-4.8828125,-0.48828125,148.92578125
5863,11306.620525337696,1706651994.0,14.16015625,-17.08984375,-3.90625,10.25390625,535.15625
5864,11306.625355824417,1706651994.0,-0.48828125,-19.04296875,-2.9296875,0.9765625,311.5234375
5865,11306.630186311138,1706651994.0,36.62109375,-16.11328125,2.44140625,-12.6953125,-111.328125
5866,11306.63501679786,1706651994.0,58.10546875,-9.765625,-2.9296875,-5.859375,-112.3046875
5867,11306.639847284581,1706651994.0,30.2734375,-4.39453125,-6.34765625,6.8359375,83.984375
5868,11306.644677771303,1706651994.0,-1.953125,7.32421875,-3.90625,-9.765625,-124.0234375
5869,11306.649508258024,1706651995.0,10.7421875,5.859375,4.39453125,-14.16015625,-142.08984375
5870,11306.654338744745,1706651995.0,40.52734375,-0.9765625,6.8359375,-3.90625,-73.2421875
5871,11306.659169231467,1706651995.0,24.4140625,5.37109375,3.90625,12.6953125,-143.06640625
5872,11306.663999718188,1706651995.0,-18.06640625,0.0,2.9296875,21.97265625,-130.859375
5873,11306.66883020491,1706651995.0,-2.44140625,1.46484375,-4.8828125,-4.39453125,-195.80078125
5874,11306.673660691631,1706651995.0,35.15625,-2.9296875,-6.34765625,-1.953125,-39.0625
5875,11306.678491178352,1706651995.0,10.7421875,-6.34765625,-0.48828125,21.484375,406.25
5876,11306.683321665074,1706651995.0,-39.55078125,4.39453125,-5.37109375,2.44140625,264.16015625
5877,11306.688152151795,1706651995.0,-40.52734375,-1.46484375,-9.27734375,-9.765625,-18.06640625
5878,11306.692982638517,1706651995.0,-8.7890625,-13.671875,-5.859375,15.13671875,24.90234375
5879,11306.697813125238,1706651995.0,-3.90625,-5.37109375,-3.41796875,27.34375,160.64453125
5880,11306.70264361196,1706651995.0,-35.64453125,-6.34765625,-5.37109375,16.11328125,130.37109375
5881,11306.681714480475,1706651995.0,-39.0625,-14.6484375,-11.23046875,6.34765625,104.00390625
5882,11306.684466408518,1706651995.0,-1.46484375,-17.578125,-13.18359375,10.7421875,287.59765625
5883,11306.687218336561,1706651995.0,13.18359375,-14.16015625,-15.13671875,2.44140625,242.1875
5884,11306.689970264604,1706651995.0,-25.390625,-14.6484375,-26.3671875,-8.7890625,51.7578125
5885,11306.692722192647,1706651995.0,-53.7109375,-28.80859375,-18.06640625,-5.37109375,23.4375
5886,11306.69547412069,1706651995.0,-27.83203125,-33.69140625,-10.7421875,-19.53125,138.671875
5887,11306.698226048733,1706651995.0,-0.9765625,-26.3671875,-15.625,-23.92578125,221.6796875
5888,11306.700977976776,1706651995.0,-25.390625,-20.99609375,-15.13671875,-24.4140625,40.0390625
5889,11306.703729904819,1706651995.0,-49.31640625,-29.78515625,-14.16015625,-27.83203125,-1.46484375
5890,11306.706481832862,1706651995.0,-21.484375,-37.109375,-14.6484375,-24.90234375,263.671875
5891,11306.709233760905,1706651995.0,7.32421875,-22.94921875,-17.08984375,-25.87890625,133.30078125
5892,11306.711985688948,1706651995.0,-3.41796875,-21.97265625,-13.18359375,-13.18359375,29.296875
5893,11306.71473761699,1706651995.0,-25.87890625,-33.203125,-21.97265625,-14.16015625,203.61328125
5894,11306.717489545033,1706651995.0,-18.06640625,-32.2265625,-31.25,-28.3203125,99.12109375
5895,11306.720241473076,1706651995.0,9.27734375,-34.66796875,-20.5078125,-25.390625,-18.06640625
5896,11306.72299340112,1706651995.0,30.2734375,-33.203125,-15.13671875,-4.8828125,-23.4375
5897,11306.725745329162,1706651995.0,-2.44140625,-30.2734375,-19.53125,2.44140625,80.078125
5898,11306.728497257205,1706651995.0,-11.71875,-32.71484375,-17.578125,-1.46484375,425.29296875
5899,11306.731249185248,1706651995.0,18.5546875,-23.92578125,-13.671875,-4.8828125,190.4296875
5900,11306.734001113291,1706651995.0,62.01171875,-17.578125,-12.20703125,12.20703125,-37.109375
5901,11306.761053591503,1706651995.0,42.48046875,-28.3203125,-9.27734375,17.08984375,100.09765625
5902,11306.763919033998,1706651995.0,4.39453125,-29.296875,-7.32421875,8.7890625,123.53515625
5903,11306.766784476493,1706651995.0,25.390625,-22.4609375,-9.765625,-19.04296875,-73.73046875
5904,11306.769649918988,1706651995.0,64.453125,-24.90234375,-8.30078125,-11.23046875,-158.69140625
5905,11306.772515361483,1706651995.0,48.33984375,-26.3671875,-12.6953125,-1.46484375,-41.015625
5906,11306.775380803978,1706651995.0,17.08984375,-25.87890625,-17.08984375,-10.7421875,-5.37109375
5907,11306.778246246473,1706651995.0,35.64453125,-26.85546875,-15.625,-6.8359375,-62.98828125
5908,11306.781111688968,1706651995.0,66.89453125,-27.83203125,-9.27734375,13.18359375,-83.49609375
5909,11306.783977131463,1706651995.0,64.453125,-28.80859375,-4.8828125,24.90234375,157.71484375
5910,11306.786842573958,1706651995.0,26.85546875,-28.3203125,-8.30078125,12.6953125,198.2421875
5911,11306.789708016453,1706651995.0,20.5078125,-28.80859375,-10.7421875,0.9765625,-24.4140625
5912,11306.792573458948,1706651995.0,46.875,-29.78515625,-9.27734375,7.8125,-1.46484375
5913,11306.795438901443,1706651995.0,62.5,-29.296875,-9.27734375,26.85546875,294.43359375
5914,11306.798304343938,1706651995.0,23.4375,-23.92578125,-4.39453125,24.90234375,114.74609375
5915,11306.801169786433,1706651995.0,2.44140625,-28.3203125,-1.46484375,14.16015625,-62.98828125
5916,11306.804035228928,1706651995.0,27.83203125,-35.15625,-3.90625,11.23046875,-41.015625
5917,11306.806900671423,1706651995.0,50.29296875,-27.83203125,-5.859375,7.32421875,-65.4296875
5918,11306.809766113918,1706651995.0,21.97265625,-17.08984375,-8.30078125,6.34765625,23.4375
5919,11306.812631556413,1706651995.0,-7.32421875,-24.4140625,-7.8125,6.34765625,23.92578125
5920,11306.815496998908,1706651995.0,11.23046875,-31.73828125,-9.27734375,5.37109375,95.21484375
5921,11306.832549689263,1706651995.0,36.1328125,-28.3203125,-10.25390625,14.6484375,22.4609375
5922,11306.836301358413,1706651995.0,19.04296875,-24.4140625,-10.7421875,12.20703125,-57.6171875
5923,11306.840053027563,1706651995.0,-19.53125,-27.34375,-8.7890625,-8.7890625,-38.57421875
5924,11306.843804696713,1706651995.0,-18.06640625,-36.62109375,-6.8359375,-19.53125,12.6953125
5925,11306.847556365863,1706651995.0,14.6484375,-35.15625,-11.71875,-2.9296875,270.01953125
5926,11306.851308035013,1706651995.0,15.625,-20.99609375,-16.11328125,-18.5546875,-17.08984375
5927,11306.855059704163,1706651995.0,-33.69140625,-30.2734375,-18.5546875,-39.55078125,-184.08203125
5928,11306.858811373313,1706651995.0,-39.0625,-36.62109375,-20.99609375,-39.55078125,-60.05859375
5929,11306.862563042463,1706651995.0,2.9296875,-23.4375,-20.5078125,-35.15625,-104.4921875
5930,11306.866314711613,1706651995.0,17.578125,-18.06640625,-15.625,-19.53125,-89.84375
5931,11306.870066380763,1706651995.0,-3.90625,-20.01953125,-15.13671875,-8.30078125,17.578125
5932,11306.873818049913,1706651995.0,-16.6015625,-27.83203125,-18.5546875,-12.6953125,60.05859375
5933,11306.877569719063,1706651995.0,-3.90625,-30.76171875,-20.99609375,-26.85546875,-9.27734375
5934,11306.881321388213,1706651995.0,25.390625,-28.3203125,-14.16015625,-13.18359375,15.13671875
5935,11306.885073057363,1706651995.0,5.859375,-29.296875,-9.27734375,1.46484375,29.296875
5936,11306.888824726513,1706651995.0,-12.20703125,-35.15625,-10.25390625,16.11328125,230.95703125
5937,11306.892576395663,1706651995.0,-0.48828125,-26.85546875,-14.16015625,3.41796875,179.19921875
5938,11306.896328064813,1706651995.0,25.390625,-18.06640625,-15.625,-10.7421875,-73.2421875
5939,11306.900079733963,1706651995.0,27.34375,-24.4140625,-12.6953125,-1.46484375,-29.78515625
5940,11306.903831403113,1706651995.0,-2.9296875,-25.390625,-10.25390625,-2.9296875,106.93359375
5941,11306.909887336738,1706651995.0,5.37109375,-22.4609375,-16.11328125,-16.11328125,-50.29296875
5942,11306.91380748705,1706651995.0,33.69140625,-24.90234375,-18.5546875,-21.97265625,-260.25390625
5943,11306.917727637361,1706651995.0,39.55078125,-28.3203125,-16.6015625,0.9765625,-142.578125
5944,11306.921647787673,1706651995.0,7.8125,-25.390625,-16.11328125,12.20703125,11.23046875
5945,11306.925567937984,1706651995.0,4.39453125,-23.4375,-12.20703125,-4.39453125,-26.3671875
5946,11306.929488088295,1706651995.0,43.9453125,-21.97265625,-8.30078125,-8.30078125,-51.26953125
5947,11306.933408238607,1706651995.0,74.21875,-19.53125,-3.90625,12.6953125,136.23046875
5948,11306.937328388918,1706651995.0,50.78125,-29.296875,-0.48828125,26.3671875,380.37109375
5949,11306.94124853923,1706651995.0,25.87890625,-17.578125,-6.34765625,7.32421875,63.96484375
5950,11306.94516868954,1706651995.0,60.05859375,-15.13671875,-8.30078125,-3.90625,-181.640625
5951,11306.949088839852,1706651995.0,86.9140625,-25.87890625,-8.30078125,6.8359375,-130.859375
5952,11306.953008990164,1706651995.0,68.359375,-12.6953125,-6.34765625,13.671875,-114.2578125
5953,11306.956929140475,1706651995.0,29.296875,-7.32421875,-3.41796875,-0.9765625,-137.6953125
5954,11306.960849290786,1706651995.0,40.0390625,-20.5078125,-6.34765625,-4.39453125,-208.984375
5955,11306.964769441098,1706651995.0,80.078125,-21.97265625,-5.37109375,3.90625,-67.3828125
5956,11306.96868959141,1706651995.0,72.265625,-12.20703125,-14.16015625,5.37109375,-55.6640625
5957,11306.97260974172,1706651995.0,28.80859375,-11.71875,-20.01953125,-1.953125,-139.6484375
5958,11306.976529892032,1706651995.0,18.5546875,-20.01953125,-23.4375,-19.04296875,-93.75
5959,11306.980450042343,1706651995.0,72.265625,-16.6015625,-24.4140625,-0.48828125,137.20703125
5960,11306.984370192655,1706651995.0,83.49609375,-3.90625,-18.5546875,17.08984375,145.01953125
5961,11306.995595591148,1706651995.0,17.08984375,-5.859375,-12.20703125,-4.8828125,23.92578125
5962,11306.999458480304,1706651995.0,-1.953125,-15.13671875,-11.23046875,-19.04296875,-14.16015625
5963,11307.00332136946,1706651995.0,26.85546875,-19.04296875,-10.7421875,-9.765625,-61.03515625
5964,11307.007184258617,1706651995.0,41.015625,-19.53125,-6.8359375,-16.11328125,-67.87109375
5965,11307.011047147773,1706651995.0,19.04296875,-29.78515625,-5.37109375,-9.765625,-76.171875
5966,11307.014910036929,1706651995.0,-5.37109375,-45.41015625,0.9765625,1.46484375,94.23828125
5967,11307.018772926085,1706651995.0,9.27734375,-47.8515625,2.9296875,-7.8125,179.6875
5968,11307.022635815241,1706651995.0,26.3671875,-47.8515625,2.44140625,-3.90625,-75.1953125
5969,11307.026498704397,1706651995.0,8.30078125,-48.828125,6.34765625,2.9296875,-270.99609375
5970,11307.030361593554,1706651995.0,-27.34375,-55.17578125,12.6953125,-1.953125,14.6484375
5971,11307.03422448271,1706651995.0,-26.85546875,-65.91796875,20.5078125,7.8125,299.31640625
5972,11307.038087371866,1706651995.0,-5.859375,-58.10546875,14.6484375,-0.9765625,-40.52734375
5973,11307.041950261022,1706651995.0,-2.44140625,-53.22265625,10.25390625,-1.46484375,-227.5390625
5974,11307.045813150178,1706651995.0,-27.34375,-60.546875,10.25390625,11.71875,68.359375
5975,11307.049676039334,1706651995.0,-35.15625,-60.546875,12.6953125,-5.859375,73.73046875
5976,11307.05353892849,1706651995.0,-6.34765625,-54.6875,17.08984375,-7.8125,-118.65234375
5977,11307.057401817647,1706651995.0,5.859375,-50.29296875,14.6484375,14.16015625,-13.18359375
5978,11307.061264706803,1706651995.0,-21.484375,-54.19921875,17.578125,21.484375,11.23046875
5979,11307.065127595959,1706651995.0,-32.71484375,-59.5703125,15.625,9.27734375,-50.78125
5980,11307.068990485115,1706651995.0,-9.27734375,-57.6171875,4.39453125,-11.23046875,-64.94140625
5981,11307.082213625225,1706651995.0,13.18359375,-49.8046875,0.48828125,-2.44140625,67.87109375
5982,11307.08563658187,1706651995.0,-15.13671875,-57.6171875,0.9765625,17.08984375,402.34375
5983,11307.089059538517,1706651995.0,-49.8046875,-54.6875,-6.8359375,-2.44140625,339.35546875
5984,11307.092482495163,1706651995.0,-28.80859375,-45.41015625,-11.71875,-19.53125,3.41796875
5985,11307.09590545181,1706651995.0,-2.9296875,-43.45703125,-3.41796875,0.9765625,-22.4609375
5986,11307.099328408456,1706651995.0,-2.9296875,-44.43359375,1.953125,27.34375,145.99609375
5987,11307.102751365102,1706651995.0,-43.9453125,-44.43359375,-2.9296875,17.578125,142.578125
5988,11307.106174321749,1706651995.0,-46.38671875,-48.33984375,-7.8125,3.90625,-0.48828125
5989,11307.109597278395,1706651995.0,-9.765625,-47.8515625,-7.32421875,5.859375,-85.9375
5990,11307.113020235041,1706651995.0,-12.6953125,-46.38671875,-13.671875,9.765625,-30.76171875
5991,11307.116443191688,1706651995.0,-41.9921875,-33.203125,-17.08984375,14.16015625,-43.45703125
5992,11307.119866148334,1706651995.0,-54.19921875,-33.203125,-13.671875,4.39453125,-127.44140625
5993,11307.12328910498,1706651995.0,-31.25,-40.0390625,-19.53125,-16.11328125,10.25390625
5994,11307.126712061627,1706651995.0,-19.04296875,-34.66796875,-24.90234375,-0.48828125,250.0
5995,11307.130135018273,1706651995.0,-38.57421875,-25.87890625,-20.5078125,9.765625,143.5546875
5996,11307.13355797492,1706651995.0,-65.4296875,-34.66796875,-18.06640625,-3.41796875,52.734375
5997,11307.136980931566,1706651995.0,-50.29296875,-46.875,-17.08984375,-3.41796875,116.69921875
5998,11307.140403888212,1706651995.0,-23.92578125,-47.8515625,-16.6015625,5.37109375,354.00390625
5999,11307.143826844858,1706651995.0,-35.15625,-32.2265625,-19.04296875,-2.44140625,38.0859375
6000,11307.147249801505,1706651995.0,-65.4296875,-33.69140625,-18.5546875,-8.30078125,-206.0546875
6001,11307.147630409136,1706651995.0,-35.15625,-36.1328125,-19.53125,-7.32421875,-15.625
6002,11307.151376545207,1706651995.0,6.34765625,-47.36328125,-19.53125,-13.671875,-63.96484375
6003,11307.155122681279,1706651995.0,-31.73828125,-62.5,-21.484375,-13.671875,-193.359375
6004,11307.15886881735,1706651995.0,-66.40625,-37.59765625,-21.484375,-0.9765625,-114.74609375
6005,11307.162614953422,1706651995.0,-62.01171875,-32.2265625,-22.4609375,-10.7421875,66.40625
6006,11307.166361089494,1706651995.0,-24.90234375,-39.0625,-33.203125,-33.203125,86.9140625
6007,11307.170107225566,1706651995.0,-8.30078125,-40.0390625,-33.203125,-25.390625,65.91796875
6008,11307.173853361637,1706651995.0,-58.10546875,-48.828125,-25.390625,-4.39453125,112.79296875
6009,11307.177599497709,1706651995.0,-50.29296875,-50.29296875,-23.92578125,-5.37109375,367.1875
6010,11307.18134563378,1706651995.0,-19.53125,-41.015625,-27.34375,-23.92578125,262.20703125
6011,11307.185091769852,1706651995.0,-30.2734375,-37.59765625,-29.296875,-3.90625,-16.11328125
6012,11307.188837905924,1706651995.0,-49.8046875,-40.0390625,-28.80859375,-6.34765625,16.6015625
6013,11307.192584041995,1706651995.0,-69.3359375,-43.9453125,-35.64453125,-38.57421875,89.35546875
6014,11307.196330178067,1706651995.0,-45.41015625,-41.015625,-35.64453125,-44.921875,-41.50390625
6015,11307.200076314139,1706651995.0,-15.625,-35.64453125,-33.69140625,-34.66796875,-215.33203125
6016,11307.20382245021,1706651995.0,-49.31640625,-40.0390625,-35.64453125,-24.90234375,-103.02734375
6017,11307.207568586282,1706651995.0,-94.23828125,-39.0625,-33.203125,-34.1796875,105.46875
6018,11307.211314722354,1706651995.0,-84.47265625,-42.48046875,-37.59765625,-53.22265625,24.4140625
6019,11307.215060858425,1706651995.0,-42.96875,-40.0390625,-42.96875,-62.98828125,-96.19140625
6020,11307.218806994497,1706651995.0,-53.7109375,-44.921875,-46.875,-40.52734375,20.5078125
6021,11307.233711386625,1706651995.0,-89.35546875,-50.78125,-41.015625,-20.99609375,205.56640625
6022,11307.238621213593,1706651995.0,-76.66015625,-39.0625,-38.57421875,-34.66796875,-2.9296875
6023,11307.243531040562,1706651995.0,-60.05859375,-41.9921875,-41.9921875,-53.7109375,-83.0078125
6024,11307.24844086753,1706651995.0,-57.12890625,-46.38671875,-34.1796875,-34.1796875,1.953125
6025,11307.253350694498,1706651995.0,-90.33203125,-41.50390625,-28.80859375,-16.6015625,-77.1484375
6026,11307.258260521467,1706651995.0,-95.21484375,-32.2265625,-38.57421875,-53.22265625,-142.08984375
6027,11307.263170348435,1706651995.0,-66.89453125,-27.34375,-47.36328125,-65.4296875,-46.875
6028,11307.268080175403,1706651995.0,-27.34375,-20.99609375,-42.96875,-48.33984375,159.1796875
6029,11307.272990002371,1706651995.0,-51.26953125,-8.7890625,-38.0859375,-56.15234375,121.58203125
6030,11307.27789982934,1706651995.0,-90.8203125,-11.71875,-37.59765625,-58.59375,60.546875
6031,11307.282809656308,1706651995.0,-51.26953125,-10.7421875,-43.45703125,-70.3125,147.4609375
6032,11307.287719483276,1706651995.0,-29.296875,-13.18359375,-41.015625,-69.3359375,97.65625
6033,11307.292629310245,1706651995.0,-43.9453125,-12.20703125,-41.015625,-48.33984375,45.41015625
6034,11307.297539137213,1706651995.0,-62.5,-8.30078125,-40.52734375,-50.78125,38.0859375
6035,11307.302448964181,1706651995.0,-53.7109375,-14.6484375,-33.69140625,-54.6875,-24.90234375
6036,11307.30735879115,1706651995.0,7.8125,-10.7421875,-31.73828125,-45.41015625,162.59765625
6037,11307.312268618118,1706651995.0,-3.41796875,1.953125,-29.78515625,-42.96875,101.07421875
6038,11307.317178445086,1706651995.0,-80.56640625,-0.9765625,-21.97265625,-41.50390625,-69.82421875
6039,11307.322088272054,1706651995.0,-66.40625,4.8828125,-20.99609375,-38.57421875,62.5
6040,11307.326998099023,1706651995.0,-33.203125,8.7890625,-21.484375,-41.015625,158.69140625
6041,11307.302772674466,1706651995.0,-27.83203125,14.16015625,-15.13671875,-33.69140625,18.06640625
6042,11307.306736469149,1706651995.0,-51.26953125,4.8828125,-12.6953125,-36.62109375,-78.61328125
6043,11307.310700263832,1706651995.0,-65.91796875,-9.765625,-14.6484375,-45.41015625,59.5703125
6044,11307.314664058515,1706651995.0,-23.4375,-7.32421875,-12.20703125,-20.01953125,318.359375
6045,11307.318627853198,1706651995.0,-18.5546875,3.41796875,-12.6953125,-32.71484375,40.0390625
6046,11307.32259164788,1706651995.0,-57.12890625,2.44140625,-23.92578125,-44.921875,-241.2109375
6047,11307.326555442563,1706651995.0,-91.796875,-7.32421875,-22.4609375,-36.1328125,-87.890625
6048,11307.330519237246,1706651995.0,-77.63671875,-8.30078125,-19.53125,-47.8515625,-111.328125
6049,11307.33448303193,1706651995.0,-27.34375,-4.8828125,-20.99609375,-40.0390625,-199.70703125
6050,11307.338446826612,1706651995.0,-36.1328125,-14.16015625,-21.484375,-29.78515625,-85.9375
6051,11307.342410621295,1706651995.0,-75.68359375,-26.85546875,-22.4609375,-37.109375,-5.859375
6052,11307.346374415978,1706651995.0,-69.3359375,-32.2265625,-22.4609375,-41.50390625,-113.76953125
6053,11307.350338210661,1706651995.0,-34.1796875,-39.0625,-24.4140625,-36.1328125,-181.15234375
6054,11307.354302005344,1706651995.0,-29.296875,-44.43359375,-28.3203125,-22.94921875,-44.43359375
6055,11307.358265800027,1706651995.0,-77.63671875,-58.10546875,-34.1796875,-12.6953125,367.1875
6056,11307.36222959471,1706651995.0,-66.40625,-57.6171875,-34.66796875,-25.87890625,194.82421875
6057,11307.366193389393,1706651995.0,-23.4375,-45.41015625,-23.92578125,-34.1796875,-172.8515625
6058,11307.370157184076,1706651995.0,-30.2734375,-56.640625,-20.99609375,-16.6015625,-109.375
6059,11307.374120978759,1706651995.0,-55.6640625,-60.546875,-30.76171875,-26.85546875,11.71875
6060,11307.378084773442,1706651995.0,-84.9609375,-59.08203125,-34.1796875,-44.43359375,-46.875
6061,11307.38500420597,1706651995.0,-62.98828125,-63.96484375,-32.2265625,-45.8984375,-187.98828125
6062,11307.388758818317,1706651995.0,-16.6015625,-68.359375,-35.15625,-48.33984375,-83.0078125
6063,11307.392513430665,1706651995.0,-16.11328125,-68.359375,-38.0859375,-49.31640625,18.06640625
6064,11307.396268043012,1706651995.0,-67.87109375,-73.73046875,-39.0625,-50.29296875,19.53125
6065,11307.40002265536,1706651995.0,-84.47265625,-77.1484375,-44.43359375,-59.08203125,-76.66015625
6066,11307.403777267707,1706651995.0,-41.9921875,-83.984375,-39.55078125,-44.921875,116.2109375
6067,11307.407531880055,1706651995.0,-39.55078125,-95.703125,-32.71484375,-13.671875,463.37890625
6068,11307.411286492403,1706651995.0,-67.3828125,-83.984375,-41.50390625,-48.33984375,245.60546875
6069,11307.41504110475,1706651995.0,-63.96484375,-75.1953125,-43.9453125,-86.42578125,36.1328125
6070,11307.418795717098,1706651995.0,-29.296875,-84.9609375,-41.50390625,-55.6640625,73.2421875
6071,11307.422550329446,1706651995.0,-23.4375,-76.171875,-44.43359375,-44.921875,41.9921875
6072,11307.426304941793,1706651995.0,-81.54296875,-75.1953125,-36.62109375,-40.52734375,-18.5546875
6073,11307.43005955414,1706651995.0,-86.9140625,-81.54296875,-30.2734375,-32.2265625,-54.19921875
6074,11307.433814166488,1706651995.0,-42.96875,-81.54296875,-36.1328125,-42.96875,-107.91015625
6075,11307.437568778836,1706651995.0,-23.4375,-76.171875,-41.015625,-47.8515625,-109.86328125
6076,11307.441323391184,1706651995.0,-39.55078125,-71.77734375,-35.64453125,-51.26953125,-43.9453125
6077,11307.445078003531,1706651995.0,-94.7265625,-79.1015625,-31.25,-55.6640625,54.6875
6078,11307.448832615879,1706651995.0,-85.9375,-77.1484375,-27.34375,-64.453125,137.6953125
6079,11307.452587228227,1706651995.0,-41.9921875,-68.359375,-29.296875,-60.05859375,68.359375
6080,11307.456341840574,1706651995.0,-66.89453125,-64.94140625,-26.3671875,-49.8046875,-15.625
6081,11307.461696614548,1706651995.0,-106.4453125,-66.40625,-18.06640625,-51.26953125,-34.66796875
6082,11307.465361507831,1706651995.0,-74.70703125,-77.63671875,-18.06640625,-41.50390625,172.8515625
6083,11307.469026401115,1706651995.0,-37.59765625,-70.80078125,-23.92578125,-53.22265625,179.6875
6084,11307.472691294399,1706651995.0,-44.43359375,-69.3359375,-27.83203125,-71.77734375,2.44140625
6085,11307.476356187683,1706651995.0,-71.2890625,-78.61328125,-23.92578125,-55.6640625,-35.64453125
6086,11307.480021080966,1706651995.0,-69.3359375,-74.21875,-19.53125,-58.59375,83.984375
6087,11307.48368597425,1706651995.0,-34.66796875,-77.63671875,-17.578125,-68.359375,104.98046875
6088,11307.487350867534,1706651995.0,-20.99609375,-81.54296875,-14.6484375,-53.7109375,-27.34375
6089,11307.491015760817,1706651995.0,-43.45703125,-77.63671875,-13.671875,-49.31640625,109.86328125
6090,11307.494680654101,1706651995.0,-79.58984375,-85.44921875,-15.625,-40.52734375,548.33984375
6091,11307.498345547385,1706651995.0,-60.05859375,-75.1953125,-12.20703125,-51.7578125,321.77734375
6092,11307.502010440669,1706651995.0,-37.59765625,-60.546875,-12.6953125,-65.4296875,17.08984375
6093,11307.505675333952,1706651995.0,-67.3828125,-65.91796875,-18.5546875,-50.78125,148.4375
6094,11307.509340227236,1706651995.0,-83.0078125,-60.546875,-21.484375,-52.734375,120.1171875
6095,11307.51300512052,1706651995.0,-59.08203125,-42.48046875,-23.92578125,-68.84765625,-61.5234375
6096,11307.516670013803,1706651995.0,-32.2265625,-36.1328125,-15.13671875,-62.5,-41.9921875
6097,11307.520334907087,1706651995.0,-44.43359375,-35.15625,-12.6953125,-42.48046875,61.5234375
6098,11307.52399980037,1706651995.0,-92.28515625,-34.66796875,-15.13671875,-51.26953125,-59.08203125
6099,11307.527664693655,1706651995.0,-94.7265625,-33.203125,-15.13671875,-56.15234375,-294.43359375
6100,11307.531329586938,1706651995.0,-22.4609375,-24.4140625,-20.01953125,-48.828125,-289.55078125
6101,11307.54366150897,1706651995.0,-28.3203125,-21.97265625,-22.4609375,-27.34375,-145.5078125
6102,11307.548350794594,1706651995.0,-62.5,-14.6484375,-29.296875,-29.296875,-57.6171875
6103,11307.553040080218,1706651995.0,-46.875,-8.30078125,-30.2734375,-48.828125,-76.171875
6104,11307.557729365843,1706651995.0,-37.109375,-15.13671875,-27.34375,-39.55078125,-132.32421875
6105,11307.562418651467,1706651995.0,-31.25,-22.4609375,-24.4140625,-8.30078125,147.94921875
6106,11307.567107937091,1706651995.0,-65.91796875,-18.5546875,-28.3203125,-25.390625,89.35546875
6107,11307.571797222716,1706651995.0,-91.796875,-7.32421875,-31.73828125,-40.52734375,-132.8125
6108,11307.57648650834,1706651995.0,-52.734375,-10.25390625,-26.85546875,-28.3203125,-41.9921875
6109,11307.581175793965,1706651995.0,-18.06640625,-9.27734375,-28.80859375,-25.390625,-5.859375
6110,11307.585865079589,1706651995.0,-29.78515625,-7.8125,-37.109375,-27.83203125,-50.29296875
6111,11307.590554365213,1706651995.0,-57.12890625,-19.53125,-37.109375,-34.66796875,-83.984375
6112,11307.595243650838,1706651995.0,-57.12890625,-28.80859375,-26.3671875,-29.296875,56.15234375
6113,11307.599932936462,1706651995.0,-17.08984375,-24.4140625,-25.87890625,-21.97265625,208.0078125
6114,11307.604622222087,1706651995.0,-20.01953125,-14.6484375,-25.390625,-16.11328125,69.3359375
6115,11307.609311507711,1706651995.0,-59.08203125,-13.671875,-32.2265625,-19.53125,48.828125
6116,11307.614000793335,1706651995.0,-40.0390625,-12.20703125,-37.59765625,-37.109375,73.2421875
6117,11307.61869007896,1706651995.0,13.18359375,-3.90625,-26.3671875,-37.59765625,6.34765625
6118,11307.623379364584,1706651995.0,10.7421875,1.953125,-21.97265625,-19.53125,-32.2265625
6119,11307.628068650209,1706651995.0,-32.2265625,-4.8828125,-24.4140625,-16.6015625,-95.21484375
6120,11307.632757935833,1706651995.0,-34.66796875,-20.99609375,-17.578125,-7.8125,35.15625
6121,11307.611216966758,1706651995.0,-25.390625,-18.06640625,-18.06640625,0.9765625,214.35546875
6122,11307.613628075205,1706651995.0,-13.671875,0.9765625,-26.85546875,-19.53125,-48.828125
6123,11307.616039183653,1706651995.0,-37.59765625,3.90625,-29.78515625,-31.25,-122.0703125
6124,11307.6184502921,1706651995.0,-59.08203125,-5.37109375,-33.69140625,-37.109375,-30.76171875
6125,11307.620861400548,1706651995.0,-38.0859375,-8.30078125,-37.109375,-40.0390625,-134.27734375
6126,11307.623272508996,1706651995.0,-2.9296875,-4.39453125,-31.25,-28.3203125,-132.8125
6127,11307.625683617443,1706651995.0,-13.18359375,-9.765625,-25.390625,-14.16015625,-33.69140625
6128,11307.628094725891,1706651995.0,-40.52734375,-21.97265625,-21.97265625,-12.6953125,229.98046875
6129,11307.630505834339,1706651995.0,-33.203125,-16.11328125,-19.53125,-31.73828125,100.5859375
6130,11307.632916942786,1706651995.0,-1.46484375,-7.32421875,-23.92578125,-42.48046875,-270.01953125
6131,11307.635328051234,1706651995.0,-6.34765625,-10.7421875,-23.92578125,-24.90234375,-174.8046875
6132,11307.637739159682,1706651995.0,-42.48046875,-21.484375,-20.01953125,-14.6484375,-81.0546875
