id,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
3974,4608.465087033008,1706553364.0,2.44140625,-32.71484375,-49.31640625,42.96875,-39.0625
3975,4608.469837526609,1706553364.0,-19.04296875,-38.0859375,-53.7109375,-55.6640625,-68.84765625
3976,4608.47458802021,1706553364.0,-21.97265625,-42.48046875,-52.734375,-98.14453125,-167.48046875
3977,4608.479338513811,1706553364.0,-5.37109375,-38.57421875,-51.7578125,1.46484375,-114.74609375
3978,4608.484089007412,1706553364.0,-2.9296875,-34.66796875,-54.6875,60.05859375,-0.48828125
3979,4608.488839501013,1706553364.0,-29.78515625,-43.9453125,-64.453125,-29.296875,66.40625
3980,4608.493589994614,1706553364.0,-44.921875,-42.48046875,-67.3828125,-120.60546875,8.30078125
3981,4608.498340488215,1706553364.0,-24.90234375,-46.875,-64.453125,-51.26953125,-110.83984375
3982,4608.503090981816,1706553364.0,-1.46484375,-43.9453125,-63.4765625,55.17578125,196.77734375
3983,4608.507841475417,1706553364.0,-25.87890625,-38.0859375,-67.87109375,10.7421875,471.6796875
3984,4608.512591969018,1706553364.0,-40.0390625,-48.33984375,-72.265625,-113.76953125,20.5078125
3985,4608.517342462619,1706553364.0,-23.4375,-54.19921875,-76.66015625,-85.9375,-277.34375
3986,4608.52209295622,1706553364.0,-12.6953125,-51.26953125,-71.77734375,31.25,-206.0546875
3987,4608.526843449821,1706553364.0,-27.83203125,-47.36328125,-68.84765625,14.16015625,-89.35546875
3988,4608.531593943422,1706553364.0,-43.45703125,-48.33984375,-68.84765625,-95.21484375,-119.62890625
3989,4608.520696169349,1706553364.0,-24.4140625,-46.875,-62.98828125,-97.16796875,-128.90625
3990,4608.524503970262,1706553364.0,-18.06640625,-46.38671875,-62.01171875,14.6484375,80.078125
3991,4608.528311771175,1706553364.0,-35.15625,-53.22265625,-66.40625,36.1328125,104.4921875
3992,4608.532119572088,1706553364.0,-43.45703125,-47.8515625,-69.3359375,-53.7109375,27.83203125
3993,4608.535927373001,1706553364.0,-35.15625,-44.921875,-63.96484375,-103.515625,101.5625
3994,4608.539735173914,1706553364.0,-21.97265625,-51.7578125,-67.87109375,-0.9765625,436.5234375
3995,4608.543542974827,1706553364.0,-24.90234375,-48.828125,-71.2890625,53.22265625,329.1015625
3996,4608.54735077574,1706553364.0,-34.66796875,-43.9453125,-66.40625,-34.66796875,-33.69140625
3997,4608.551158576653,1706553364.0,-32.2265625,-47.8515625,-68.359375,-112.79296875,-74.21875
3998,4608.5549663775655,1706553364.0,-19.04296875,-53.22265625,-66.40625,-47.36328125,-25.390625
3999,4608.558774178478,1706553364.0,-13.18359375,-43.9453125,-54.6875,43.45703125,56.15234375
4000,4608.562581979391,1706553364.0,-22.94921875,-41.50390625,-47.8515625,6.8359375,166.9921875
4001,4608.566389780304,1706553364.0,-34.1796875,-49.8046875,-55.17578125,-103.02734375,108.88671875
4002,4608.570197581217,1706553364.0,-24.90234375,-54.6875,-63.4765625,-89.84375,14.16015625
4003,4608.57400538213,1706553364.0,-16.11328125,-48.828125,-55.6640625,32.2265625,108.3984375
4004,4608.577813183043,1706553364.0,-38.57421875,-47.8515625,-53.7109375,29.296875,113.76953125
4005,4608.581620983956,1706553364.0,-41.015625,-55.17578125,-59.5703125,-77.1484375,232.91015625
4006,4608.585428784869,1706553364.0,-22.4609375,-53.22265625,-65.4296875,-91.30859375,413.57421875
4007,4608.589236585782,1706553364.0,-8.30078125,-56.15234375,-62.98828125,3.41796875,37.109375
4008,4608.593044386695,1706553364.0,-13.671875,-57.12890625,-58.10546875,37.59765625,-73.2421875
4009,4608.595514408708,1706553364.0,-36.1328125,-57.6171875,-60.546875,-48.33984375,61.03515625
4010,4608.599223835636,1706553364.0,-29.296875,-62.01171875,-60.546875,-110.83984375,-107.421875
4011,4608.602933262563,1706553364.0,-16.11328125,-45.8984375,-56.640625,-16.11328125,-213.8671875
4012,4608.60664268949,1706553364.0,-20.99609375,-39.0625,-56.640625,51.7578125,-114.2578125
4013,4608.610352116418,1706553364.0,-38.0859375,-44.43359375,-63.4765625,-20.5078125,-17.08984375
4014,4608.614061543345,1706553364.0,-30.76171875,-42.48046875,-60.546875,-108.3984375,-68.359375
4015,4608.617770970272,1706553364.0,-10.7421875,-46.875,-53.7109375,-54.6875,-108.3984375
4016,4608.6214803972,1706553364.0,-4.39453125,-49.31640625,-53.22265625,45.41015625,-17.08984375
4017,4608.625189824127,1706553364.0,-24.4140625,-42.96875,-55.6640625,20.99609375,157.2265625
4018,4608.6288992510545,1706553364.0,-42.48046875,-38.57421875,-61.03515625,-96.19140625,-52.734375
4019,4608.632608677982,1706553364.0,-29.296875,-38.0859375,-58.10546875,-90.33203125,-232.421875
4020,4608.636318104909,1706553364.0,-13.18359375,-40.52734375,-52.734375,27.83203125,-142.578125
4021,4608.6400275318365,1706553364.0,-24.4140625,-40.0390625,-52.734375,35.64453125,-148.92578125
4022,4608.643736958764,1706553364.0,-48.828125,-42.48046875,-55.17578125,-61.5234375,-178.7109375
4023,4608.647446385691,1706553364.0,-40.0390625,-51.26953125,-52.24609375,-98.6328125,-211.9140625
4024,4608.6511558126185,1706553364.0,-18.06640625,-53.22265625,-44.921875,12.20703125,-49.31640625
4025,4608.654865239546,1706553364.0,-17.578125,-52.24609375,-42.96875,69.3359375,60.546875
4026,4608.658574666473,1706553364.0,-32.71484375,-54.19921875,-40.0390625,-23.92578125,-39.0625
4027,4608.662284093401,1706553364.0,-33.203125,-44.921875,-45.41015625,-113.76953125,-173.33984375
4028,4608.665993520328,1706553364.0,-27.83203125,-48.33984375,-54.6875,-26.85546875,146.97265625
4029,4608.671842471916,1706553364.0,-25.390625,-58.10546875,-58.59375,57.6171875,546.875
4030,4608.675740826371,1706553364.0,-41.50390625,-59.5703125,-62.98828125,-22.94921875,182.12890625
4031,4608.679639180827,1706553364.0,-56.15234375,-54.19921875,-66.40625,-119.62890625,-102.05078125
4032,4608.683537535282,1706553364.0,-33.69140625,-48.828125,-64.453125,-66.89453125,-64.94140625
4033,4608.687435889738,1706553365.0,-20.99609375,-55.17578125,-61.03515625,36.62109375,-71.77734375
4034,4608.691334244193,1706553365.0,-42.96875,-57.6171875,-58.10546875,-3.41796875,-90.8203125
4035,4608.6952325986485,1706553365.0,-53.22265625,-57.6171875,-55.6640625,-97.65625,-65.91796875
4036,4608.699130953104,1706553365.0,-38.57421875,-65.4296875,-59.5703125,-85.44921875,-21.97265625
4037,4608.7030293075595,1706553365.0,-25.390625,-71.2890625,-54.6875,17.578125,-50.78125
4038,4608.706927662015,1706553365.0,-33.69140625,-64.94140625,-51.26953125,47.36328125,-116.69921875
4039,4608.7108260164705,1706553365.0,-52.24609375,-59.08203125,-54.6875,-48.33984375,-116.69921875
4040,4608.714724370926,1706553365.0,-43.9453125,-59.08203125,-56.640625,-93.75,227.05078125
4041,4608.7186227253815,1706553365.0,-24.90234375,-67.87109375,-60.546875,-7.8125,201.171875
4042,4608.722521079837,1706553365.0,-28.80859375,-70.80078125,-64.94140625,32.71484375,-158.203125
4043,4608.726419434292,1706553365.0,-48.828125,-68.84765625,-63.96484375,-40.0390625,-44.43359375
4044,4608.730317788748,1706553365.0,-47.36328125,-72.265625,-63.96484375,-112.79296875,-23.4375
4045,4608.734216143203,1706553365.0,-28.3203125,-71.77734375,-61.5234375,-31.73828125,-178.7109375
4046,4608.738114497659,1706553365.0,-17.08984375,-66.40625,-50.78125,55.6640625,-67.87109375
4047,4608.742012852114,1706553365.0,-36.1328125,-65.4296875,-50.29296875,-1.953125,111.81640625
4048,4608.74591120657,1706553365.0,-49.8046875,-59.08203125,-57.12890625,-106.4453125,14.16015625
4049,4608.750122971101,1706553365.0,-23.4375,-45.8984375,-55.17578125,-70.3125,-102.05078125
4050,4608.754533625129,1706553365.0,-5.37109375,-45.8984375,-50.29296875,44.921875,98.6328125
4051,4608.758944279157,1706553365.0,-17.08984375,-52.734375,-51.26953125,33.69140625,398.92578125
4052,4608.763354933185,1706553365.0,-37.109375,-55.17578125,-49.8046875,-71.2890625,292.48046875
4053,4608.767765587213,1706553365.0,-37.109375,-56.640625,-51.26953125,-91.796875,-23.92578125
4054,4608.772176241241,1706553365.0,-15.625,-48.33984375,-53.22265625,22.4609375,-59.08203125
4055,4608.776586895269,1706553365.0,-15.13671875,-36.1328125,-48.828125,62.01171875,235.83984375
4056,4608.780997549297,1706553365.0,-36.1328125,-43.9453125,-47.8515625,-45.8984375,209.47265625
4057,4608.7854082033255,1706553365.0,-29.78515625,-46.875,-51.7578125,-116.69921875,-151.3671875
4058,4608.789818857354,1706553365.0,-6.8359375,-40.0390625,-52.734375,-4.39453125,-166.50390625
4059,4608.794229511382,1706553365.0,-22.4609375,-49.31640625,-43.9453125,66.40625,-28.3203125
4060,4608.79864016541,1706553365.0,-45.8984375,-55.17578125,-38.0859375,-20.99609375,-3.90625
4061,4608.803050819438,1706553365.0,-55.17578125,-54.19921875,-36.1328125,-111.81640625,-113.76953125
4062,4608.807461473466,1706553365.0,-43.45703125,-55.6640625,-30.76171875,-53.7109375,-13.671875
4063,4608.811872127494,1706553365.0,-26.3671875,-53.7109375,-26.3671875,42.96875,211.42578125
4064,4608.816282781522,1706553365.0,-43.45703125,-55.17578125,-28.80859375,4.8828125,115.72265625
4065,4608.82069343555,1706553365.0,-64.94140625,-58.59375,-28.80859375,-107.91015625,-169.43359375
4066,4608.825104089578,1706553365.0,-57.6171875,-62.01171875,-29.296875,-91.796875,-93.75
4067,4608.8295147436065,1706553365.0,-52.24609375,-57.12890625,-34.1796875,17.578125,212.890625
4068,4608.833925397635,1706553365.0,-65.91796875,-58.59375,-37.109375,4.8828125,131.8359375
4069,4608.834800271078,1706553365.0,-75.1953125,-58.10546875,-38.57421875,-102.5390625,-50.78125
4070,4608.838667073683,1706553365.0,-62.5,-47.8515625,-37.109375,-125.9765625,-94.23828125
4071,4608.842533876287,1706553365.0,-38.57421875,-44.43359375,-36.62109375,-13.18359375,-25.87890625
4072,4608.846400678892,1706553365.0,-41.50390625,-59.08203125,-44.43359375,31.73828125,-15.13671875
4073,4608.850267481496,1706553365.0,-54.19921875,-64.453125,-43.9453125,-58.10546875,-35.64453125
4074,4608.854134284101,1706553365.0,-49.31640625,-54.6875,-48.33984375,-121.09375,112.3046875
4075,4608.858001086705,1706553365.0,-38.0859375,-54.6875,-53.7109375,-44.921875,118.65234375
4076,4608.86186788931,1706553365.0,-35.15625,-56.15234375,-49.31640625,21.97265625,71.77734375
4077,4608.865734691914,1706553365.0,-46.38671875,-57.12890625,-50.29296875,-36.1328125,-54.6875
4078,4608.869601494519,1706553365.0,-42.96875,-53.22265625,-52.734375,-124.0234375,11.23046875
4079,4608.8734682971235,1706553365.0,-28.80859375,-52.734375,-49.8046875,-71.77734375,205.078125
4080,4608.877335099728,1706553365.0,-20.01953125,-56.15234375,-51.26953125,38.57421875,23.4375
4081,4608.881201902333,1706553365.0,-37.59765625,-61.03515625,-50.78125,26.85546875,40.52734375
4082,4608.885068704937,1706553365.0,-52.24609375,-65.4296875,-45.8984375,-70.80078125,146.97265625
4083,4608.888935507542,1706553365.0,-49.31640625,-69.3359375,-41.50390625,-70.80078125,98.14453125
4084,4608.892802310146,1706553365.0,-42.96875,-66.40625,-41.9921875,32.2265625,-16.6015625
4085,4608.896669112751,1706553365.0,-57.12890625,-60.05859375,-41.015625,46.875,147.94921875
4086,4608.900535915355,1706553365.0,-59.5703125,-53.7109375,-37.109375,-54.6875,265.625
4087,4608.90440271796,1706553365.0,-38.0859375,-56.640625,-42.48046875,-99.12109375,88.8671875
4088,4608.908269520564,1706553365.0,-24.90234375,-59.08203125,-43.45703125,6.8359375,-36.62109375
4089,4608.9104609504475,1706553365.0,-17.08984375,-50.29296875,-39.55078125,74.70703125,75.68359375
4090,4608.914208546217,1706553365.0,-32.2265625,-46.38671875,-41.015625,-2.44140625,242.1875
4091,4608.917956141987,1706553365.0,-39.0625,-47.8515625,-41.015625,-93.26171875,37.109375
4092,4608.921703737757,1706553365.0,-18.06640625,-45.8984375,-42.96875,-20.5078125,-98.14453125
4093,4608.925451333526,1706553365.0,-11.71875,-44.921875,-40.0390625,63.4765625,40.52734375
4094,4608.929198929296,1706553365.0,-34.66796875,-45.8984375,-41.015625,1.953125,10.7421875
4095,4608.932946525066,1706553365.0,-39.0625,-46.875,-42.48046875,-95.21484375,-56.640625
4096,4608.936694120835,1706553365.0,-23.92578125,-41.50390625,-37.59765625,-54.6875,-83.49609375
4097,4608.940441716605,1706553365.0,-12.6953125,-43.9453125,-32.71484375,54.19921875,22.4609375
4098,4608.944189312375,1706553365.0,-24.4140625,-53.22265625,-30.76171875,31.25,144.04296875
4099,4608.947936908145,1706553365.0,-31.25,-50.29296875,-33.69140625,-77.1484375,29.78515625
4100,4608.951684503914,1706553365.0,-17.08984375,-40.52734375,-32.2265625,-78.125,-172.36328125
4101,4608.955432099684,1706553365.0,-17.578125,-41.50390625,-32.71484375,39.0625,89.84375
4102,4608.959179695454,1706553365.0,-28.3203125,-43.45703125,-41.50390625,59.08203125,349.609375
4103,4608.962927291223,1706553365.0,-43.9453125,-47.8515625,-47.8515625,-57.12890625,-27.34375
4104,4608.966674886993,1706553365.0,-37.59765625,-49.8046875,-39.55078125,-111.328125,-233.88671875
4105,4608.970422482763,1706553365.0,-15.13671875,-42.48046875,-32.2265625,-8.7890625,-151.85546875
4106,4608.974170078533,1706553365.0,-20.99609375,-39.55078125,-31.73828125,51.26953125,-133.7890625
4107,4608.977917674302,1706553365.0,-40.0390625,-40.52734375,-37.59765625,-29.78515625,-129.8828125
4108,4608.981665270072,1706553365.0,-24.4140625,-37.109375,-37.59765625,-91.30859375,-72.75390625
4109,4608.986422960355,1706553365.0,-17.578125,-30.2734375,-12.20703125,-29.78515625,20.99609375
4110,4608.990131257637,1706553365.0,-42.48046875,-29.296875,-4.8828125,29.78515625,106.4453125
4111,4608.993839554918,1706553365.0,-75.1953125,-35.64453125,-3.90625,-25.87890625,110.3515625
4112,4608.997547852199,1706553365.0,-91.796875,-31.73828125,10.7421875,-135.7421875,97.16796875
4113,4609.0012561494805,1706553365.0,-90.8203125,-18.5546875,19.53125,-120.1171875,293.45703125
4114,4609.004964446762,1706553365.0,-107.421875,-14.16015625,24.4140625,-47.8515625,197.265625
4115,4609.008672744043,1706553365.0,-131.8359375,-7.32421875,31.25,-78.61328125,-75.1953125
4116,4609.012381041324,1706553365.0,-147.94921875,-6.34765625,41.015625,-183.59375,-107.91015625
4117,4609.0160893386055,1706553365.0,-156.73828125,-9.27734375,46.875,-211.42578125,-142.578125
4118,4609.019797635887,1706553365.0,-152.34375,0.9765625,52.734375,-115.72265625,-47.8515625
4119,4609.023505933168,1706553365.0,-157.2265625,4.8828125,62.98828125,-92.7734375,1.46484375
4120,4609.027214230449,1706553365.0,-185.546875,-3.41796875,64.94140625,-196.2890625,-20.01953125
4121,4609.030922527731,1706553365.0,-187.5,-8.30078125,61.5234375,-262.6953125,-61.03515625
4122,4609.034630825012,1706553365.0,-169.43359375,-9.27734375,60.546875,-180.6640625,-46.38671875
4123,4609.038339122293,1706553365.0,-164.55078125,-11.23046875,67.87109375,-108.3984375,24.90234375
4124,4609.042047419574,1706553365.0,-172.8515625,-5.859375,69.3359375,-161.1328125,230.46875
4125,4609.045755716856,1706553365.0,-181.15234375,-3.90625,65.4296875,-240.234375,471.6796875
4126,4609.049464014137,1706553365.0,-156.25,-17.08984375,59.08203125,-189.94140625,180.6640625
4127,4609.053172311418,1706553365.0,-150.390625,-20.01953125,50.29296875,-92.28515625,-52.734375
4128,4609.056880608699,1706553365.0,-161.1328125,-17.578125,33.69140625,-118.1640625,13.671875
4129,4609.060511611597,1706553365.0,-137.20703125,-31.73828125,23.92578125,-195.3125,-119.140625
4130,4609.06426930228,1706553365.0,-108.88671875,-40.52734375,17.578125,-164.55078125,-239.74609375
4131,4609.0680269929635,1706553365.0,-85.9375,-40.0390625,1.953125,-45.8984375,-45.8984375
4132,4609.071784683647,1706553365.0,-86.9140625,-33.69140625,-12.20703125,-27.83203125,165.0390625
4133,4609.07554237433,1706553365.0,-80.078125,-28.80859375,-20.01953125,-109.375,75.1953125
4134,4609.079300065014,1706553365.0,-51.26953125,-36.1328125,-33.69140625,-123.53515625,17.08984375
4135,4609.083057755697,1706553365.0,-28.80859375,-38.57421875,-50.29296875,-19.53125,112.3046875
4136,4609.086815446381,1706553365.0,-33.69140625,-44.921875,-52.24609375,33.69140625,232.91015625
4137,4609.090573137064,1706553365.0,-39.0625,-55.17578125,-58.59375,-44.43359375,93.26171875
4138,4609.094330827747,1706553365.0,-19.04296875,-54.19921875,-69.82421875,-101.5625,-142.08984375
4139,4609.098088518431,1706553365.0,-1.953125,-52.24609375,-76.66015625,-1.953125,83.0078125
4140,4609.101846209114,1706553365.0,7.8125,-56.640625,-82.51953125,84.47265625,256.34765625
4141,4609.105603899798,1706553365.0,-3.41796875,-59.08203125,-86.9140625,20.99609375,9.765625
4142,4609.109361590481,1706553365.0,4.8828125,-52.24609375,-88.8671875,-64.453125,-74.21875
4143,4609.1131192811645,1706553365.0,29.296875,-56.15234375,-92.7734375,-8.7890625,-85.44921875
4144,4609.116876971848,1706553365.0,41.50390625,-56.640625,-97.16796875,98.14453125,-66.89453125
4145,4609.120634662531,1706553365.0,28.80859375,-53.7109375,-96.6796875,83.0078125,-8.7890625
4146,4609.124392353215,1706553365.0,16.6015625,-61.03515625,-97.16796875,-30.2734375,7.8125
4147,4609.128150043898,1706553365.0,30.76171875,-61.03515625,-100.09765625,-20.01953125,187.5
4148,4609.131907734582,1706553365.0,41.015625,-57.6171875,-106.4453125,105.95703125,321.77734375
4149,4609.146585538755,1706553365.0,31.25,-77.1484375,-110.83984375,104.00390625,61.5234375
4150,4609.151497856619,1706553365.0,21.97265625,-77.1484375,-113.76953125,8.30078125,-125.9765625
4151,4609.156410174483,1706553365.0,29.296875,-52.24609375,-109.375,-22.94921875,39.55078125
4152,4609.161322492348,1706553365.0,50.78125,-50.78125,-103.515625,80.56640625,125.9765625
4153,4609.166234810212,1706553365.0,54.19921875,-51.26953125,-105.46875,133.30078125,57.12890625
4154,4609.171147128076,1706553365.0,36.1328125,-50.78125,-104.00390625,50.29296875,144.04296875
4155,4609.17605944594,1706553365.0,34.1796875,-61.03515625,-105.46875,-26.85546875,74.21875
4156,4609.180971763804,1706553365.0,49.8046875,-57.6171875,-103.02734375,50.29296875,-72.265625
4157,4609.1858840816685,1706553365.0,66.40625,-55.6640625,-98.14453125,139.16015625,-112.79296875
4158,4609.190796399533,1706553365.0,54.19921875,-55.17578125,-95.21484375,89.35546875,-14.16015625
4159,4609.195708717397,1706553365.0,36.1328125,-50.78125,-97.16796875,-10.7421875,65.91796875
4160,4609.200621035261,1706553365.0,49.31640625,-55.17578125,-95.703125,22.4609375,-91.30859375
4161,4609.205533353125,1706553365.0,65.4296875,-55.17578125,-87.40234375,125.48828125,-165.52734375
4162,4609.210445670989,1706553365.0,51.7578125,-51.7578125,-86.9140625,109.86328125,63.4765625
4163,4609.215357988854,1706553365.0,38.0859375,-53.22265625,-83.984375,9.27734375,293.9453125
4164,4609.220270306718,1706553365.0,47.8515625,-57.12890625,-78.61328125,-8.30078125,47.36328125
4165,4609.225182624582,1706553365.0,63.96484375,-53.22265625,-79.1015625,108.88671875,-109.86328125
4166,4609.230094942446,1706553365.0,56.15234375,-53.22265625,-76.66015625,133.30078125,-51.7578125
4167,4609.23500726031,1706553365.0,28.80859375,-48.33984375,-76.66015625,21.484375,-89.35546875
4168,4609.2399195781745,1706553365.0,20.01953125,-53.7109375,-84.47265625,-35.64453125,-141.11328125
4169,4609.224276221508,1706553365.0,40.0390625,-64.94140625,-83.984375,61.03515625,-92.28515625
4170,4609.228113637777,1706553365.0,45.8984375,-54.6875,-80.078125,136.71875,342.7734375
4171,4609.231951054046,1706553365.0,22.4609375,-48.33984375,-82.51953125,53.22265625,502.9296875
4172,4609.235788470314,1706553365.0,12.6953125,-59.5703125,-83.49609375,-51.26953125,-40.52734375
4173,4609.239625886583,1706553365.0,36.62109375,-67.87109375,-76.171875,13.671875,-279.296875
4174,4609.2434633028515,1706553365.0,53.7109375,-67.87109375,-66.89453125,124.0234375,22.94921875
4175,4609.24730071912,1706553365.0,36.1328125,-60.05859375,-67.3828125,83.984375,77.1484375
4176,4609.251138135389,1706553365.0,20.5078125,-49.8046875,-69.3359375,-30.2734375,-258.30078125
4177,4609.2549755516575,1706553365.0,36.62109375,-43.9453125,-62.5,1.953125,-217.7734375
4178,4609.258812967926,1706553365.0,52.24609375,-47.8515625,-59.5703125,109.86328125,-23.4375
4179,4609.262650384195,1706553365.0,36.62109375,-53.7109375,-62.98828125,100.5859375,-39.0625
4180,4609.266487800463,1706553365.0,22.94921875,-41.50390625,-59.08203125,-1.46484375,-216.30859375
4181,4609.270325216732,1706553365.0,40.52734375,-37.109375,-51.26953125,-13.671875,-199.21875
4182,4609.274162633001,1706553365.0,52.24609375,-50.29296875,-51.7578125,98.6328125,-70.3125
4183,4609.278000049269,1706553365.0,36.62109375,-60.05859375,-52.734375,118.65234375,-20.01953125
4184,4609.281837465538,1706553365.0,17.08984375,-50.78125,-56.640625,24.90234375,-7.32421875
4185,4609.285674881807,1706553365.0,20.5078125,-43.9453125,-54.6875,-37.109375,-1.46484375
4186,4609.289512298075,1706553365.0,43.9453125,-50.78125,-49.8046875,57.12890625,337.40234375
4187,4609.293349714344,1706553365.0,46.38671875,-54.19921875,-45.41015625,118.1640625,349.12109375
4188,4609.297187130613,1706553365.0,27.83203125,-43.9453125,-45.41015625,33.69140625,15.625
4189,4609.313750783634,1706553365.0,24.4140625,-32.71484375,-51.26953125,-52.734375,-45.41015625
4190,4609.318471277336,1706553365.0,38.57421875,-32.71484375,-50.29296875,10.25390625,-72.75390625
4191,4609.323191771039,1706553365.0,48.33984375,-33.69140625,-45.41015625,108.3984375,-107.91015625
4192,4609.327912264742,1706553365.0,25.87890625,-29.296875,-48.828125,66.40625,-129.39453125
4193,4609.332632758445,1706553365.0,12.20703125,-33.69140625,-51.7578125,-37.109375,-163.0859375
4194,4609.337353252147,1706553365.0,24.90234375,-31.73828125,-43.9453125,-28.3203125,-46.875
4195,4609.34207374585,1706553365.0,35.15625,-30.76171875,-45.8984375,70.3125,28.80859375
4196,4609.346794239553,1706553365.0,19.04296875,-38.57421875,-49.8046875,75.1953125,-4.39453125
4197,4609.3515147332555,1706553365.0,3.90625,-42.48046875,-52.24609375,-20.99609375,274.90234375
4198,4609.356235226958,1706553365.0,4.8828125,-42.48046875,-55.17578125,-63.4765625,316.40625
4199,4609.360955720661,1706553365.0,13.671875,-47.36328125,-54.19921875,32.71484375,-37.109375
4200,4609.365676214364,1706553365.0,18.06640625,-49.8046875,-49.31640625,83.0078125,-79.58984375
4201,4609.370396708066,1706553365.0,0.48828125,-40.52734375,-47.36328125,6.8359375,294.43359375
4202,4609.375117201769,1706553365.0,-7.8125,-38.0859375,-52.24609375,-70.3125,271.97265625
4203,4609.379837695472,1706553365.0,15.625,-38.57421875,-49.8046875,-6.34765625,-216.796875
4204,4609.384558189175,1706553365.0,22.94921875,-33.69140625,-42.48046875,91.30859375,-51.26953125
4205,4609.389278682877,1706553365.0,4.39453125,-41.9921875,-41.015625,33.203125,28.3203125
4206,4609.39399917658,1706553365.0,0.48828125,-44.921875,-42.48046875,-61.5234375,-90.8203125
4207,4609.398719670283,1706553365.0,14.16015625,-36.1328125,-44.43359375,-18.5546875,-57.6171875
4208,4609.403440163986,1706553365.0,21.484375,-30.2734375,-42.96875,80.078125,36.1328125
4209,4609.3959277545455,1706553365.0,3.41796875,-27.34375,-40.0390625,70.3125,273.92578125
4210,4609.401767494811,1706553365.0,-12.6953125,-31.25,-46.38671875,-36.1328125,61.03515625
4211,4609.407607235076,1706553365.0,-4.8828125,-45.41015625,-49.8046875,-45.41015625,-231.93359375
4212,4609.413446975342,1706553365.0,12.20703125,-39.0625,-47.8515625,67.87109375,-15.625
4213,4609.419286715607,1706553365.0,0.48828125,-29.296875,-47.8515625,86.9140625,136.71875
4214,4609.4251264558725,1706553365.0,-15.13671875,-25.390625,-44.43359375,-15.625,-69.82421875
4215,4609.430966196138,1706553365.0,-5.37109375,-20.99609375,-42.48046875,-61.5234375,-184.08203125
4216,4609.436805936403,1706553365.0,8.7890625,-30.2734375,-40.0390625,34.1796875,-37.59765625
4217,4609.442645676669,1706553365.0,12.6953125,-33.203125,-31.25,96.19140625,23.92578125
4218,4609.448485416934,1706553365.0,-10.25390625,-37.109375,-29.78515625,15.13671875,-12.20703125
4219,4609.4543251571995,1706553365.0,-16.6015625,-36.62109375,-41.015625,-74.70703125,-63.96484375
4220,4609.460164897465,1706553365.0,6.34765625,-27.34375,-40.52734375,16.6015625,145.5078125
4221,4609.46600463773,1706553365.0,18.5546875,-29.296875,-31.25,114.74609375,264.6484375
4222,4609.471844377996,1706553365.0,0.48828125,-36.1328125,-29.296875,44.921875,-23.4375
4223,4609.477684118261,1706553365.0,-9.765625,-35.64453125,-32.71484375,-53.7109375,-111.81640625
4224,4609.4835238585265,1706553365.0,6.34765625,-34.66796875,-34.1796875,-20.01953125,-67.3828125
4225,4609.489363598792,1706553365.0,13.18359375,-27.34375,-29.296875,79.58984375,-9.27734375
4226,4609.495203339057,1706553365.0,2.9296875,-18.06640625,-24.4140625,28.80859375,-154.296875
4227,4609.501043079323,1706553365.0,9.765625,-24.4140625,-22.94921875,-49.31640625,-137.20703125
4228,4609.506882819588,1706553365.0,21.97265625,-34.1796875,-27.34375,23.92578125,162.59765625
4229,4609.469330603211,1706553365.0,16.11328125,-26.85546875,-31.25,94.23828125,37.109375
4230,4609.473411086843,1706553365.0,4.39453125,-19.04296875,-30.2734375,43.9453125,-48.33984375
4231,4609.477491570475,1706553365.0,0.0,-20.01953125,-32.2265625,-53.22265625,108.3984375
4232,4609.481572054106,1706553365.0,15.13671875,-26.3671875,-36.62109375,-34.66796875,-62.01171875
4233,4609.485652537738,1706553365.0,27.83203125,-32.71484375,-36.62109375,72.75390625,-146.97265625
4234,4609.48973302137,1706553365.0,22.4609375,-30.76171875,-33.203125,68.84765625,-90.33203125
4235,4609.4938135050015,1706553365.0,13.18359375,-32.71484375,-28.80859375,-23.92578125,89.84375
4236,4609.497893988633,1706553365.0,7.32421875,-29.296875,-31.73828125,-48.33984375,58.10546875
4237,4609.501974472265,1706553365.0,7.32421875,-27.83203125,-30.2734375,62.01171875,-135.25390625
4238,4609.506054955897,1706553365.0,-0.48828125,-31.73828125,-23.92578125,111.81640625,-84.47265625
4239,4609.510135439528,1706553365.0,-22.4609375,-33.69140625,-19.53125,11.23046875,-39.55078125
4240,4609.51421592316,1706553365.0,-33.69140625,-44.43359375,-24.4140625,-74.70703125,-55.17578125
4241,4609.518296406792,1706553365.0,-19.53125,-52.24609375,-29.78515625,1.953125,-94.23828125
4242,4609.522376890423,1706553365.0,-7.32421875,-43.9453125,-27.83203125,73.2421875,-83.49609375
4243,4609.526457374055,1706553365.0,-30.76171875,-32.71484375,-35.64453125,9.765625,414.55078125
4244,4609.530537857687,1706553365.0,-39.55078125,-39.55078125,-33.69140625,-82.51953125,467.28515625
4245,4609.5346183413185,1706553365.0,-11.71875,-39.55078125,-23.4375,-29.296875,-122.55859375
4246,4609.53869882495,1706553365.0,0.0,-31.73828125,-32.71484375,60.05859375,-89.84375
4247,4609.542779308582,1706553365.0,-24.90234375,-35.64453125,-36.1328125,8.7890625,76.171875
4248,4609.546859792214,1706553365.0,-28.80859375,-32.71484375,-35.15625,-86.9140625,10.7421875
4249,4609.538666075942,1706553365.0,-13.18359375,-34.66796875,-30.76171875,-64.94140625,3.90625
