id,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
7187,853528.0462747432,1705745249.0,-13.671875,-858.88671875,-405.2734375,-37.109375,-605.46875
7188,853528.050020156,1705745249.0,18.5546875,-891.6015625,-468.26171875,-24.4140625,-709.47265625
7189,853528.0537655688,1705745249.0,29.296875,-870.60546875,-468.75,-6.34765625,-491.2109375
7190,853528.0575109816,1705745249.0,-20.5078125,-770.01953125,-345.703125,-37.59765625,-154.78515625
7191,853528.0612563944,1705745249.0,-26.85546875,-688.96484375,-312.98828125,-45.8984375,-220.21484375
7192,853528.0650018072,1705745249.0,2.44140625,-743.65234375,-432.6171875,-30.76171875,-337.40234375
7193,853528.06874722,1705745249.0,9.765625,-903.80859375,-541.9921875,-28.80859375,-152.34375
7194,853528.0724926328,1705745249.0,0.9765625,-871.58203125,-428.7109375,-35.15625,-176.7578125
7195,853528.0762380456,1705745249.0,-2.9296875,-958.49609375,-371.58203125,-29.296875,-276.85546875
7196,853528.0799834584,1705745249.0,25.87890625,-967.7734375,-502.9296875,-5.37109375,-164.0625
7197,853528.0837288712,1705745249.0,42.48046875,-972.65625,-601.5625,4.39453125,-11.23046875
7198,853528.087474284,1705745249.0,20.5078125,-722.65625,-296.38671875,-16.6015625,-224.609375
7199,853528.0912196968,1705745249.0,17.578125,-517.08984375,-284.1796875,0.9765625,-350.5859375
7200,853528.0949651096,1705745249.0,18.06640625,-735.83984375,-373.046875,1.953125,-254.8828125
7201,853528.0987105224,1705745249.0,0.48828125,-810.546875,-320.3125,-38.57421875,-363.76953125
